gene,n,mean_difference,ci_low,ci_high,p_value,q_value,sd_difference,median_difference,missing_pairs,status
TXLNG,72,0.21233310181902093,0.1461888047707781,0.27847739886726375,1.444609677701033e-08,3.0044026054342275e-08,0.28147889293464184,0.17993553163871479,0,tested
TXN,72,-0.10124798189770137,-0.25719607094546365,0.054700107150060906,0.19966966880272222,0.22925661205747014,0.6636414236653106,-0.08273457002181983,0,tested
TXN2,72,-0.6982080284408406,-0.7857952271407953,-0.6106208297408859,4.355488184911466e-25,3.3666507250443705e-24,0.37272975638894773,-0.76426499175692,0,tested
TXNDC11,72,0.005550377208508872,-0.09584935585101459,0.10695011026803233,0.9133964344680068,0.9232528812146049,0.4315093799340802,0.012644957213209906,0,tested
TXNDC12,72,0.6570785850484452,0.6008627514347599,0.7132944186621305,5.443574128944624e-35,1.5289447867338555e-33,0.2392280410726434,0.6041645596437599,0,tested
TXNDC15,72,0.6455333569578807,0.5745373956826603,0.7165293182331012,2.367001371181328e-28,2.6107036585274334e-27,0.30212528478463346,0.6554512511720096,0,tested
TXNDC16,72,0.3535273156135115,0.23764065944045779,0.4694139717865652,5.366824465683895e-08,1.0691479016760532e-07,0.493158883549662,0.3790468688724802,0,tested
TXNDC17,72,-0.1860781950470087,-0.31993340255225433,-0.05222298754176308,0.007111676677755509,0.009680616509952108,0.5696245527355593,-0.2757277982916051,0,tested
TXNDC2,72,0.02547146333193131,0.015277771782828454,0.03566515488103417,4.263742070214762e-06,7.475800411722793e-06,0.04337953746890582,0.0239476966109773,0,tested
TXNDC5,72,0.7604230705882418,0.6560551969074578,0.8647909442690257,5.866901448798972e-23,3.6326646385188034e-22,0.44414038477395884,0.7153325613125601,0,tested
TXNDC8,72,-0.12424707221622493,-0.15099027598230347,-0.09750386845014639,7.658727191767953e-14,2.266272915522372e-13,0.11380644629288279,-0.10530557095986101,0,tested
TXNDC9,72,0.21715524715819595,0.1354548473200557,0.2988556469963362,1.2460649398523853e-06,2.2638949771921566e-06,0.3476783203544264,0.16497770651516497,0,tested
TXNIP,72,0.5021628905740275,0.3632733193410361,0.6410524618070189,4.846944326443832e-10,1.113637582978848e-09,0.5910484273846869,0.4203020700707105,0,tested
TXNL1,72,-0.05245592170828736,-0.11670770712423365,0.011795863707658921,0.1079804533178513,0.12880298098230616,0.2734252571278204,-0.056713391967970095,0,tested
TXNL4A,72,0.025178054075567072,-0.03891799853312668,0.08927410668426082,0.4360817841084166,0.4710882357017123,0.27276253184181315,0.07008258078052498,0,tested
TXNL4B,72,0.024025235216750835,-0.04264504139608184,0.0906955118295835,0.474785216775291,0.509511874088953,0.28371721357835533,0.04432112489418505,0,tested
TXNRD1,72,0.4183074371304978,0.29184497420779465,0.5447699000532009,6.4228056552967095e-09,1.3676332534766733e-08,0.5381645228659409,0.30440690158397476,0,tested
TXNRD2,72,-0.6516099635573885,-0.7292754736470969,-0.5739444534676802,2.4529664032749852e-26,2.1908481051326374e-25,0.3305077349799446,-0.6539764999420901,0,tested
TXNRD3,72,-0.4184780731547708,-0.49120829021012313,-0.3457478560994185,7.894178766564185e-18,3.127246025962875e-17,0.30950545841775856,-0.3699127460819651,0,tested
TXNRD3NB,72,0.004059093093986047,-0.05830756235655728,0.06642574854452937,0.8971117963438328,0.908966846458037,0.2654030342094556,0.006026338447758017,0,tested
TYK2,72,0.4323142792450938,0.3793354230423502,0.4852931354478374,1.1785595271593847e-25,9.65961612454125e-25,0.2254529938086025,0.4398277411517002,0,tested
TYMP,72,2.63787353542867,2.462503828470119,2.8132432423872213,4.692174148441419e-42,4.000972709982672e-40,0.7462906580284969,2.596266222792645,0,tested
TYMS,72,0.6694747075863812,0.530771218290558,0.8081781968822044,1.667570047894205e-14,5.165989648209239e-14,0.5902565505335196,0.6538369354614801,0,tested
TYR,72,-0.0966056875798006,-0.17655777197904401,-0.016653603180557197,0.01858016352062725,0.02423859833594451,0.34023831545298644,-0.13344333922400045,0,tested
TYRO3,72,-1.3306826685772677,-1.4695705591717456,-1.1917947779827898,1.0753004612477067e-29,1.3956886191553e-28,0.5910412753808209,-1.37134588316751,0,tested
TYROBP,72,2.708497671001142,2.5304455452001697,2.8865497968021145,2.2361943641709103e-42,2.005718671448578e-40,0.7577057659039522,2.72823843604978,0,tested
TYRP1,72,-2.3704016886941086,-2.5206518759243277,-2.2201515014638895,2.007521777847849e-43,2.120723700320936e-41,0.6393938442484098,-2.36326434173713,0,tested
TYSND1,72,-0.18414094441097678,-0.2552393057248527,-0.11304258309710086,2.115074275806263e-06,3.785236456889985e-06,0.3025610509928099,-0.162936088084495,0,tested
TYW1,72,-0.0387904496567514,-0.10235270899348164,0.02477180967997885,0.22768945980493854,0.259097251836679,0.27049095974938225,-0.04764727939934499,0,tested
TYW1B,72,-0.2804527725579011,-0.34855621819490945,-0.2123493269208927,6.78766304996432e-12,1.758172086842004e-11,0.2898161041602443,-0.33694706507194494,0,tested
TYW3,72,-0.036087871985636386,-0.09883963407165867,0.026663890100385904,0.25535718813492164,0.28833829764759705,0.2670418661912566,-0.049889183009535154,0,tested
TYW5,72,-0.18653223548052444,-0.24547131828503288,-0.127593152676016,2.100840881167951e-08,4.3195814614412394e-08,0.25081690362959186,-0.20596632449178998,0,tested
U2AF1,72,-0.13980334368711986,-0.18698215988004027,-0.09262452749419944,1.0929706818730437e-07,2.1311359224585651e-07,0.20077076247804776,-0.13325607278273,0,tested
U2AF1L4,72,-0.0008241657387772217,-0.06642016897914528,0.06477183750159084,0.9800834167209082,0.9823565531046369,0.2791456134089566,0.01172140108129005,0,tested
U2AF1L5,72,-0.1338275317932034,-0.19698636071926312,-0.07066870286714365,6.988951253818443e-05,0.00011226128407784904,0.2687741504333973,-0.03823760591966924,0,tested
U2AF2,72,0.20841076387736124,0.15096696950972122,0.26585455824500126,4.3600487938961507e-10,1.0050470095276433e-09,0.24445366216191544,0.21304672534413527,0,tested
U2SURP,72,0.42758303790521995,0.34544806257697996,0.5097180132334599,7.013667391112267e-16,2.3956329341117254e-15,0.3495276684208301,0.3915124960019152,0,tested
U82695.5,72,-0.0017107965896238924,-0.004876036641616733,0.0014544434623689484,0.28480834213168305,0.31935550333965995,0.01346976694086738,0.0,0,tested
UACA,72,0.41037097429914965,0.2877208450570512,0.5330211035412481,4.6742444205493646e-09,1.0049836912793551e-08,0.5219410310185427,0.40397437296611516,0,tested
UAP1,72,0.15683835397258594,0.03452525308390059,0.2791514548612713,0.012703987034868471,0.01688684470241342,0.5205067975012206,0.08117390411245973,0,tested
UAP1L1,72,-0.2874738921855379,-0.42510454240445894,-0.14984324196661689,8.643257197675684e-05,0.0001379824922113915,0.5856910540487176,-0.3000694392173102,0,tested
UBA1,72,-0.6849279905590342,-0.7436511131522244,-0.626204867965844,6.221907272395233e-35,1.7246292534197573e-33,0.24989787895305107,-0.7238072508284996,0,tested
UBA2,72,0.5954735434414405,0.5189544650912779,0.6719926217916032,1.6499559537979667e-24,1.1983923782073467e-23,0.3256290628755741,0.5556577394558699,0,tested
UBA3,72,-0.12000653227520955,-0.1898448366262088,-0.0501682279242103,0.0010210910857573487,0.0014972275598146196,0.2971988435951498,-0.10034458319293504,0,tested
UBA5,72,0.7333873292991366,0.6002612670246548,0.8665133915736185,5.775215684560334e-17,2.1440009028097377e-16,0.5665216549574751,0.7490602804285746,0,tested
UBA52,72,0.6088036939881776,0.5404018133956698,0.6772055745806853,8.228900613093092e-28,8.559767240588902e-27,0.29108610240099486,0.58058785968535,0,tested
UBA6,72,0.4681575987299116,0.36296124884342434,0.5733539486163989,4.018578111945594e-13,1.1320483377577108e-12,0.4476659882743481,0.42400586485027003,0,tested
UBA7,72,0.4624337552611874,0.3468950865341535,0.5779724239882214,1.816766032711872e-11,4.579849676788578e-11,0.49167801330941485,0.4482306877056703,0,tested
UBAC1,72,0.07833177470607638,0.011409388140966481,0.1452541612711863,0.0224369336308207,0.029009199224182745,0.28479007448143573,0.049542401226124966,0,tested
UBAC2,72,0.36024049471229996,0.29101256030372413,0.4294684291208758,7.141130315898157e-16,2.4378562469803134e-15,0.29460139735502094,0.36749584324520024,0,tested
UBALD1,72,-0.5999023020826939,-0.7101246225398892,-0.48967998162549864,9.942041457039006e-17,3.61744964228084e-16,0.46905414561062087,-0.6068850550760799,0,tested
UBALD2,72,-0.10716787010148497,-0.18458734548186723,-0.029748394721102717,0.007346471448970888,0.009990213445053383,0.32946072744195376,-0.1160237552606902,0,tested
UBAP1,72,-0.17721556242810677,-0.2624221981074272,-0.09200892674878637,9.19961522089816e-05,0.00014648357345953652,0.36259920434572995,-0.16679096848336972,0,tested
UBAP1L,72,-0.0930092361298284,-0.17593311900309014,-0.010085353256566648,0.028465198132881297,0.036402296220104775,0.352884886386856,-0.114013041839645,0,tested
UBAP2,72,0.061639132676918465,-0.019429556843939183,0.1427078221977761,0.1339441880094038,0.1581071907007768,0.344990059556456,0.07198005492838999,0,tested
UBAP2L,72,-0.007455064067144153,-0.05996569501191581,0.0450555668776275,0.7779353670401948,0.7992026043691882,0.22346044822055497,-0.030002009952385222,0,tested
UBASH3A,72,0.836307017817304,0.6938343420238937,0.9787796936107143,3.1007783855518636e-18,1.2705665183046109e-17,0.6062964283453766,0.7731093571837035,0,tested
UBASH3B,72,0.8226373922443014,0.6757157740693718,0.9695590104192311,2.766734430686524e-17,1.0545090238425387e-16,0.625229026198321,0.8113431661794719,0,tested
UBB,72,-0.5620123126304292,-0.6534329016034598,-0.4705917236573985,3.4041114310673514e-19,1.5077842735091005e-18,0.38904285515035514,-0.5440593477236799,0,tested
UBC,72,1.2261537182384605,1.138740073749258,1.3135673627276632,4.5624532896969875e-40,2.798549977535104e-38,0.3719911916254427,1.2355703929386248,0,tested
UBD,72,0.9173615609832209,0.656247945354829,1.1784751766116126,1.1485257947421522e-09,2.575379479601654e-09,1.1111762425056095,0.9014318027529236,0,tested
UBE2A,72,0.06889605349265158,0.010559778448000462,0.1272323285373027,0.021297169386908163,0.02760690407608281,0.24825163846737705,0.05245968570148474,0,tested
UBE2B,72,0.19186619562976098,0.1005238746192079,0.28320851664031405,7.956503688257284e-05,0.00012730807609576933,0.3887097836625083,0.18137377868924998,0,tested
UBE2C,72,1.6438068012814464,1.4319947982427066,1.8556188043201862,1.919032333306409e-24,1.3853606612688445e-23,0.9013718610106133,1.4159135099131759,0,tested
UBE2D1,72,0.19812233279738636,0.09943268895739742,0.2968119766373753,0.00015190257975585667,0.00023776980194744934,0.4199765200004066,0.19250407966549998,0,tested
UBE2D2,72,1.4251987215291946,1.3235800243976412,1.526817418660748,4.606406939675697e-40,2.807398331985044e-38,0.43244118762329786,1.35872720281614,0,tested
UBE2D3,72,0.05843031838694071,0.0005611577050294789,0.11629947906885194,0.04787742857799975,0.059654629736627045,0.24626382032483943,0.07465710810954995,0,tested
UBE2D4,72,-0.4541009469242674,-0.5234453105514002,-0.3847565832971346,1.4943662082256658e-20,7.463980417496989e-20,0.2950968651278626,-0.46639295039415996,0,tested
UBE2E1,72,-0.012901080591504584,-0.09966857963394271,0.07386641845093353,0.7677361261542516,0.7899195086209131,0.3692415017330946,-0.039505636261565336,0,tested
UBE2E2,72,-0.4062910241234465,-0.5013407919675412,-0.31124125627935173,1.7913744615637834e-12,4.8241021649391505e-12,0.4044869266194925,-0.3962874240701948,0,tested
UBE2E3,72,-0.062400834332294326,-0.14493109737088025,0.020129428706291606,0.13609042227936405,0.16046129966156802,0.3512098262494589,-0.07029998662353476,0,tested
UBE2F,72,0.1655649690372739,0.08980913379426331,0.24132080428028452,4.3487502602448334e-05,7.108965457234827e-05,0.32238106063761135,0.11968128411577994,0,tested
UBE2G1,72,-0.3222021579072069,-0.3768769988524262,-0.2675273169619876,2.576274810061071e-18,1.0640283560667086e-17,0.2326703039781839,-0.35494662851547476,0,tested
UBE2G2,72,0.043443082064244326,-0.011104387842068214,0.09799055197055687,0.11672313370259552,0.13870947986718665,0.2321282729849865,0.02674468171811517,0,tested
UBE2H,72,-0.3884530797234516,-0.47256097651702855,-0.30434518292987467,9.658116339364638e-14,2.8411058507583324e-13,0.35792349050515876,-0.4593388151146547,0,tested
UBE2I,72,0.36245293553558905,0.31273447563626183,0.41217139543491627,5.692515500021796e-23,3.5309589095166984e-22,0.2115782867972861,0.35029448496596505,0,tested
UBE2J1,72,0.4635226104251702,0.3817699321401892,0.5452752887101512,1.5581787284233924e-17,6.045453687200736e-17,0.34790079273674435,0.4962590523137953,0,tested
UBE2J2,72,0.015897520470496664,-0.049702222542619814,0.08149726348361315,0.6304301486763748,0.6604754422634307,0.2791615281157421,0.017836795232879954,0,tested
UBE2K,72,-0.305996361847366,-0.3665066817949615,-0.24548604189977055,2.421403839400395e-15,7.97419362767553e-15,0.25750334692569876,-0.26294825307124037,0,tested
UBE2L3,72,0.1748254393047985,0.11057403210504675,0.23907684650455024,7.596871570192874e-07,1.4015185107908944e-06,0.27342364761830135,0.1558525900198453,0,tested
UBE2L5P,72,0.04243400145093401,0.019043310647160853,0.06582469225470716,0.0005534726718336653,0.0008294674381239868,0.09953973428155867,0.040316370953285004,0,tested
UBE2L6,72,1.5740690929996797,1.4455015489694711,1.7026366370298882,2.9030546174518902e-36,9.875059669203522e-35,0.5471227539776279,1.56003660715657,0,tested
UBE2M,72,0.4261045309981293,0.3597581173390322,0.4924509446572264,3.959450888171162e-20,1.903158711794101e-19,0.28233900578496757,0.3958269265188954,0,tested
UBE2N,72,0.13345471960816388,0.07616033266333283,0.19074910655299493,1.5244298763685427e-05,2.575480595215268e-05,0.24381785472506542,0.12258470564551005,0,tested
UBE2O,72,-0.05280524583014884,-0.13361273269532836,0.028002241035030684,0.1967910953234965,0.2262383722839351,0.34387850440154616,-0.090650046520095,0,tested
UBE2Q1,72,0.2814295413142988,0.22221218038246404,0.3406469022461336,3.1146271644949806e-14,9.477458078552097e-14,0.2520011239282915,0.2470602400155748,0,tested
UBE2Q2,72,0.18673219928013485,0.0844007806328759,0.28906361792739377,0.000516468429548608,0.0007762130246496033,0.4354741938258609,0.19455584390160996,0,tested
UBE2Q2L,72,0.04677406155793414,-0.051757775998453985,0.14530589911432226,0.3470810209791386,0.3816646781123248,0.4193049709782181,-0.004722976806346979,0,tested
UBE2QL1,72,-0.5000365975158355,-0.6571204096956779,-0.34295278533599316,1.8045332634065972e-08,3.726455256698137e-08,0.6684745249932301,-0.609077239462324,0,tested
UBE2R2,72,-0.05141648309842935,-0.12019442761817956,0.017361461421320862,0.14049164343715598,0.16533287535323188,0.29268645288677697,-0.0947362459034149,0,tested
UBE2S,72,0.24174939426819464,0.13975151329781926,0.34374727523857,1.1253033758404985e-05,1.9170080354423115e-05,0.4340548149794472,0.19234700351523992,0,tested
UBE2T,72,0.8652886735982703,0.7237211915439503,1.0068561556525903,4.500943579039046e-19,1.978854153882716e-18,0.6024443512511916,0.7766908006788709,0,tested
UBE2U,72,-0.4264988977373686,-0.5323869071583864,-0.32061088831635076,1.4632972372510777e-11,3.709451668621416e-11,0.45060936463112405,-0.4897032426633545,0,tested
UBE2V1,72,0.01632871246758408,-0.04414582344856642,0.07680324838373458,0.5919958284171261,0.6235941803852599,0.25735106698615207,-0.03437570418812497,0,tested
UBE2V2,72,0.18369596457484821,0.09688871566429057,0.27050321348540585,7.126993671249057e-05,0.00011440130394968834,0.36941065840074233,0.11731188188742991,0,tested
UBE2W,72,-0.21592541095049847,-0.2999611014580025,-0.13188972044299446,2.478203202351221e-06,4.417232273407244e-06,0.35761621464958654,-0.23247794734400995,0,tested
UBE2Z,72,0.32240740268899926,0.26413625373980204,0.38067855163819647,4.7499076796952143e-17,1.7737528383622252e-16,0.24797449255960283,0.31164105209104465,0,tested
UBE3A,72,0.014092644463366832,-0.04453886539740148,0.07272415432413515,0.6332241824828517,0.6631834010746543,0.24950801842611814,0.039765133516985074,0,tested
UBE3B,72,-0.19974932932896017,-0.2591190987514377,-0.14037955990648265,4.00066604036476e-09,8.643638763496867e-09,0.2526497024926486,-0.2367161718324,0,tested
UBE3C,72,0.00209184028259235,-0.05971095594432037,0.06389463650950507,0.94638208731702,0.9528967641161311,0.26300351562476537,-0.03840134877725543,0,tested
UBE3D,72,-0.022768293845761376,-0.11275558369311191,0.06721899600158916,0.6154714562819636,0.6457644838714086,0.38294341091790113,0.013821694538280083,0,tested
UBE4A,72,0.15233194545254897,0.10299894421088454,0.2016649466942134,3.95778625997905e-08,7.960366589115891e-08,0.2099379567753062,0.1575911144831097,0,tested
UBE4B,72,-0.20570136185782173,-0.2699869689223258,-0.14141575479331764,1.5737142779205172e-08,3.264693104370351e-08,0.27356918609249486,-0.22511916211982985,0,tested
UBFD1,72,0.0155982269387,-0.050458820509156,0.081655274386556,0.6392018164393317,0.6688912299594899,0.2811075998372496,-0.05864188145435989,0,tested
UBIAD1,72,-0.11142850876639991,-0.1677056535113313,-0.05515136402146854,0.00018340768537125686,0.00028520585028904557,0.2394889522942886,-0.10119376342312991,0,tested
UBL3,72,-0.3486954107463954,-0.4377326325101924,-0.25965818898259835,3.780995434561932e-11,9.341947529651136e-11,0.3789003698046797,-0.32184226239808966,0,tested
UBL4A,72,0.28159489809322036,0.20138542916011154,0.3618043670263292,1.1731673620910235e-09,2.629083958769689e-09,0.3413336224844921,0.2465808463528003,0,tested
UBL4B,72,0.027107503316283758,0.01440361435872464,0.03981139227384287,6.289605544125376e-05,0.00010144783223474768,0.05406175224948374,0.0,0,tested
UBL5,72,0.06085164603412469,-0.0027074819421717203,0.12441077401042111,0.06030331523522533,0.07428046506431364,0.27047763415809734,0.061053412827315245,0,tested
