gene,n_all,mean_difference_all,sd_difference_all,tumor_nonfinite_all,normal_nonfinite_all,status_all,ci95_low_all,ci95_high_all,t_all,p_all,q_all,finite_fraction_all,abs_effect_rank_all,n_early,mean_difference_early,sd_difference_early,tumor_nonfinite_early,normal_nonfinite_early,status_early,ci95_low_early,ci95_high_early,t_early,p_early,q_early,finite_fraction_early,abs_effect_rank_early
CRABP1,72,-1.974303233170551,0.7826435626419925,0,0,tested,-2.158215453907852,-1.7903910124332498,-21.40504215606029,1.0889798056244203e-32,2.1682671208322883e-31,1.0,677.0,37,-2.195704261624126,0.6678734597110777,0,0,tested,-2.41838435973864,-1.9730241635096124,-19.99772174807057,4.393287760700914e-21,1.685578863968718e-19,1.0,564.0
CRABP2,72,-0.7965177079495892,0.8240022358627306,0,0,tested,-0.9901487404191395,-0.6028866754800389,-8.202255500483576,7.050173610379383e-12,1.8231885108304635e-11,1.0,3508.0,37,-0.8095162163049117,0.8070839097370643,0,0,tested,-1.0786113893405977,-0.5404210432692256,-6.101094135072647,5.0931450854207e-07,1.2247246286642836e-06,1.0,3575.0
CRACR2A,72,0.9988609808349082,0.5177697538975681,0,0,tested,0.877191053660836,1.1205309080089803,16.369470044032102,8.388420322816969e-26,6.98667597189508e-25,1.0,2555.0,37,0.9059606704836732,0.5460221000435257,0,0,tested,0.7239078384052968,1.0880135025620497,10.092528525681754,4.854471159291024e-12,2.2869818674468175e-11,1.0,3063.0
CRACR2B,72,0.7379695315450197,0.6618236560509198,0,0,tested,0.5824485969449582,0.8934904661450811,9.461552278350016,3.3134332927992053e-14,1.005504852578629e-13,1.0,3896.0,37,0.8673195302600121,0.6211183634509385,0,0,tested,0.660228357369545,1.074410703150479,8.493870171781158,4.021658444840957e-10,1.4184163618155267e-09,1.0,3247.0
CRADD,72,-0.06989882017671795,0.5139534318681394,0,0,tested,-0.19067195563999956,0.05087431528656365,-1.1540173100331108,0.25236285420403237,0.28526213724228244,1.0,14865.0,37,-0.12516874883099463,0.44248281371358705,0,0,tested,-0.2726998641029695,0.02236236644098022,-1.720681011232017,0.09389455332065821,0.11877318772555676,1.0,13065.0
CRAMP1,72,-0.1786384829679981,0.2809141035949155,0,0,tested,-0.24465006102808856,-0.11262690490790768,-5.395947632577406,8.535719060250703e-07,1.570304740041284e-06,1.0,11570.0,37,-0.13889870058045686,0.24584002248303352,0,0,tested,-0.22086584500131512,-0.056931556159598606,-3.436738261184563,0.001501209204614805,0.002419097981367272,1.0,12681.0
CRAT,72,-1.053496972755468,0.6991065485416378,0,0,tested,-1.2177789575714557,-0.8892149879394802,-12.786632108347762,4.268567873550779e-20,2.0460503684287389e-19,1.0,2344.0,37,-1.076541831531634,0.6820161551993479,0,0,tested,-1.3039373390895683,-0.8491463239736996,-9.601456307475901,1.820515994795387e-11,7.803095409371117e-11,1.0,2334.0
CRB1,72,0.061736050006121625,0.15262213479072587,0,0,tested,0.025871606621093952,0.09760049339114929,3.4323183590263637,0.0010018419357535162,0.0014702496263296373,1.0,15161.0,37,0.0462188074001922,0.143853011189298,0,0,tested,-0.0017441744789779765,0.09418178927936238,1.954342335448273,0.058462280953373275,0.07644228150373672,1.0,15739.0
CRB2,72,-1.020996507034531,0.7561071708798577,0,0,tested,-1.1986729814215338,-0.8433200326475282,-11.457955932650888,8.384439334107e-18,3.312489381634004e-17,1.0,2461.0,37,-1.1849819176681495,0.5336197316947416,0,0,tested,-1.3628995942607034,-1.0070642410755957,-13.507678183077534,1.1547613491975602e-15,1.0738599272405041e-14,1.0,1987.0
CRB3,72,-0.37075393001550416,0.8162751131083202,0,0,tested,-0.5625691776584648,-0.17893868237254348,-3.8540332374053867,0.00025239636598534625,0.00038813723406480865,1.0,7604.0,37,-0.23150172348299236,0.7636998139822785,0,0,tested,-0.4861319188214596,0.023128471855474897,-1.8438789476181299,0.0734439688307822,0.09452219299409713,1.0,10328.0
CRBN,72,-0.27087073532130124,0.28363404343248216,0,0,tested,-0.33752146790801946,-0.20422000273458302,-8.103450408960764,1.0751274410032658e-11,2.750006495921052e-11,1.0,9395.0,37,-0.23618606101579226,0.27234094970753236,0,0,tested,-0.32698905448660354,-0.14538306754498095,-5.2752394513877805,6.4641472951610665e-06,1.3797037473253394e-05,1.0,10236.0
CRCP,72,0.2896302763032702,0.26949212714530496,0,0,tested,0.2263027311213981,0.3529578214851423,9.119355043743528,1.413438137925559e-13,4.1101890491901674e-13,1.0,9020.0,37,0.29548807724741816,0.2934496251191527,0,0,tested,0.19764710099202298,0.39332905350281333,6.125016529500247,4.7322407865283685e-07,1.1412767369269936e-06,1.0,9003.0
CRCT1,72,-0.0017923608441430955,0.026088025116609553,0,0,tested,-0.007922746198172865,0.004338024509886673,-0.582975753003203,0.5617567450173236,0.5945566351165763,1.0,18493.0,37,0.00023843481908308121,0.025731830965903472,0,0,tested,-0.008340984771316952,0.008817854409483116,0.05636374595180611,0.9553637106316326,0.9625388615424166,1.0,18852.0
CREB1,72,0.2705779480307311,0.2391960857601115,0,0,tested,0.21436962354734806,0.32678627251411413,9.598526729268599,1.857511350244625e-14,5.738518005670437e-14,1.0,9403.0,37,0.33459585306450296,0.26093689286742733,0,0,tested,0.2475951614506282,0.4215965446783777,7.799844228420292,3.0187937784810503e-09,9.535819024710933e-09,1.0,8261.0
CREB3,72,0.343204441259402,0.3854305711905215,0,0,tested,0.2526326974014377,0.4337761851173664,7.555670127512645,1.1123741517107737e-10,2.658262472637974e-10,1.0,8042.0,37,0.3652834194204858,0.3823179962284132,0,0,tested,0.23781225302930056,0.4927545858116711,5.811738705762263,1.2403920548427368e-06,2.8566925261597914e-06,1.0,7772.0
CREB3L1,72,-0.08824416837785867,0.4874466715403721,0,0,tested,-0.202788520536548,0.026300183780830655,-1.5361200353581652,0.12895360269922598,0.15254776380028506,1.0,14233.0,37,-0.022512487889999343,0.4112571659219665,0,0,tested,-0.1596324538449534,0.1146074780649547,-0.3329744236652732,0.7410850274300106,0.771470737140267,1.0,16805.0
CREB3L2,72,-0.2587407180181567,0.4452184490458768,0,0,tested,-0.36336192438294895,-0.1541195116533644,-4.9312596997307905,5.182531534405382e-06,9.043391495523386e-06,1.0,9651.0,37,-0.27561592131010404,0.3990721358300402,0,0,tested,-0.4086731959618698,-0.14255864665833826,-4.201010414850728,0.00016699541280474858,0.0003014619424701107,1.0,9379.0
CREB3L3,72,0.6239636827491285,1.2988286206175754,0,0,tested,0.31875392012285464,0.9291734453754024,4.076371071123315,0.00011778239053559229,0.00018601595980351226,1.0,4761.0,37,0.49471011867469117,1.432616798670247,0,0,tested,0.017051896671982425,0.9723683406774,2.100494825990409,0.04275379891090208,0.056970160640136526,1.0,6045.0
CREB3L4,72,0.47320803277954304,0.41333151472638907,0,0,tested,0.3760798886248389,0.5703361769342472,9.714486226249457,1.1391065535323369e-14,3.5701518238696865e-14,1.0,6187.0,37,0.4713130076030132,0.3308801236301539,0,0,tested,0.36099208180072234,0.581633933405304,8.664422242220482,2.4720503646600897e-10,8.985171531042582e-10,1.0,6327.0
CREB5,72,0.7411464127274741,0.8810326821999995,0,0,tested,0.534113882390721,0.9481789430642271,7.138027883138806,6.552310406670249e-10,1.4935528935846893e-09,1.0,3878.0,37,0.8044457811836913,0.9379403203412201,0,0,tested,0.49172090864646767,1.117170653720915,5.217019195486218,7.729121745124642e-06,1.633296143548571e-05,1.0,3603.0
CREBBP,72,-0.09837871594917431,0.3433944201122806,0,0,tested,-0.17907244858329324,-0.017684983315055386,-2.4309395761063572,0.017587080453718824,0.023001467420555984,1.0,13895.0,37,-0.06911373453965328,0.32657971974287586,0,0,tested,-0.17800083429955973,0.03977336522025318,-1.2872888589584615,0.20620871586964573,0.2441283007244382,1.0,14857.0
CREBL2,72,0.33321173756095757,0.3132576760966081,0,0,tested,0.2595997925786835,0.40682368254323165,9.025781540726555,2.103761507496183e-13,6.046406448766614e-13,1.0,8233.0,37,0.3128706835339036,0.2948608917126865,0,0,tested,0.21455916756930996,0.4111821994984973,6.454291240776774,1.7247572054480834e-07,4.3796190818969655e-07,1.0,8668.0
CREBRF,72,0.1046270877382871,0.3094636598964223,0,0,tested,0.03190669285390685,0.17734748262266736,2.8688030094507906,0.005422599105152004,0.007464759428398273,1.0,13719.0,37,0.1074550085716713,0.3109303012996873,0,0,tested,0.0037856846998377686,0.21112433244350481,2.1021537531095995,0.042599202868896686,0.056783926868582156,1.0,13599.0
CREBZF,72,0.2530624060897828,0.21436051107047344,0,0,tested,0.20269015553900785,0.3034346566405578,10.017263488458843,3.191820967633563e-15,1.0405018978150557e-14,1.0,9776.0,37,0.27914952878535176,0.1915452227524432,0,0,tested,0.21528517188407248,0.34301388568663105,8.864748854845995,1.4021763506543068e-10,5.268606609580098e-10,1.0,9316.0
CREG1,72,0.6109642116958496,0.39158180931011366,0,0,tested,0.5189469977454216,0.7029814256462775,13.23913195805147,7.422112585199693e-21,3.787747472022871e-20,1.0,4864.0,37,0.59320596334216,0.39192929386799075,0,0,tested,0.4625302307711556,0.7238816959131644,9.20658665484317,5.390821301960273e-11,2.176929652574265e-10,1.0,5051.0
CREG2,72,0.43216550085982847,0.509156348375407,0,0,tested,0.3125196247523032,0.5518113769673537,7.202200044711273,4.993120131553551e-10,1.1461151533255765e-09,1.0,6705.0,37,0.5045255572436463,0.4953234821839586,0,0,tested,0.33937648595271386,0.6696746285345788,6.195767544975217,3.8081559652802727e-07,9.290761006484762e-07,1.0,5932.0
CRELD1,72,-0.28410306505732286,0.28629810316222165,0,0,tested,-0.35137982098909903,-0.21682630912554668,-8.4202250020813,2.7794181430078403e-12,7.376222747982426e-12,1.0,9124.0,37,-0.34392714054675916,0.25594790045298843,0,0,tested,-0.42926441927277875,-0.25858986182073956,-8.173644401723436,1.0123538055283788e-09,3.393951122220717e-09,1.0,8115.0
CRELD2,72,0.5224243128094762,0.3987826848128908,0,0,tested,0.4287149760739352,0.6161336495450171,11.116122790064372,3.370002780676407e-17,1.2752358781007338e-16,1.0,5663.0,37,0.5148876799834733,0.3613290513907033,0,0,tested,0.39441457621601206,0.6353607837509345,8.667831925114433,2.448205257511069e-10,8.910487289940709e-10,1.0,5818.0
CREM,72,-0.0837609280753033,0.49418355645319356,0,0,tested,-0.19988837057589245,0.03236651442528585,-1.4382005099225204,0.1547705755649692,0.18110538426879322,1.0,14392.0,37,0.014621735088311886,0.451287367006083,0,0,tested,-0.13584496440627247,0.16508843458289624,0.1970818348255058,0.8448719971185498,0.8648530049516923,1.0,17261.0
CRH,72,0.01853741643184014,0.13996568972681916,0,0,tested,-0.014352908172365855,0.05142774103604614,1.1238125192152535,0.264877980158775,0.2984684321611323,1.0,17054.0,37,0.018069286815987552,0.10121348351438986,0,0,tested,-0.015676968723566442,0.05181554235554155,1.0859341757353334,0.28472638553156415,0.3281701043403532,1.0,17046.0
CRHBP,72,-2.9416109819806757,0.883058385826215,0,0,tested,-3.1491195293323715,-2.73410243462898,-28.26585113316441,2.2920175974173443e-40,1.4874646626242593e-38,1.0,209.0,37,-2.874408154935118,0.7578135436156225,0,0,tested,-3.1270757700217175,-2.6217405398485183,-23.072089920962625,3.672547005949394e-23,2.4459938949835488e-21,1.0,249.0
CRHR1,72,-0.061589449113640865,0.1316891684173063,0,0,tested,-0.0925348865601812,-0.030644011667100526,-3.968464617815231,0.00017099227733975985,0.00026655338199832213,1.0,15169.0,37,-0.05155580863567805,0.13611880966517664,0,0,tested,-0.09694007933956988,-0.006171537931786215,-2.303882481486001,0.0271108775214836,0.037135364495536415,1.0,15504.0
CRHR2,72,0.07924855287964394,0.17499949007891066,0,0,tested,0.038125688801312486,0.1203714169579754,3.8425613090745814,0.000262353118929781,0.00040302508938841377,1.0,14552.0,37,0.09019672656356739,0.16781159898576273,0,0,tested,0.03424555380238504,0.14614789932474975,3.26941207885737,0.002376396399512138,0.003736764310979474,1.0,14152.0
CRIM1,72,0.03820138449929446,0.5692290449546251,0,0,tested,-0.0955608832338984,0.17196365223248733,0.5694535428841797,0.5708456885832848,0.603537991015355,1.0,16073.0,37,0.14178138604824697,0.49655200917121467,0,0,tested,-0.023777296533687903,0.3073400686301818,1.7368220984292786,0.09096959400304411,0.11532001009098447,1.0,12607.0
CRIP1,72,1.2796407671172678,1.0100493431256266,0,0,tested,1.0422908078057653,1.5169907264287703,10.75008071718137,1.5151800663181963e-16,5.425828429574483e-16,1.0,1691.0,37,1.4672607317353727,0.9334477729921228,0,0,tested,1.1560337490602706,1.778487714410475,9.56132614958115,2.0309938965283038e-11,8.662063033333228e-11,1.0,1344.0
CRIP2,72,0.826499270625829,0.7439377047729578,0,0,tested,0.6516824805750162,1.0013160606766418,9.426970594269623,3.8354404723504654e-14,1.1576333425673666e-13,1.0,3372.0,37,1.086000785799482,0.6523311655402263,0,0,tested,0.8685027465623896,1.3034988250365744,10.12658176811906,4.434464356785772e-12,2.1037846327715795e-11,1.0,2293.0
CRIP3,72,-0.5531146848764269,0.8236755846300587,0,0,tested,-0.7466689580695008,-0.35956041168335295,-5.698036728268107,2.5609097939015737e-07,4.874444417521364e-07,1.0,5347.0,37,-0.40260006707620877,0.8525163875553095,0,0,tested,-0.686843182392052,-0.11835695176036548,-2.8725789186636974,0.006785781336338517,0.010105743955345489,1.0,7215.0
CRIPAK,72,-0.6492936043482928,0.3839825932447881,0,0,tested,-0.7395250900705107,-0.5590621186260748,-14.348147609588489,1.1376487263300555e-22,6.854369623309888e-22,1.0,4557.0,37,-0.6847972855836144,0.3326900865499445,0,0,tested,-0.7957216830686054,-0.5738728880986235,-12.520539198490987,1.1118778999449555e-14,8.456441687759885e-14,1.0,4354.0
CRIPT,72,0.2641107670735888,0.2792580298054824,0,0,tested,0.1984883472751358,0.32973318687204184,8.02503037834362,1.5027744640234843e-11,3.806988600240681e-11,1.0,9530.0,37,0.24375883130614165,0.29340612096762964,0,0,tested,0.14593236005702975,0.34158530255525354,5.053497454682844,1.2756807825044265e-05,2.626197431548893e-05,1.0,10056.0
CRISP1,72,-0.0929688883846138,0.10585401118100762,0,0,tested,-0.1178433615158206,-0.068094415253407,-7.452407029193116,1.7261219029554928e-10,4.0905044846334367e-10,1.0,14071.0,37,-0.0977640073666707,0.10385058188766982,0,0,tested,-0.13238951527950157,-0.06313849945383981,-5.726258149087842,1.6138470007045899e-06,3.6711865325709345e-06,1.0,13900.0
CRISP2,72,-0.45567147335055924,0.2603113698106121,0,0,tested,-0.5168416463261439,-0.3945013003749746,-14.853368365762876,1.7864666282300038e-23,1.1701571800135558e-22,1.0,6405.0,37,-0.4899011564958821,0.26693422309185305,0,0,tested,-0.5789014575617899,-0.4009008554299744,-11.163620624461867,3.0295039461715813e-13,1.73645658005562e-12,1.0,6094.0
CRISP3,72,0.06689156617783727,0.3775912449266925,0,0,tested,-0.021838026321470166,0.1556211586771447,1.5031962954878493,0.13722362445410693,0.1616971691761073,1.0,14964.0,37,0.12468639631605397,0.5197545581847343,0,0,tested,-0.04860840126747493,0.2979811938995829,1.4592228728076657,0.15317502924286414,0.18651381988726504,1.0,13083.0
CRISPLD1,72,-0.07706156522925549,0.6658298642605731,0,0,tested,-0.23352391260486716,0.0794007821463562,-0.9820662893149715,0.32940190835012667,0.36359071732034937,1.0,14635.0,37,0.00016251886679271308,0.6842791313744935,0,0,tested,-0.22798750251316158,0.22831254024674702,0.0014446789739262409,0.9988552893803371,0.998908099747757,1.0,18873.0
CRISPLD2,72,-0.513587116128047,0.9057902940778592,0,0,tested,-0.7264374000348145,-0.30073683222127945,-4.8111921920810765,8.169613674442858e-06,1.4064753645951194e-05,1.0,5751.0,37,-0.2136051743332094,0.9474047088074639,0,0,tested,-0.5294856310931819,0.10227528242676315,-1.3714408833236198,0.17872579239724617,0.21436895137564435,1.0,10747.0
CRK,72,0.18737043339096213,0.3529201556562807,0,0,tested,0.10443826264570692,0.2703026041362173,4.504959048255041,2.5489460327802504e-05,4.2367315396255644e-05,1.0,11355.0,37,0.25126382111994855,0.26767485329104895,0,0,tested,0.1620165816512259,0.3405110605886712,5.709830929340744,1.6975797423196089e-06,3.852858270455412e-06,1.0,9869.0
CRKL,72,0.2391437003804461,0.26580390462991876,0,0,tested,0.17668284499934128,0.30160455576155093,7.634205334304492,7.961384143660832e-11,1.9204074526412627e-10,1.0,10112.0,37,0.16997765072894438,0.2354637202091081,0,0,tested,0.09147013773201355,0.2484851637258752,4.3910530417337155,9.489278739752225e-05,0.00017603933636956977,1.0,11854.0
CRLF1,72,-0.10740517567994422,0.7447925973869441,0,0,tested,-0.2824228556462115,0.06761250428632305,-1.2236468781930832,0.2251308892565007,0.25636014585876143,1.0,13612.0,37,0.17473943676901565,0.6620208582186073,0,0,tested,-0.045989306855184514,0.39546818039321585,1.6055362687575645,0.11711356784393713,0.1454786324140061,1.0,11735.0
CRLF2,72,0.18382837742642077,0.4265927732718098,0,0,tested,0.08358399029052255,0.284072764562319,3.656497729836212,0.0004869382928456934,0.0007333965654226423,1.0,11441.0,37,0.15743635924609278,0.16793150977864413,0,0,tested,0.10144520623605405,0.21342751225613152,5.702610476086406,1.73574536178238e-06,3.932872965753919e-06,1.0,12182.0
CRLF3,72,0.6690285323416435,0.29160853428948597,0,0,tested,0.6005038862740426,0.7375531784092444,19.467521271778484,3.4843698123379994e-30,4.86455888264369e-29,1.0,4383.0,37,0.7415122710824978,0.3007753580334364,0,0,tested,0.6412287738668909,0.8417957682981048,14.996052495083521,4.663043365832604e-17,5.927517826930356e-16,1.0,3958.0
CRLS1,72,-0.48923836221623357,0.46580893473236157,0,0,tested,-0.598698095503649,-0.3797786289288181,-8.91207714781513,3.412656288775001e-13,9.668006455759334e-13,1.0,6008.0,37,-0.6163738087056378,0.4080119710040354,0,0,tested,-0.7524117728049735,-0.48033584460630213,-9.189082121844839,5.659220035439042e-11,2.2760822234813837e-10,1.0,4859.0
CRMP1,72,-0.7756228517799606,0.5768725886500728,0,0,tested,-0.9111812642237634,-0.6400644393361578,-11.40872051667985,1.0236548860255533e-17,4.019991255220135e-17,1.0,3632.0,37,-0.706001797055222,0.4431630496749619,0,0,tested,-0.8537597142885827,-0.5582438798218614,-9.69043172845857,1.429459082521754e-11,6.257398413769725e-11,1.0,4211.0
CRNKL1,72,0.1548090074126896,0.19987941849828136,0,0,tested,0.10783964678624222,0.20177836803913698,6.57195221515291,7.086087010554781e-09,1.5056648173617072e-08,1.0,12232.0,37,0.14486339897108713,0.17945594198204368,0,0,tested,0.08502980895976789,0.20469698898240637,4.910228357671991,1.9760334400148956e-05,3.974973148769728e-05,1.0,12524.0
CRNN,72,-0.012267849847324402,0.0798841500898907,0,0,tested,-0.03103970480917775,0.0065040051145289456,-1.303089006947206,0.19675462855727788,0.2262101252806481,1.0,17459.0,37,-0.018853922366210675,0.057533124093878035,0,0,tested,-0.0380364209844392,0.0003285762520178516,-1.9933548599100164,0.05384285803809344,0.07077890470432535,1.0,16986.0
CROCC,72,-0.2101375912929467,0.3418868047753713,0,0,tested,-0.29047705169144844,-0.129798130894445,-5.215400432306612,1.7331390400422273e-06,3.117846626906618e-06,1.0,10789.0,37,-0.19957578484830793,0.3057945941773016,0,0,tested,-0.3015327787132042,-0.09761879098341163,-3.9698939390873536,0.00032914366885266065,0.0005740666202257332,1.0,11092.0
CROCC2,72,-0.028899093221718946,0.16218430450203236,0,0,tested,-0.06701053632745828,0.009212349884020383,-1.5119646639022521,0.13498133385326455,0.1592227086364656,1.0,16494.0,37,-0.007228876238487755,0.17257244899971985,0,0,tested,-0.06476739542405877,0.050309642947083254,-0.25480044917081657,0.8003272116773323,0.8249694391758442,1.0,17816.0
CROT,72,-0.6284811191768771,0.36045889070531456,0,0,tested,-0.7131848058082882,-0.543777432545466,-14.794583438287043,2.2121666000633718e-23,1.4361334209697855e-22,1.0,4720.0,37,-0.573351550080739,0.3334903536920512,0,0,tested,-0.68454276991528,-0.4621603302461981,-10.457757733946261,1.8537871585980847e-12,9.333080677370981e-12,1.0,5243.0
CRP,72,0.44012996978220853,1.3962121254740585,0,0,tested,0.11203620542610737,0.7682237341383097,2.6748275327927935,0.009274004549378368,0.012490805815726707,1.0,6594.0,37,0.22468113303418544,0.6144249887186075,0,0,tested,0.01982164238897105,0.4295406236793998,2.2243268134903307,0.03248616466136539,0.04403581801416987,1.0,10481.0
