gene,n_all,mean_difference_all,sd_difference_all,tumor_nonfinite_all,normal_nonfinite_all,status_all,ci95_low_all,ci95_high_all,t_all,p_all,q_all,finite_fraction_all,abs_effect_rank_all,n_early,mean_difference_early,sd_difference_early,tumor_nonfinite_early,normal_nonfinite_early,status_early,ci95_low_early,ci95_high_early,t_early,p_early,q_early,finite_fraction_early,abs_effect_rank_early
ABCD1,72,0.5660943643196094,0.445709887121228,0,0,tested,0.461357675668746,0.6708310529704727,10.777122304033869,1.355300641757607e-16,3.9606645024367804e-16,1.0,2289.0,37,0.46582688565092456,0.45490103921240055,0,0,tested,0.31415532785607986,0.6174984434457693,6.228858765741232,3.440428999815243e-07,7.552320662732321e-07,1.0,2912.0
ABCD3,72,-0.9994058619149584,0.5899102011068612,0,0,tested,-1.1380279630856525,-0.8607837607442643,-14.375476012281503,1.0283832136090509e-22,4.8295034416369075e-22,1.0,946.0,37,-1.094928813521273,0.5846347842963193,0,0,tested,-1.2898557554970487,-0.900001871545497,-11.392055586031296,1.7089732470384708e-13,8.637791655500071e-13,1.0,879.0
ABCE1,72,0.2335974341695709,0.13807263776612574,0,0,tested,0.20115195496712987,0.26604291337201197,14.355776707811051,1.106016963431111e-22,5.178988734578006e-22,1.0,4547.0,37,0.21000474742538075,0.1482257163263121,0,0,tested,0.1605838330669691,0.2594256617837924,8.617998553042513,2.8211903217516797e-10,8.853304668997219e-10,1.0,4949.0
ABCF1,72,0.007505959986819817,0.16794656665596167,0,0,tested,-0.031959548340669,0.04697146831430864,0.3792288448647565,0.7056497550617084,0.7276024999701701,1.0,7929.0,37,0.03761557684592992,0.17131787656405545,0,0,tested,-0.019504647063786927,0.09473580075564678,1.3355676942938608,0.1900737964452326,0.21859027187892432,1.0,7460.0
ABCF2,72,0.00048621836512038115,0.1655262985746447,0,0,tested,-0.038410554846076146,0.03938299157631691,0.02492473808026462,0.9801849163060058,0.9817695953150815,1.0,8045.0,37,0.014899349658315648,0.15993049716285498,0,0,tested,-0.038424132929439594,0.06822283224607088,0.5666786975290119,0.5744488601234197,0.6082178491513609,1.0,7848.0
ABCF3,72,-0.06325460046371917,0.21901412315598073,0,0,tested,-0.11472039624242197,-0.01178880468501637,-2.45067795361964,0.016724081581240346,0.020451830102537163,1.0,6959.0,37,-0.09772273149688648,0.2024407618319003,0,0,tested,-0.16521984199234752,-0.030225621001425437,-2.9362869618187055,0.005757626523707838,0.007956487879305009,1.0,6505.0
ABHD10,72,-1.1638681241847522,0.5555053584141966,0,0,tested,-1.2944054836853485,-1.0333307646841559,-17.777953653601468,7.433200376815349e-28,6.321752464083508e-27,1.0,692.0,37,-1.360014032502,0.5391020953265534,0,0,tested,-1.5397596201362045,-1.1802684448677956,-15.34522397389666,2.2709973569646388e-17,3.14478692222141e-16,1.0,519.0
ABHD11,72,-0.5833312734028139,0.361419554671351,0,0,tested,-0.6682607049988671,-0.49840184180676056,-13.695246771350522,1.3062449154552954e-21,5.439760366637513e-21,1.0,2211.0,37,-0.6025316586099381,0.36846617187792374,0,0,tested,-0.7253843968234767,-0.4796789203963995,-9.946793697862818,7.162705474408905e-12,2.753079808533499e-11,1.0,2257.0
ABHD12,72,0.3699857997409709,0.3259375320009238,0,0,tested,0.29339423470008474,0.44657736478185706,9.632010146244598,1.6127600538239473e-14,4.156534231519383e-14,1.0,3379.0,37,0.3594202014880406,0.3255836355243307,0,0,tested,0.2508652127415167,0.4679751902345645,6.714918981486436,7.78978621481988e-08,1.8334109755310935e-07,1.0,3579.0
ABHD14B,72,-0.7209050615618178,0.2949069959732995,0,0,tested,-0.7902048081250251,-0.6516053149986104,-20.742411590732946,7.495239936360158e-32,1.3038156036165165e-30,1.0,1714.0,37,-0.7349952513001129,0.3224045078797832,0,0,tested,-0.8424902661166761,-0.6275002364835497,-13.867056648669761,5.205026799720804e-16,4.64090978272791e-15,1.0,1782.0
ABHD15,64,-1.5756776067335512,1.0953892706589148,8,8,tested,-1.849297705408543,-1.3020575080585592,-11.507708895382743,3.936533859109471e-17,1.1941560716108354e-16,0.8888888888888888,247.0,34,-1.5907816389811353,1.247244815171863,3,3,tested,-2.0259659282521154,-1.155597349710155,-7.437009237696465,1.514463986592131e-08,3.8538295341631736e-08,0.918918918918919,293.0
ABHD3,58,-0.13614869304752128,0.4162784880639838,14,14,tested,-0.245603541847071,-0.026693844247971554,-2.4908266572508078,0.015681506982542306,0.019238211308057234,0.8055555555555556,5750.0,31,-0.1652726731698562,0.4791927041042548,6,6,tested,-0.341041976085398,0.010496629745685632,-1.920311582257682,0.06436989134390823,0.07899230823948193,0.8378378378378378,5492.0
ABHD4,72,-0.17897322768950705,0.25476180897066575,0,0,tested,-0.23883931780169226,-0.11910713757732182,-5.961011980316071,8.828921649972974e-08,1.5177830302856419e-07,1.0,5147.0,37,-0.14092712623342715,0.24388370631474082,0,0,tested,-0.22224200236908226,-0.059612250097772046,-3.5148975546936136,0.0012076550986819335,0.001803232419320679,1.0,5823.0
ABHD5,72,0.39091879826270415,0.44070425404560953,0,0,tested,0.28735837571696965,0.49447922080843865,7.526716539012484,1.2582769898829445e-10,2.5565496661244285e-10,1.0,3218.0,37,0.4607401357563407,0.4163278186218528,0,0,tested,0.32192953001880903,0.5995507414938723,6.7316492163804655,7.40339089848363e-08,1.7465350698960652e-07,1.0,2935.0
ABHD6,72,-0.7145200734511549,0.4927073638970416,0,0,tested,-0.830300627707597,-0.5987395191947127,-12.305283653202292,2.821820375218719e-19,9.868406991754912e-19,1.0,1740.0,37,-0.828634144371702,0.45373953209682377,0,0,tested,-0.9799184364132868,-0.6773498523301172,-11.108542166068842,3.4813970677418644e-13,1.6619869000489053e-12,1.0,1505.0
ABI2,72,-0.17923963776401813,0.25390788511615353,0,0,tested,-0.23890506560806465,-0.11957420991997161,-5.989962695126762,7.84547710947442e-08,1.3539205622392752e-07,1.0,5144.0,37,-0.11608940056010823,0.22301212445235075,0,0,tested,-0.1904453448362271,-0.041733456283989376,-3.16639401389445,0.0031382049051211273,0.0044720111132536666,1.0,6200.0
ABI3,72,0.8395702809779476,0.3659922757016461,0,0,tested,0.7535663126200319,0.9255742493358633,19.464864535430358,3.512995126865123e-30,4.413987948794337e-29,1.0,1345.0,37,0.9071733560477816,0.3959915027565539,0,0,tested,0.7751432156009825,1.0392034964945807,13.93494572545093,4.484826642132469e-16,4.0797292525225286e-15,1.0,1298.0
ABL1,72,-0.026680783537227543,0.22848358042933178,0,0,tested,-0.08037179268182065,0.02701022560736557,-0.9908543763762921,0.32512157664788854,0.3516220193798972,1.0,7584.0,37,0.040192319614497506,0.18686281238101082,0,0,tested,-0.022110843941302763,0.10249548317029777,1.308341304733996,0.19904966080480005,0.22826355742036558,1.0,7422.0
ABL2,71,0.2711673178110449,0.2895449702220198,1,1,tested,0.2026331415048255,0.33970149411726436,7.891335262064284,2.8960348766225295e-11,6.126783529371645e-11,0.9861111111111112,4177.0,37,0.2401446975758808,0.28512576879570084,0,0,tested,0.145079033194084,0.3352103619576776,5.123153808349821,1.0306792409323426e-05,1.9156752519926117e-05,1.0,4614.0
ABLIM1,72,-0.8431007007092379,0.40564940784563525,0,0,tested,-0.9384236382490542,-0.7477777631694217,-17.635787293095046,1.1848333181136233e-27,9.737395453150126e-27,1.0,1329.0,37,-0.8014610628775806,0.3365327868046365,0,0,tested,-0.9136666804160075,-0.6892554453391536,-14.4862477414268,1.3631729866869589e-16,1.4486176009641836e-15,1.0,1574.0
ABLIM1.1,72,-0.7373808275792872,0.4468620391397321,0,0,tested,-0.8423882586810751,-0.6323733964774993,-14.00182439758022,4.1241744884994264e-22,1.81409619499587e-21,1.0,1656.0,37,-0.7117162521802298,0.4412947486955036,0,0,tested,-0.8588512468533899,-0.5645812575070698,-9.810225396435339,1.0339018482287134e-11,3.8871056469668085e-11,1.0,1859.0
ABR.2,68,0.828168346756569,0.4401886179031352,4,4,tested,0.7216200020788983,0.9347166914342397,15.51437465937334,7.249462916102071e-24,3.913349485676011e-23,0.9444444444444444,1382.0,36,0.8758670005462106,0.47821909189036244,1,1,tested,0.7140609388983266,1.0376730621940946,10.989109578423278,6.790708916142964e-13,3.107892643171938e-12,0.972972972972973,1379.0
ABRACL,72,-0.27615984104581665,0.4751648604820236,0,0,tested,-0.38781810909900105,-0.16450157299263227,-4.931538820361492,5.1770222948829695e-06,7.992282454089983e-06,1.0,4127.0,37,-0.2577122771238075,0.4614379782433279,0,0,tested,-0.41156335890423656,-0.10386119534337848,-3.3972118828500304,0.001674628055844414,0.0024614171369708787,1.0,4443.0
ABRAXAS1,72,0.06455652963903707,0.37835842329584163,0,0,tested,-0.024353340938704365,0.15346640021677851,1.4477814812736107,0.1520796614131857,0.17054435993063183,1.0,6933.0,37,0.11541636713751607,0.3753217125771912,0,0,tested,-0.009722122146594042,0.2405548564216262,1.8705295480682778,0.0695575592648288,0.08497159845538829,1.0,6212.0
ABRAXAS2,72,-0.05695876888407939,0.21077598796926028,0,0,tested,-0.10648869780174354,-0.007428839966415246,-2.293008731061551,0.024812432378542876,0.02988028265203115,1.0,7064.0,37,-0.08521842261742692,0.21409936685143321,0,0,tested,-0.1566027055583255,-0.013834139676528315,-2.421134801151014,0.02064040232560789,0.026754116622405996,1.0,6694.0
ABT1,65,0.706434522749903,0.28624226424162325,7,7,tested,0.635507162518185,0.7773618829816211,19.897331443334085,4.1787857515630845e-29,4.331523866549431e-28,0.9027777777777778,1767.0,34,0.6871205809145166,0.2866378067394174,3,3,tested,0.5871079220630163,0.7871332397660168,13.977803901189755,2.0364003709399874e-15,1.537662913145815e-14,0.918918918918919,1929.0
ACAA1,72,-1.4322942199226285,0.6300826649355171,0,0,tested,-1.580356387284216,-1.2842320525610411,-19.288611071347006,6.0556429676210974e-30,7.225503475736344e-29,1.0,351.0,37,-1.5742886051950409,0.6290130405451648,0,0,tested,-1.784011994479741,-1.3645652159103407,-15.223887459084017,2.912010487175339e-17,3.873261317399172e-16,1.0,307.0
ACAA2,72,-0.7188261694932805,0.5760424174785232,0,0,tested,-0.854189501275797,-0.583462837710764,-10.58852980656411,2.9541043233500764e-16,8.437005751865785e-16,1.0,1721.0,37,-0.8470056386861514,0.5611309449601677,0,0,tested,-1.034096010465372,-0.6599152669069307,-9.181696729124718,5.776499643384143e-11,1.9912426520054377e-10,1.0,1457.0
ACAD11,72,-0.06106081043795689,0.8286271318221321,0,0,tested,-0.25577864017662566,0.1336570193007119,-0.6252729817882956,0.5337965148533529,0.5605942274910555,1.0,6992.0,37,-0.15676015515633515,0.8411543010640823,0,0,tested,-0.4372149622262623,0.123694651913592,-1.133602713345749,0.2644541787840314,0.29777790919332525,1.0,5607.0
ACAD8,72,-1.5352213579737655,0.48226200037017264,0,0,tested,-1.6485473721377166,-1.4218953438098143,-27.01184249256419,4.38554783133951e-39,4.468597558467761e-37,1.0,285.0,37,-1.7367557994632403,0.454006631683501,0,0,tested,-1.8881291469408554,-1.5853824519856252,-23.268984116112506,2.755750817691555e-23,1.130779121982993e-20,1.0,208.0
ACAD9,72,-0.7186399689591442,0.4012618013195539,0,0,tested,-0.8129318695129676,-0.6243480684053208,-15.196717762168044,5.171996007114415e-24,2.833690873557789e-23,1.0,1722.0,37,-0.8228792132288456,0.376626842752668,0,0,tested,-0.9484528545785178,-0.6973055718791734,-13.290021519992266,1.884312154783526e-15,1.4403055194455932e-14,1.0,1519.0
ACADL,72,-0.533741170956786,0.9854827083022977,0,0,tested,-0.765318254105928,-0.3021640878076439,-4.595660561498804,1.8262477610826606e-05,2.730894813917517e-05,1.0,2435.0,37,-0.7441091229985052,1.0488269830381332,0,0,tested,-1.0938054495887486,-0.39441279640826166,-4.315525024649191,0.00011887707632283902,0.00019781047658905333,1.0,1752.0
ACADM,72,-1.434363099965591,0.6240603501796527,0,0,tested,-1.5810100927399229,-1.287716107191259,-19.50288059885455,3.1251007802250646e-30,3.9699624107149324e-29,1.0,350.0,37,-1.6199799806380217,0.6260070607683185,0,0,tested,-1.8287011263660937,-1.4112588349099497,-15.740962272796287,1.0195683916555636e-17,1.5948258381660625e-16,1.0,270.0
ACADS,72,-0.594057035740705,0.5519068389677615,0,0,tested,-0.723748784628309,-0.464365286853101,-9.133318786253389,1.3320399400252565e-13,3.246066468067599e-13,1.0,2176.0,37,-0.7187117778298081,0.5800031289266928,0,0,tested,-0.9120944490202361,-0.5253291066393802,-7.537464634642903,6.558901958904391e-09,1.7447973730809148e-08,1.0,1832.0
ACADSB,72,-1.6052986594070189,0.6289435087575098,0,0,tested,-1.7530931381904793,-1.4575041806235585,-21.657606168264437,5.2808523209530634e-33,1.1596932453197442e-31,1.0,221.0,37,-1.8159392173574804,0.6377851172914972,0,0,tested,-2.028587362645191,-1.6032910720697697,-17.31919847165806,4.83523626649659e-19,1.3391286194232167e-17,1.0,167.0
ACADVL,72,-0.580192227869293,0.5934523447099823,0,0,tested,-0.7196466919792814,-0.4407377637593047,-8.295685994842918,4.730511496213141e-12,1.0492850341641598e-11,1.0,2223.0,37,-0.6996217446867619,0.6001729973950182,0,0,tested,-0.8997293848427579,-0.4995141045307659,-7.090677108822936,2.4972245644110474e-08,6.213863093043735e-08,1.0,1889.0
ACAN.1,72,0.8394280009515293,0.9420573608050883,0,0,tested,0.6180553741803847,1.0608006277226738,7.560880130909599,1.0879718487500757e-10,2.22342686369782e-10,1.0,1347.0,37,0.8327186879736973,0.8669331724979531,0,0,tested,0.5436687772404818,1.1217685987069128,5.842699523067864,1.127625496448558e-06,2.3322525293553678e-06,1.0,1498.0
ACAP1,68,0.5773893985042248,0.5355464577130981,4,4,tested,0.4477595392881073,0.7070192577203422,8.890498453899278,6.011903407295594e-13,1.4026613569628826e-12,0.9444444444444444,2239.0,36,0.5579927883909228,0.5375191451076888,1,1,tested,0.37612247537934523,0.7398631014025003,6.228534854651164,3.8649694608810907e-07,8.424800008125439e-07,0.972972972972973,2462.0
ACAP2,72,0.2945064453084078,0.18507635830015684,0,0,tested,0.2510156332891383,0.3379972573276773,13.502373171379421,2.7144304379808428e-21,1.103585196743953e-20,1.0,3974.0,37,0.3294509660686481,0.191490287798613,0,0,tested,0.2656049253928917,0.3932970067444045,10.465136456844563,1.8184074729860633e-12,7.703227466756571e-12,1.0,3820.0
ACAT1,72,-1.3011939339962284,0.5590352894878929,0,0,tested,-1.4325607866323993,-1.1698270813600575,-19.750088876365155,1.4658815116348774e-30,1.9775895636025632e-29,1.0,488.0,37,-1.4413322752817601,0.5411787596536071,0,0,tested,-1.6217702572750685,-1.2608942932884517,-16.200343789185393,4.10069774502144e-18,7.435502839459279e-17,1.0,412.0
ACAT2,72,-0.21398143142920587,0.36760058693136993,0,0,tested,-0.3003633343974782,-0.12759952846093356,-4.939308366442117,5.0259452495758195e-06,7.765003460595367e-06,1.0,4739.0,37,-0.21275542856794347,0.39699383682129147,0,0,tested,-0.3451197638305925,-0.08039109330529443,-3.259850982505779,0.0024389045736980114,0.003521410692286345,1.0,4923.0
ACBD3,72,0.07625962837702638,0.15651355063572042,0,0,tested,0.039480747099672184,0.11303850965438057,4.134366651613459,9.618807771378012e-05,0.0001375286309083588,1.0,6745.0,37,0.060010469538719156,0.1301652510426495,0,0,tested,0.01661121410818219,0.10340972496925613,2.804353947092371,0.008075935080244857,0.010982022363198278,1.0,7100.0
ACBD4,64,-0.1539240753273326,0.5174653036395782,8,8,tested,-0.2831830622786794,-0.024665088375985772,-2.3796621608399526,0.02036857402918265,0.024749680428276518,0.8888888888888888,5488.0,34,-0.22353616975324364,0.5746042300198723,3,3,tested,-0.42402506368289317,-0.023047275823594116,-2.26839376477277,0.029974001610962177,0.03815450110415283,0.918918918918919,4788.0
ACBD5.1,72,-0.3464571536770175,0.41222153690060914,0,0,tested,-0.4433244658302174,-0.24958984152381763,-7.131569241070777,6.733881360605519e-10,1.3076534179230079e-09,1.0,3547.0,37,-0.44400622520992356,0.4227366175042434,0,0,tested,-0.5849536308804011,-0.3030588195394461,-6.388811184304292,2.107288722548773e-07,4.7322054611040605e-07,1.0,3024.0
ACBD6,72,0.5456734895447496,0.2289644868590675,0,0,tested,0.4918694729294747,0.5994775061600245,20.222319892341254,3.5154554397644755e-31,5.332105105812257e-30,1.0,2382.0,37,0.5437071320398779,0.21054133324478247,0,0,tested,0.4735091565665143,0.6139051075132413,15.708275991503127,1.0886622039768657e-17,1.6833673505852607e-16,1.0,2529.0
ACE,72,-1.2938174988342988,0.7675961272361761,0,0,tested,-1.4741937456059508,-1.1134412520626467,-14.302320106866226,1.3478436993496795e-22,6.253187301015161e-22,1.0,500.0,37,-1.4221888585979219,0.8537786875035206,0,0,tested,-1.7068528456705785,-1.1375248715252653,-10.132411626931551,4.366359974557268e-12,1.7368791497414964e-11,1.0,429.0
ACE2,72,-0.3749167039809669,0.7665411611350037,0,0,tested,-0.5550450458726323,-0.19478836208930148,-4.150166861842303,9.100085108304272e-05,0.00013041296345601887,1.0,3342.0,37,-0.33241318029828393,0.6820721453695929,0,0,tested,-0.5598273559084105,-0.10499900468815737,-2.964481765488336,0.005350975158375403,0.007422527633924852,1.0,3792.0
ACIN1,69,-0.1173314375520481,0.3598007736715906,3,3,tested,-0.20376502082421277,-0.03089785427988341,-2.70879939777428,0.008535824314994176,0.01070667014997089,0.9583333333333334,6043.0,36,-0.03868057243591429,0.3954302730370196,1,1,tested,-0.17247492782968948,0.0951137829578609,-0.5869136746486742,0.561028744439002,0.5950215680364863,0.972972972972973,7445.0
ACLY,72,1.6909027908597016,0.5241354952086527,0,0,tested,1.5677369878143597,1.8140685939050436,27.37419252862877,1.8477571015662393e-39,2.3252868275022643e-37,1.0,175.0,37,1.6605166096880961,0.5143661853332978,0,0,tested,1.489018385059801,1.8320148343163911,19.63684336637267,8.020914850144734e-21,5.935543404449731e-19,1.0,248.0
ACLY.1,72,1.0256956237360664,0.6092661024202891,0,0,tested,0.8825251087473276,1.1688661387248052,14.284917439443989,1.4375768418784568e-22,6.657989582799937e-22,1.0,899.0,37,1.020139169487953,0.6084880401416476,0,0,tested,0.8172591560511758,1.2230191829247299,10.197841052728604,3.671248737326096e-12,1.4815064141095878e-11,1.0,1032.0
ACMSD,72,-1.3773790821109082,0.7028891835355999,0,0,tested,-1.542549942572445,-1.2122082216493715,-16.627726453140905,3.463422973130561e-26,2.378039951030992e-25,1.0,408.0,37,-1.5293211507451674,0.6984317696372458,0,0,tested,-1.7621898966546041,-1.2964524048357307,-13.31912120403232,1.7643534635907254e-15,1.3614815324483012e-14,1.0,338.0
ACO1,72,-1.2487711776287505,0.5512215908863519,0,0,tested,-1.3783019011116573,-1.1192404541458436,-19.22307650754534,7.421079843542029e-30,8.725456505093065e-29,1.0,569.0,37,-1.317378760416162,0.5675480887447673,0,0,tested,-1.5066087144572498,-1.1281488063750742,-14.119159805106518,3.001565465483493e-16,2.869226940823287e-15,1.0,570.0
ACO2,72,-0.9172681434321297,0.5291838851494801,0,0,tested,-1.041620259953342,-0.7929160269109174,-14.708078819234032,3.032209737185255e-23,1.5196899329987582e-22,1.0,1143.0,37,-1.0848958635510169,0.48413539221620555,0,0,tested,-1.246314639925288,-0.9234770871767457,-13.630823142003623,8.77411626327758e-16,7.262669214035392e-15,1.0,897.0
ACOT1,67,-0.21408192546107296,0.7527723889149951,5,5,tested,-0.3976975385159028,-0.030466312406243146,-2.327843193752505,0.022995719002329027,0.027800588538690784,0.9305555555555556,4738.0,33,-0.10270614195003253,0.7669285442883036,4,4,tested,-0.37464717907208656,0.1692348951720215,-0.7693048733291064,0.44735390394594465,0.48398006972720464,0.8918918918918919,6415.0
ACOT11,72,-1.2401345479325552,0.413940224851326,0,0,tested,-1.3374057319539447,-1.1428633639111656,-25.42128053610002,2.1893489681932384e-37,1.4694180491523617e-35,1.0,590.0,37,-1.2991532265106591,0.4249669530178304,0,0,tested,-1.4408442630647604,-1.1574621899565578,-18.59542374111031,4.80512414170125e-20,2.246187221614914e-18,1.0,595.0
ACOT13,72,-1.0622704579907762,0.5436216177599598,0,0,tested,-1.1900152753448443,-0.9345256406367082,-16.580767646317295,4.065321758122596e-26,2.772404863668026e-25,1.0,832.0,37,-1.2184346750459132,0.5371820754062595,0,0,tested,-1.397540096166512,-1.0393292539253143,-13.796902626321335,6.07420477954977e-16,5.287631221982669e-15,1.0,685.0
ACOT2,72,-1.3142993057221877,0.6177300903912932,0,0,tested,-1.4594587603743236,-1.1691398510700517,-18.053514945265082,3.031378446202318e-28,2.7401483732562816e-27,1.0,473.0,37,-1.399045114344186,0.6646515304596142,0,0,tested,-1.6206509677624898,-1.1774392609258821,-12.803790873459356,5.738130450236922e-15,3.932564487378473e-14,1.0,459.0
ACOT4,72,-0.793733944199327,0.7242575362807424,0,0,tested,-0.9639261213808159,-0.623541767017838,-9.299255465675637,6.587627687166205e-14,1.634023818676828e-13,1.0,1482.0,37,-0.860119733599217,0.8200696127815277,0,0,tested,-1.133544555591575,-0.5866949116068588,-6.379829231035317,2.166031738914175e-07,4.856306812475445e-07,1.0,1423.0
ACOT7.1,72,-1.699375396577258,0.9886430128470605,0,0,tested,-1.9316951148859758,-1.4670556782685402,-14.585323734692658,4.7511589122692124e-23,2.326190509387005e-22,1.0,173.0,37,-1.9989442519235099,0.8873498625157754,0,0,tested,-2.294801426024114,-1.703087077822906,-13.702716041767758,7.480015623199181e-16,6.32088676539308e-15,1.0,98.0
ACOT8,72,-0.737657845910553,0.4744259732317786,0,0,tested,-0.8491424839723166,-0.6261732078487893,-13.193279317799576,8.851322754129767e-21,3.4522301918528396e-20,1.0,1654.0,37,-0.8971647257853501,0.4124787907900266,0,0,tested,-1.034692001750192,-0.7596374498205083,-13.230352928110738,2.1570554814299145e-15,1.6196943062510415e-14,1.0,1324.0
ACOT9,72,-0.8336139455380277,0.611546265397211,0,0,tested,-0.9773202725576137,-0.6899076185184417,-11.566498375695272,5.4049970703341666e-18,1.7384922685491764e-17,1.0,1365.0,37,-0.847592428195781,0.5839233353554987,0,0,tested,-1.0422821612846909,-0.652902695106871,-8.829418437362046,1.549085511445442e-10,5.021023860144004e-10,1.0,1455.0
ACOX1,72,-0.2973587626514961,0.6650588517079995,0,0,tested,-0.4536399309597409,-0.14107759434325123,-3.79390901077908,0.00030891474752530574,0.00042859593050281004,1.0,3954.0,37,-0.22755985554046257,0.7414129558119071,0,0,tested,-0.47475924240483736,0.01963953132391219,-1.8669657062652736,0.07006686264822161,0.08555499293917683,1.0,4741.0
ACOX1.1,71,-1.312291737577707,0.893584219544692,1,0,tested,-1.523799671560371,-1.100783803595043,-12.374397941545753,2.72940763280334e-19,9.565991764403004e-19,0.9861111111111112,475.0,37,-1.5217664138559082,0.9382030625160328,0,0,tested,-1.8345788889957138,-1.2089539387161026,-9.866247608748163,8.891242699055064e-12,3.364692545964357e-11,1.0,341.0
ACOX2,72,-1.5482345113470541,0.6391711323127895,0,0,tested,-1.6984323638381662,-1.398036658855942,-20.553502494004363,1.3096988227277382e-31,2.161539819313361e-30,1.0,273.0,37,-1.7059001462659806,0.6079317291397442,0,0,tested,-1.9085946763800044,-1.503205616151957,-17.06866905075078,7.729397339296036e-19,1.9174121559167805e-17,1.0,225.0
ACOX3,72,-0.5818130482924293,0.5429851750631195,0,0,tested,-0.7094083089449092,-0.4542177876399494,-9.0920482707301,1.5873121470345351e-13,3.8518264634577116e-13,1.0,2217.0,37,-0.7597464312602977,0.5039702318744288,0,0,tested,-0.927778472433397,-0.5917143900871985,-9.169900982860842,5.968963480329869e-11,2.0532117254541749e-10,1.0,1703.0
ACP1,72,0.35929687050065867,0.2347729633809906,0,0,tested,0.3041279288195706,0.4144658121817467,12.985886446106427,1.9695328346945465e-20,7.482366721995225e-20,1.0,3453.0,37,0.3458235663568249,0.2503068183443792,0,0,tested,0.2623671180473344,0.4292800146663153,8.403936598463945,5.205569570510569e-10,1.5808276799368746e-09,1.0,3676.0
ACP1.1,69,0.18322840984317587,0.5349244418922502,3,3,tested,0.054725528037781024,0.3117312916485707,2.845279374754082,0.00585845311839159,0.007442268362070327,0.9583333333333334,5098.0,36,0.20302315945969493,0.5992054872036138,1,1,tested,0.00028119108916735414,0.4057651278302225,2.032923567577809,0.049700048211174956,0.06176798676560195,0.972972972972973,5018.0
ACP2,72,-0.315390954010172,0.34041165041327426,0,0,tested,-0.3953837701281691,-0.23539813789217484,-7.861602223122644,3.019046733576295e-11,6.37864700740385e-11,1.0,3796.0,37,-0.34982026272409217,0.39335008688467704,0,0,tested,-0.48096971127191196,-0.21867081417627238,-5.409617685075127,4.277087430630406e-06,8.278795129609406e-06,1.0,3650.0
ACP5,72,0.11977869456572937,0.6706628448051667,0,0,tested,-0.037819347559272326,0.27737673669073104,1.5154498775378769,0.13409814866415096,0.1511583609994502,1.0,5994.0,37,0.15663285051593243,0.7644053581501143,0,0,tested,-0.09823258496006895,0.41149828599193383,1.246407320374921,0.2206646047871336,0.25130469777686937,1.0,5611.0
ACP6,72,-1.1138934974398618,0.49666525439762577,0,0,tested,-1.2306041103668695,-0.997182884512854,-19.030322059019998,1.3533064393720817e-29,1.5265448267090682e-28,1.0,762.0,37,-1.2231646350454475,0.4958294485768117,0,0,tested,-1.3884824039307595,-1.0578468661601355,-15.005603301288664,4.5714309131247245e-17,5.670116839637983e-16,1.0,673.0
ACPP,72,-1.5929411814918817,0.7173608636684705,0,0,tested,-1.761512720062942,-1.4243696429208215,-18.842056797535783,2.4433319692423883e-29,2.648532393038788e-28,1.0,230.0,37,-1.5742631696000517,0.6496422406583846,0,0,tested,-1.790864676645597,-1.3576616625545066,-14.740219187667003,7.96163440378303e-17,9.132728712538067e-16,1.0,308.0
ACSF2,72,-2.143135478522457,0.7371211431704205,0,0,tested,-2.3163504551272056,-1.9699205019177077,-24.67044627177668,1.4860220772006146e-36,8.254084006740518e-35,1.0,47.0,37,-2.3489963757235275,0.7232069861516915,0,0,tested,-2.5901255900855236,-2.1078671613615314,-19.756981627194104,6.557647360148526e-21,5.099201365530879e-19,1.0,37.0
ACSF3,72,-1.1064442176364024,0.49666717461980686,0,0,tested,-1.2231552817935007,-0.9897331534793041,-18.902981697413193,2.0172492665226908e-29,2.222561640570965e-28,1.0,770.0,37,-1.2446775853121754,0.47473463160545637,0,0,tested,-1.402961992046937,-1.086393178577414,-15.948021640290099,6.7461083788524895e-18,1.1389515336070998e-16,1.0,651.0
ACSL1,72,-0.9145503450310952,0.5733457102010482,0,0,tested,-1.0492799816709535,-0.779820708391237,-13.53497003714326,2.3979997559456825e-21,9.783936187632486e-21,1.0,1153.0,37,-0.8716004016329185,0.5855576804686347,0,0,tested,-1.066835052512548,-0.6763657507532889,-9.05416911311367,8.240697687795142e-11,2.7825687766680296e-10,1.0,1392.0
ACSL1.1,65,-0.9902545350167705,0.7773601396847887,7,7,tested,-1.1828749462732304,-0.7976341237603107,-10.270255561294968,3.65041295674388e-15,9.79361290926556e-15,0.9027777777777778,972.0,34,-0.9236848754232557,0.7234724026226407,3,3,tested,-1.1761163303490625,-0.671253420497449,-7.444599206638249,1.4823404114037319e-08,3.775649419534482e-08,0.918918918918919,1254.0
ACSL3,72,0.26840278989105654,0.30141266193684724,0,0,tested,0.19757428677525937,0.33923129300685373,7.555997081281982,1.110826854063111e-10,2.267832568472572e-10,1.0,4203.0,37,0.2542290435724666,0.2927441711773084,0,0,tested,0.15662327737176218,0.35183480977317105,5.282478876136275,6.322012850612773e-06,1.200707325573168e-05,1.0,4477.0
ACSL4,72,-0.6550705104893888,0.29599282992275067,0,0,tested,-0.7246254155213139,-0.5855156054574637,-18.779027866719712,2.980368917770676e-29,3.1793233461887446e-28,1.0,1952.0,37,-0.5858556785903836,0.26804334594272405,0,0,tested,-0.6752257796261237,-0.4964855775546434,-13.29494286589566,1.863453652734023e-15,1.4284677627755585e-14,1.0,2330.0
