gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q,finite_fraction,abs_effect_rank
KLHL38,37,0.0037784966430935993,0.061170407491610325,0,0,tested,-0.016616732638556862,0.02417372592474406,0.37573229840948213,0.70932094462304,0.7428237112042823,1.0,18170.0
KLHL4,37,-0.2783386504503904,0.7759687555957999,0,0,tested,-0.5370595145862704,-0.019617786314510444,-2.181876398352465,0.035727602637353514,0.04815703013507744,1.0,9329.0
KLHL40,37,0.0006587927187847404,0.01236021913153401,0,0,tested,-0.0034623095183329935,0.004779894955902474,0.32420781722498254,0.74765696922108,0.7772000204889388,1.0,18762.0
KLHL41,37,-0.18460090895386314,0.2193862062730934,0,0,tested,-0.2577479119190613,-0.11145390598866493,-5.1182957721862365,1.0461333864649541e-05,2.1741367611803324e-05,1.0,11484.0
KLHL42,37,-0.32539757074981834,0.25108637193511124,0,0,tested,-0.4091139351669871,-0.2416812063326496,-7.883009083896348,2.364177431299396e-09,7.581962718383872e-09,1.0,8435.0
KLHL5,37,0.2844096062222989,0.38082342290769056,0,0,tested,0.15743675538604202,0.41138245705855575,4.542777549702378,6.019154145371829e-05,0.00011427511859852268,1.0,9216.0
KLHL6,37,1.6670171401957083,0.7306467554611703,0,0,tested,1.4234073832463474,1.9106268971450693,13.87821039641397,5.079042019042434e-16,5.0917078712362504e-15,1.0,1049.0
KLHL7,37,0.07042808276959944,0.297637001425748,0,0,tested,-0.02880903425653157,0.16966519979573047,1.4393281107508205,0.1586967093424958,0.19271624661102388,1.0,14812.0
KLHL8,37,-0.41549128069325714,0.21473149893728657,0,0,tested,-0.4870863269649221,-0.3438962344215922,-11.769744105426682,6.728790318055652e-14,4.349797295489496e-13,1.0,7047.0
KLHL9,37,0.20138256875427113,0.24912982518051974,0,0,tested,0.11831854950360525,0.284446588004937,4.916963846404485,1.9358621126695867e-05,3.8995561087481613e-05,1.0,11043.0
KLK1,37,-4.335428504903839,1.343548146943807,0,0,tested,-4.7833897598883475,-3.8874672499193306,-19.628163026686728,8.138822523876495e-21,2.9156406825591644e-19,1.0,66.0
KLK10,37,-0.010770684143788449,0.028105702197101352,0,0,tested,-0.020141591808745363,-0.0013997764788315336,-2.3310399247833202,0.025467813980764593,0.03501662436913297,1.0,17534.0
KLK11,37,-0.012157104643963695,0.058792142412551665,0,0,tested,-0.03175938086924296,0.007445171581315571,-1.2578004061547747,0.21656181127137242,0.25529863884063625,1.0,17428.0
KLK12,37,0.0009238443243243244,0.0056195256398286755,0,0,tested,-0.0009497988076776751,0.002797487456326324,1.0000000000000002,0.32398502626512715,0.36614547241470363,1.0,18689.0
KLK13,37,0.021051973736781703,0.10078042379864875,0,0,tested,-0.012549892504787028,0.05465383997835044,1.270625308053476,0.21201215102248475,0.25037209443655484,1.0,16868.0
KLK14,37,-0.03459854102407536,0.09687874483384534,0,0,tested,-0.06689952273121505,-0.0022975593169356767,-2.172351730043342,0.03649323686783511,0.04910176357111092,1.0,16214.0
KLK15,37,-0.24322056909944784,0.20095038715263394,0,0,tested,-0.31022076393673914,-0.17622037426215653,-7.362279741179083,1.1054125788146478e-08,3.237169674605831e-08,1.0,10070.0
KLK2,37,0.006134520911434287,0.040278047787894004,0,0,tested,-0.0072948488334712135,0.01956389065633979,0.9264310459609397,0.36039147105484604,0.4035522540257171,1.0,17900.0
KLK3,37,-0.1520469281091596,0.10789641771173768,0,0,tested,-0.1880213848462908,-0.11607247137202839,-8.57178928423988,3.218522030060189e-10,1.1499498337474212e-09,1.0,12327.0
KLK4,37,-0.017680859220572116,0.29101911331098845,0,0,tested,-0.11471146249282071,0.07934974405167647,-0.36955809103660336,0.7138768333039742,0.7469288805146959,1.0,17067.0
KLK5,37,-0.350014281396655,0.23608731884063672,0,0,tested,-0.4287297125290257,-0.27129885026428435,-9.018077575720959,9.115811403996382e-11,3.5398393082855997e-10,1.0,8014.0
KLK6,37,-1.6881994543830499,0.4878482457121925,0,0,tested,-1.8508561577459588,-1.525542751020141,-21.04940721842688,7.99747120100707e-22,3.8103820596233935e-20,1.0,1024.0
KLK7,37,-1.9377602345106244,0.4712402633416429,0,0,tested,-2.0948795608599924,-1.7806409081612564,-25.012581190749707,2.369450454713105e-24,2.03718887958629e-22,1.0,746.0
KLK8,37,-0.03926922855896461,0.05986073177194119,0,0,tested,-0.05922779021516356,-0.01931066690276565,-3.99035202212732,0.00031009219205016953,0.0005426900270752181,1.0,16023.0
KLK9,37,0.0,0.0,0,0,zero_variance,,,,,,1.0,
KLKB1,37,-1.1306185798645632,0.9652014574859802,0,0,tested,-1.4524327680585798,-0.8088043916705466,-7.125232023138594,2.250452469613608e-08,6.343861171794545e-08,1.0,2137.0
KLLN,37,-0.29409910218769664,0.19674901463806255,0,0,tested,-0.3596984896861769,-0.22849971468921634,-9.092472469417824,7.405000652880965e-11,2.9174252728440624e-10,1.0,9036.0
KLRB1,37,1.2558845009256596,0.737658853913425,0,0,tested,1.0099367939520347,1.5018322078992845,10.356070620023303,2.4193750106962217e-12,1.1954670409435484e-11,1.0,1823.0
KLRC1,37,0.7095238858673242,0.4826512092068661,0,0,tested,0.548599960745688,0.8704478109889604,8.941996259364087,1.1283061136815433e-10,4.308015773170446e-10,1.0,4181.0
KLRC2,37,0.7050998297800237,0.4692756688626336,0,0,tested,0.548635531842071,0.8615641277179764,9.139520987952698,6.495231779638003e-11,2.583749928745591e-10,1.0,4217.0
KLRC3,37,0.8631000459411304,0.539804568932979,0,0,tested,0.6831202419455371,1.0430798499367238,9.725802487605867,1.2988106960997075e-11,5.718576423818894e-11,1.0,3274.0
KLRC4,37,1.5942040251250136,0.7508864008960942,0,0,tested,1.3438460344111285,1.8445620158388987,12.914289695629877,4.4444230233171435e-15,3.647126311758949e-14,1.0,1137.0
KLRD1,37,0.6951009448293343,0.3786331696845184,0,0,tested,0.5688583607757141,0.8213435288829545,11.166834605393118,3.005060844096673e-13,1.7261076788973144e-12,1.0,4295.0
KLRF1,37,0.5711066302914158,0.48453503765326583,0,0,tested,0.409554605494346,0.7326586550884857,7.169566164640163,1.9695156901066892e-08,5.5818683365849604e-08,1.0,5252.0
KLRF2,37,0.1095825607969343,0.19254463141667888,0,0,tested,0.04538498445689372,0.17378013713697488,3.461871099107562,0.0014000472186148155,0.0022649583595705813,1.0,13525.0
KLRG1,37,0.5112197728682897,0.5788312480963634,0,0,tested,0.31822782619982304,0.7042117195367563,5.372253984866259,4.797833621096021e-06,1.0376288925569545e-05,1.0,5861.0
KLRG2,37,-1.3064413004467716,0.7205656305167475,0,0,tested,-1.5466898429937819,-1.0661927578997614,-11.028519615475888,4.2636593865079247e-13,2.3831890453840837e-12,1.0,1688.0
KLRK1,37,1.9753652469344392,0.9191121161143345,0,0,tested,1.6689180102331669,2.2818124836357114,13.073136015771317,3.0860306745241793e-15,2.611734684949658e-14,1.0,722.0
KMO,37,-0.9429161230594869,1.542333590097532,0,0,tested,-1.4571557446141505,-0.42867650150482317,-3.718738215509925,0.0006790153464203742,0.0011423619387655767,1.0,2905.0
KMT2A,37,0.13517090215603383,0.2573133009452413,0,0,tested,0.049378376240356486,0.22096342807171118,3.1953750381380557,0.00290317753178933,0.0045162927061267516,1.0,12767.0
KMT2B,37,-0.3907045645871385,0.36244212568399237,0,0,tested,-0.5115487858009279,-0.2698603433733491,-6.557082958836895,1.2599858815257785e-07,3.244300700933855e-07,1.0,7389.0
KMT2C,37,0.02708506224807129,0.2607497848283429,0,0,tested,-0.059853244439593986,0.11402336893573657,0.6318394543712572,0.5314839905244699,0.5745896022388174,1.0,16553.0
KMT2D,37,-0.46564869297538825,0.40063630001021006,0,0,tested,-0.5992274859298249,-0.3320699000209516,-7.069829722970304,2.659140464027105e-08,7.42400618111774e-08,1.0,6391.0
KMT2E,37,0.34307372648516354,0.3546150866756373,0,0,tested,0.22483917000499093,0.46130828296533616,5.884791953317372,9.905952350191134e-07,2.3106559218629337e-06,1.0,8135.0
KMT5A,37,0.1472832187904692,0.2772546375813323,0,0,tested,0.05484192021570122,0.2397245173652372,3.2312853354439306,0.0026351295235859866,0.0041203170156756995,1.0,12470.0
KMT5B,37,-0.12521969641342168,0.19899409258689432,0,0,tested,-0.19156763016815964,-0.0588717626586837,-3.8276597435488084,0.000496928256414361,0.0008497014979278284,1.0,13063.0
KMT5C,37,0.18417851434035565,0.25638558240971615,0,0,tested,0.09869530518447701,0.2696617234962343,4.369645731970974,0.00010116044228035316,0.00018707956254721157,1.0,11496.0
KNCN,37,-0.04169018293015842,0.05698272118441615,0,0,tested,-0.0606891680817274,-0.022691197778589446,-4.45032243700919,7.94643342984601e-05,0.00014890706194327054,1.0,15923.0
KNDC1,37,0.5867484278229878,0.9513768601530812,0,0,tested,0.26954358986698684,0.9039532657789886,3.7514590704873583,0.0006184218452178446,0.001045535323766136,1.0,5119.0
KNG1,37,-7.250575589527422,0.9778148413527268,0,0,tested,-7.576595289283791,-6.924555889771053,-45.104172747121225,2.8112529926820005e-33,2.0451865521761554e-30,1.0,4.0
KNL1,37,-0.3297166357519614,0.38759769438891245,0,0,tested,-0.4589481411524308,-0.200485130351492,-5.174406418309667,8.80843196874497e-06,1.847543698035164e-05,1.0,8345.0
KNOP1,37,0.5290852113985324,0.2106255839006693,0,0,tested,0.4588591453579419,0.5993112774391228,15.279718824412377,2.5967503494385194e-17,3.518369975298179e-16,1.0,5675.0
KNSTRN,37,-0.042838686225825165,0.2190254107849273,0,0,tested,-0.1158653939860921,0.030188021534441764,-1.1897138075797367,0.24194629238328846,0.28291383039255075,1.0,15883.0
KNTC1,37,1.1474976808369206,0.3520350738623776,0,0,tested,1.0301233434566983,1.264872018217143,19.82744452141614,5.829734355179623e-21,2.157914389984786e-19,1.0,2084.0
KPNA1,37,-0.23609754505227817,0.2563435990589258,0,0,tested,-0.321566756262083,-0.15062833384247337,-5.6023450782918545,2.363548005104707e-06,5.281336150803961e-06,1.0,10239.0
KPNA2,37,0.2691720237169678,0.31557896212343045,0,0,tested,0.16395275915909469,0.3743912882748409,5.188272022485847,8.441724300443125e-06,1.774957927333056e-05,1.0,9502.0
KPNA3,37,-0.12939821333840298,0.2927728421342332,0,0,tested,-0.22701353891208176,-0.03178288776472421,-2.6884276487007512,0.010804685353275986,0.015650989696524373,1.0,12923.0
KPNA4,37,-0.08406469627058544,0.2858359178985103,0,0,tested,-0.17936713615167812,0.01123774361050725,-1.7889479683136857,0.08204051710293091,0.10479446116976891,1.0,14351.0
KPNA5,37,0.09918295434815162,0.34489157878528337,0,0,tested,-0.015809623191911662,0.21417553188821492,1.7492638135093799,0.08876745020301727,0.1126945647754931,1.0,13857.0
KPNA6,37,-0.17768209862486395,0.1296876481970069,0,0,tested,-0.22092211333849404,-0.13444208391123386,-8.333854664233314,6.369226066844834e-10,2.1892406151984375e-09,1.0,11656.0
KPNA7,37,0.07775757482647597,0.1600820458801381,0,0,tested,0.024383563380681754,0.13113158627227017,2.9546153036768024,0.005490104249196702,0.008254138929620508,1.0,14536.0
KPNB1,37,0.267609494182149,0.13576469166668848,0,0,tested,0.22234329229728403,0.31287569606701404,11.989899464874174,3.940514813339215e-14,2.6859400970922975e-13,1.0,9534.0
KPRP,37,-6.273196301104594e-05,0.0038804794978511263,0,0,tested,-0.0013565482432487126,0.0012310843172266205,-0.09833414511452819,0.92221245867938,0.9337641804999984,1.0,18899.0
KPTN,37,-0.4848575712223289,0.21687278828857728,0,0,tested,-0.5571665589089488,-0.412548583535709,-13.599094151167517,9.416037239758592e-16,8.936494951833105e-15,1.0,6159.0
KRAS,37,0.02976292726290113,0.3235058452283687,0,0,tested,-0.07809929170779376,0.137625146233596,0.5596214764495717,0.5792031864847269,0.6205748426622074,1.0,16443.0
KRBA1,37,2.2870234056804066,0.8021538580365053,0,0,tested,2.019571993720157,2.5544748176406564,17.342583518877376,4.62935317480044e-19,1.0088043237482756e-17,1.0,514.0
KRBA2,37,-0.5996506468395376,0.34078935237860525,0,0,tested,-0.7132754739989791,-0.48602581968009617,-10.703187938255613,9.802844823796653e-13,5.173571703183976e-12,1.0,4995.0
KRBOX1,37,-0.4142625612141911,0.33894508694908954,0,0,tested,-0.5272724796647711,-0.3012526427636111,-7.434421922857208,8.91277640657665e-09,2.646548912565107e-08,1.0,7066.0
KRBOX4,37,0.26618843960095806,0.1988265526046104,0,0,tested,0.19989636645746406,0.33248051274445206,8.143585679037283,1.104676079788932e-09,3.6884286053323295e-09,1.0,9558.0
KRCC1,37,0.3692759470867105,0.31090357389067524,0,0,tested,0.2656155345767145,0.47293635959670655,7.224805640443622,1.6684363640747978e-08,4.78013841661236e-08,1.0,7706.0
KREMEN1,37,-0.6999192367547884,0.5084703356764549,0,0,tested,-0.8694516872368518,-0.530386786272725,-8.373040094665447,5.689375481449573e-10,1.9684385811527103e-09,1.0,4259.0
KREMEN2,37,0.17786777366449558,0.20005481580018508,0,0,tested,0.11116617718252464,0.2445693701464665,5.40815488328253,4.2963725376875695e-06,9.344128613356373e-06,1.0,11647.0
KRI1,37,0.13568396668187566,0.15882153377747382,0,0,tested,0.08273023089551138,0.18863770246823994,5.196608601268935,8.22859672970201e-06,1.732456668992804e-05,1.0,12756.0
KRIT1,37,0.18374404557959728,0.29403525986037377,0,0,tested,0.08570780897998839,0.28178028217920614,3.801147509137926,0.0005363079648035887,0.0009138977616450343,1.0,11516.0
KRR1,37,0.14455200127466622,0.22331244064455952,0,0,tested,0.07009592659483982,0.21900807595449262,3.9374228076826205,0.00036174659034052584,0.000628092230245185,1.0,12530.0
KRT1,37,0.04590634131656171,0.12246077333865653,0,0,tested,0.0050758866462592145,0.0867367959868642,2.2802189243999917,0.028619611738973694,0.03906617276774824,1.0,15747.0
KRT10,37,-0.12583538790356918,0.2388016600564076,0,0,tested,-0.2054558254551283,-0.04621495035201008,-3.205282502410453,0.002826741388650707,0.004404630807012779,1.0,13055.0
KRT12,37,0.01132656645774943,0.1162190303023042,0,0,tested,-0.02742278747179029,0.050075920387289155,0.5928186964468666,0.5570084123342378,0.5996138022481422,1.0,17492.0
KRT13,37,0.01758389547128508,0.6826051370243827,0,0,tested,-0.21000798840416787,0.24517577934673804,0.1566918481974343,0.8763631767968767,0.8930773928728476,1.0,17076.0
KRT14,37,0.1384726097633273,0.2746557854266874,0,0,tested,0.046897811637659034,0.23004740788899553,3.0667331504866655,0.004091824682319365,0.0062537866730826425,1.0,12688.0
KRT15,37,-0.009074417398929141,0.15885342738007135,0,0,tested,-0.06203878704183074,0.043889952243972456,-0.34747456853056924,0.7302581978032661,0.7619612649740058,1.0,17671.0
KRT16,37,0.03203548645017943,0.2028552264293394,0,0,tested,-0.0355998134221475,0.09967078632250637,0.9606075231534882,0.3431574385540854,0.3858073555783717,1.0,16333.0
KRT17,37,0.07924292045095044,0.8587293467450037,0,0,tested,-0.20707169859337027,0.36555753949527114,0.5613129085869899,0.5780619455181981,0.6195615979964642,1.0,14491.0
KRT18,37,0.6957851302393495,1.1598183982601815,0,0,tested,0.3090824233653222,1.0824878371133768,3.6491020712443922,0.0008276888586327783,0.0013768124844814882,1.0,4286.0
KRT19,37,-0.7955695570143128,2.2004785706625953,0,0,tested,-1.5292456402442212,-0.06189347378440424,-2.1991855572560493,0.034372689879553886,0.04643332588714196,1.0,3649.0
KRT2,37,0.00251055318142069,0.14569783265042527,0,0,tested,-0.04606752279678031,0.05108862915962169,0.10481349340938317,0.9171056121527899,0.9293196846402664,1.0,18328.0
KRT20,37,0.07921951258299696,0.12582603345226415,0,0,tested,0.03726702432776479,0.12117200083822913,3.829680310085872,0.0004940449387781985,0.0008449240521690438,1.0,14492.0
KRT222,37,-0.2676568782143019,0.6425596522913983,0,0,tested,-0.4818969327278846,-0.05341682370071918,-2.533762000107992,0.015779838545522826,0.022366103116415455,1.0,9532.0
KRT23,37,-0.28595739865413716,0.49072579057819127,0,0,tested,-0.4495735232423882,-0.12234127406588613,-3.544568032068373,0.0011113774299315081,0.0018207514346508776,1.0,9184.0
KRT24,37,-0.03828623099100201,0.042401710860202606,0,0,tested,-0.05242366525685497,-0.024148796725149045,-5.492373929585743,3.3157203638550367e-06,7.298597775202842e-06,1.0,16071.0
KRT25,37,0.05752021380132059,0.17616688613688328,0,0,tested,-0.0012167503931541437,0.11625717799579532,1.9860815441419224,0.05467921133226322,0.0717984923533328,1.0,15280.0
KRT26,37,0.003828089651270276,0.019056371363607296,0,0,tested,-0.0025256208956204646,0.010181800198161017,1.2219199473535753,0.2296788682083675,0.26948550289444023,1.0,18165.0
KRT27,37,0.012634445430046881,0.06729581259792465,0,0,tested,-0.009803095595291203,0.035071986455384965,1.1420076270147723,0.26098996875791064,0.3031766418384745,1.0,17398.0
KRT28,37,0.0056273472972972974,0.01778225043788573,0,0,tested,-0.00030155018265083395,0.011556244777245428,1.9249429314102497,0.06216647063406697,0.08093322266111753,1.0,17944.0
KRT3,37,0.0014491405405405407,0.004949019969584298,0,0,tested,-0.00020094487066065533,0.003099225951741737,1.7811158240035394,0.08333296181677242,0.10625879552138671,1.0,18544.0
KRT31,37,-0.032161829167374284,0.06887816601835775,0,0,tested,-0.055126953090026944,-0.009196705244721624,-2.8402726244629632,0.007370598033588731,0.01092029476421665,1.0,16320.0
KRT32,37,0.059112233917176536,0.06326633733063947,0,0,tested,0.03801818683492347,0.0802062809994296,5.683364909754144,1.8417169925697308e-06,4.1595315718753976e-06,1.0,15225.0
KRT33A,37,0.04665599000000001,0.08598421238193796,0,0,tested,0.017987426260707068,0.07532455373929295,3.3005746046187383,0.002183097074790214,0.0034485786846214215,1.0,15724.0
KRT33B,37,0.054299295942829874,0.12590088612328074,0,0,tested,0.012321850564532326,0.09627674132112743,2.623410628414511,0.012686902049534309,0.018218399048507552,1.0,15393.0
KRT34,37,0.00788745280699449,0.03445521049537629,0,0,tested,-0.003600486325945059,0.01937539193993404,1.3924599996369178,0.17232486523272497,0.20741487915221082,1.0,17767.0
KRT35,37,-0.004555325515096145,0.019677692330674346,0,0,tested,-0.011116194786286168,0.002005543756093877,-1.4081408983788444,0.16766703896199658,0.2022590587988626,1.0,18072.0
KRT36,37,0.10118622990224517,0.1322867203568868,0,0,tested,0.05707964138611793,0.1452928184183724,4.652710462327793,4.319896229301872e-05,8.333588697322275e-05,1.0,13798.0
KRT37,37,-0.016437329165059186,0.03759849605623498,0,0,tested,-0.028973291882281815,-0.003901366447836554,-2.6592651417188713,0.011614479194587331,0.016776469947737255,1.0,17148.0
KRT38,37,0.0019591537837837835,0.007131526549785949,0,0,tested,-0.0004186155506940158,0.004336923118261582,1.6710401544322464,0.10338622450120363,0.12980752980021684,1.0,18430.0
KRT39,37,0.028762587212859368,0.0655279829851359,0,0,tested,0.0069144699262574175,0.05061070449946132,2.669943126625795,0.011311670236505006,0.016356566204685587,1.0,16478.0
KRT4,37,-0.00907642435515845,0.027791027775765906,0,0,tested,-0.018342414344471515,0.00018956563415461342,-1.9866028137609044,0.05461889753760794,0.07172427429351944,1.0,17670.0
KRT40,37,-0.050851704095381915,0.09511931631786186,0,0,tested,-0.0825660631289179,-0.019137345061845938,-3.251903527560538,0.002492052891449146,0.003908475946249164,1.0,15533.0
KRT5,37,0.18007496222078384,0.4464745673940258,0,0,tested,0.03121293000895392,0.32893699443261376,2.45333847174048,0.019127357802383428,0.026738154817240598,1.0,11585.0
