gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
TGFBR1,26,0.3842588940423536,0.4197349007237945,46,46,tested,0.2147242986809737,0.5537934894037335,4.668050227929186,8.80869519498381e-05,0.00013653273426737612
TGFBR2,72,-0.04381469288972232,0.4550211730077384,0,0,tested,-0.15073942645278965,0.06311004067334502,-0.8170608744152245,0.41662691013104114,0.4509188553769941
TGFBR3,71,-0.6963455867359157,0.44761594445017844,1,1,tested,-0.8022945522140612,-0.5903966212577703,-13.10836282861741,1.604162943101684e-20,7.573913792065504e-20
TGFBRAP1,72,0.12222437609292952,0.14674750255665256,0,0,tested,0.08774040360392016,0.15670834858193888,7.067297254608365,8.837300637308754e-10,1.9755935225962285e-09
TGM1,3,0.1535794536960656,0.35397147926654987,69,69,insufficient_pairs,,,,,
TGOLN2,72,0.3224835577531665,0.3459532324646662,0,0,tested,0.24118853369516025,0.40377858181117277,7.909634798341158,2.4594822212045182e-11,6.142889003073172e-11
TGS1,68,0.2862101738924161,0.31228992320826954,4,4,tested,0.21061990866506747,0.3618004391197647,7.557559116615011,1.5097593066758616e-10,3.566615286997627e-10
TH,35,-0.8366575608171453,0.6174380930893346,37,37,tested,-1.0487549666210578,-0.6245601550132327,-8.016565444094804,2.4175786254712632e-09,5.2433130889220026e-09
THADA,72,0.303616313818029,0.273709829378632,0,0,tested,0.2392976572015706,0.3679349704344874,9.412412621072711,4.079171184962346e-14,1.2253390568481203e-13
THAP10,8,-0.37840510663983723,0.3193706194787001,64,64,insufficient_pairs,,,,,
THAP11,72,0.1368566453251261,0.3538279184909446,0,0,tested,0.05371116077165117,0.22000212987860102,3.28201106478766,0.001600465565855027,0.0022261848082938424
THAP12,68,0.11207547788837914,0.2755257822449442,4,4,tested,0.04538403058548862,0.17876692519126966,3.3543070242664603,0.0013128703008087775,0.0018419840201390665
THAP3,3,0.6755953907058346,0.465392227886453,69,69,insufficient_pairs,,,,,
THAP4,72,-0.6870246268334657,0.5963803169133789,0,0,tested,-0.8271671306794048,-0.5468821229875265,-9.774965914175079,8.830040934406813e-15,2.7876589268377456e-14
THBD,68,0.169578078743275,0.38172602392583027,4,4,tested,0.07718069654054802,0.261975460946002,3.663299259804643,0.0004928678267007769,0.0007183240710762485
THBS1,72,0.6908637833358886,0.7977234701770434,0,0,tested,0.5034079580566653,0.8783196086151119,7.3486287066055365,2.682902177349604e-10,6.205061674815255e-10
THBS2,72,1.6658218432554468,1.2210591592039004,0,0,tested,1.3788870081144902,1.9527566783964034,11.57598872489589,5.20176477393204e-18,2.0538884681959923e-17
THBS3,72,0.4718457240155513,0.6543726020603796,0,0,tested,0.3180757012630337,0.625615746768069,6.1184464644408205,4.636371659286455e-08,9.202120050963602e-08
THBS4,72,-0.8537993504120991,0.9179960259616532,0,0,tested,-1.0695178406948251,-0.638080860129373,-7.891894431459558,2.6529371312934135e-11,6.612898941184302e-11
THEM4,72,-0.8267411092636716,0.6566792487070737,0,0,tested,-0.9810531674043265,-0.6724290511230168,-10.682735825084098,2.0008128742322197e-16,7.026305763798341e-16
THEM6,72,-0.24629244535360786,0.3503011682791448,0,0,tested,-0.3286091842374087,-0.16397570646980703,-5.96589702923654,8.654826620139145e-08,1.6841325733098534e-07
THEMIS,49,0.7774476789011037,0.643273567583864,23,23,tested,0.5926779369518098,0.9622174208503975,8.460061203429179,4.4820552135662275e-11,1.1008190932119942e-10
THEMIS2,72,1.2310230808639533,0.4857658075564469,0,0,tested,1.1168737123770105,1.345172449350896,21.50331920613595,8.2108911575228e-33,2.1622013381476706e-31
THG1L,72,0.4465130117436099,0.26289003953042556,0,0,tested,0.3847368810915601,0.5082891423956597,14.412065777276153,8.98473435882475e-23,5.271569580239105e-22
THNSL1,72,-1.0970871675385696,0.41687810211595794,0,0,tested,-1.1950487188711885,-0.9991256162059509,-22.330492442229016,7.914150684818016e-34,2.6379625854079457e-32
THNSL2,72,0.2806042611054568,0.5478132469913349,0,0,tested,0.1518744591718858,0.40933406303902775,4.34638286563335,4.530753453545962e-05,7.174408049151932e-05
THOC1,72,0.014140846551025947,0.17858785897655108,0,0,tested,-0.027825242878271046,0.05610693598032294,0.6718769268136026,0.5038424916241928,0.5376570642911642
THOC2,72,-0.0041277616966904134,0.17528565703560445,0,0,tested,-0.045317871713044446,0.03706234831966362,-0.19981794309107764,0.8421941681293957,0.8569710029251753
THOC3,72,0.20964567365671108,0.21662509886989395,0,0,tested,0.15874127106236716,0.260550076251055,8.211894831897597,6.765824582542773e-12,1.751781110623268e-11
THOC5,72,0.036192825826171796,0.17086540487540466,0,0,tested,-0.003958575856267195,0.07634422750861078,1.7973580496755248,0.07653108627354045,0.09063224605552778
THOC6,72,0.1178890510467764,0.16467324212837403,0,0,tested,0.07919273627277483,0.15658536582077798,6.0745859870424646,5.5502001407213386e-08,1.0953020852056882e-07
THOC7,72,0.07520569836205057,0.1836093462137971,0,0,tested,0.032059617282290884,0.11835177944181026,3.4755393704471427,0.0008735674690551627,0.0012460196782812692
THOP1,72,0.3751122030452778,0.15178387425265177,0,0,tested,0.3394447412294759,0.41077966486107975,20.970163038871597,3.842996940202505e-32,8.645019798442092e-31
THRA,72,-0.3016537635011466,0.5350163922988719,0,0,tested,-0.42737645200878116,-0.17593107499351202,-4.784184368458354,9.044212471982938e-06,1.5105807180190582e-05
THRAP3,72,-0.03753097046484996,0.1908472171094572,0,0,tested,-0.08237786782084297,0.007315926891143042,-1.668669050908096,0.09958738004827383,0.11656091740834476
THSD1,22,0.518339872149291,0.5149532124033651,50,50,tested,0.29002240846642435,0.7466573358321577,4.721262916153058,0.0001160453127944306,0.00017818834148554058
THSD4,72,-1.4468206937018087,0.6143837768944928,0,0,tested,-1.5911938032335653,-1.302447584170052,-19.982104257676617,7.246648543100564e-31,1.2777789953062912e-29
THSD7A,72,-0.7732732447145048,0.564863844533569,0,0,tested,-0.9060097406382551,-0.6405367487907544,-11.615969271304767,4.42668470728926e-18,1.7582314991382878e-17
THTPA,72,-0.044477461567368384,0.31615887229440837,0,0,tested,-0.1187711542327524,0.029816231098015636,-1.1937155945431224,0.2365625265702531,0.265395485751912
THUMPD1,72,-0.18882096828324876,0.21242844203195568,0,0,tested,-0.23873920486846822,-0.1389027316980293,-7.542300032490579,1.1775237415263968e-10,2.801540360145682e-10
THUMPD2,28,0.34202761492948314,0.2679831668973121,44,44,tested,0.23811459078329372,0.44594063907567255,6.753558599199101,2.9829014916819847e-07,5.571007197700177e-07
THUMPD3,72,-0.17666291175321325,0.22348849694791514,0,0,tested,-0.22918013382577782,-0.12414568968064868,-6.707434767739515,4.020483594102498e-09,8.595250777675337e-09
THY1,72,-0.5311295587273166,0.49250355382050326,0,0,tested,-0.6468622199637764,-0.4153968974908569,-9.150763922444673,1.2369184840313922e-13,3.5960600261625493e-13
THYN1,72,-0.2902991444007354,0.264774189826321,0,0,tested,-0.35251802866587467,-0.22808026013559612,-9.303285658457641,6.476046968112499e-14,1.9200407574194061e-13
TIA1,72,0.24787557929272952,0.329469161642121,0,0,tested,0.1704541219724746,0.3252970366129845,6.383887419441862,1.550008431603588e-08,3.1776122996074375e-08
TIAL1,70,-0.08298980674776345,0.2617641124111257,2,2,tested,-0.14540525619351538,-0.020574357302011508,-2.652550545454008,0.00990462639754328,0.012892205065717659
TIAL1.1,68,-0.1237614568788208,0.29789461249273674,4,4,tested,-0.19586731459202905,-0.05165559916561256,-3.425920024680844,0.001050828267847151,0.0014899604312196815
TIAM1,16,0.3040885124065497,0.3655066428696381,56,56,insufficient_pairs,,,,,
TICAM1,34,0.6814812423628095,0.3557321802082854,38,38,tested,0.5573604168988631,0.8056020678267559,11.17043821880358,9.436354621934825e-13,2.588161452210828e-12
TIE1,20,0.460185280192874,0.5343016856345334,52,52,tested,0.21012439394146537,0.7102461664442827,3.8517773625737797,0.0010748997724571233,0.0015219403636836464
TIFA,35,0.5152000996971483,0.63883672392386,37,37,tested,0.2957520070170021,0.7346481923772945,4.771117219667663,3.395125214634535e-05,5.432741830690317e-05
TIGAR,72,0.40105349421406244,0.22232432091906967,0,0,tested,0.3488098400963295,0.4532971483317954,15.306700276694677,3.488137574351942e-24,2.4085673973484537e-23
TIMD4,44,-0.15812162984453887,0.4132308938355226,28,28,tested,-0.2837553045522436,-0.03248795513683411,-2.5381941440348146,0.014846457614150795,0.019018706491671977
TIMELESS,19,0.429916863936326,0.6746172162013352,53,53,insufficient_pairs,,,,,
TIMM10,72,-0.5689772160022684,0.33335077389559914,0,0,tested,-0.6473108074837862,-0.4906436245207505,-14.48303754297629,6.917617877726594e-23,4.1238538423785453e-22
TIMM10B,72,-0.3711625465800472,0.3307859378613343,0,0,tested,-0.4488934311418322,-0.2934316620182622,-9.521017319154808,2.5768977696392433e-14,7.841678896812414e-14
TIMM13,72,-0.8292142485894249,0.42507649567238714,0,0,tested,-0.9291023279578093,-0.7293261692210405,-16.552588276327374,4.476216538797981e-26,3.751869718776954e-25
TIMM17A,72,-0.17794146800601304,0.4171664377363067,0,0,tested,-0.2759707748876291,-0.07991216112439696,-3.619378951886098,0.0005497258769182597,0.0007979455617941117
TIMM17B,72,-0.2085151888355418,0.4236275759845045,0,0,tested,-0.3080627887696241,-0.10896758890145944,-4.1765695822804005,8.292925407016948e-05,0.00012877715618108814
TIMM21,72,-0.5291935029174966,0.5399881122099494,0,0,tested,-0.6560844883272912,-0.40230251750770196,-8.315656719361316,4.343793107275908e-12,1.1429655453789454e-11
TIMM22,72,-0.497737892722905,0.5002467170367838,0,0,tested,-0.6152901081096989,-0.38018567733611114,-8.442726211962057,2.524839392335725e-12,6.756925479675734e-12
TIMM23,72,-0.23968490156684727,0.40166136912410044,0,0,tested,-0.33407069595149863,-0.14529910718219588,-5.063453912400018,3.122924079937942e-06,5.400258065152943e-06
TIMM29,72,-0.43177123914322824,0.34935929185898684,0,0,tested,-0.5138666479192255,-0.349675830367231,-10.486912868236331,4.501574708083071e-16,1.5382935642437823e-15
TIMM44,72,-0.5787464448835724,0.4692443478415383,0,0,tested,-0.6890134606737991,-0.46847942909334567,-10.465392820961009,4.922205902987806e-16,1.679744619886961e-15
TIMM50,72,-0.5349841151085583,0.37185440740397985,0,0,tested,-0.6223656168815465,-0.4476026133355701,-12.207709945232633,4.1522850850415977e-19,1.7622621090618593e-18
TIMM8A,72,-0.7116365747624765,0.4016116247856639,0,0,tested,-0.8060106798006774,-0.6172624697242757,-15.035512421438568,9.238466079826798e-24,6.106029656054168e-23
TIMM8B,72,-1.0702806462020344,0.4552620794512672,0,0,tested,-1.1772619900039565,-0.9632993024001123,-19.948141614105754,8.03097226018844e-31,1.4061910067446877e-29
TIMM9,72,-0.7865277375945728,0.46093266821181733,0,0,tested,-0.8948416044269282,-0.6782138707622175,-14.479141146633367,7.017512710158796e-23,4.180920725713967e-22
TIMMDC1,72,-0.5806482965294975,0.44129574136223554,0,0,tested,-0.6843477117803805,-0.4769488812786145,-11.164767102252236,2.7626413433517054e-17,1.034238082009241e-16
TIMP1,72,0.1635355283508263,0.6990286825672124,0,0,tested,-0.0007281588582302989,0.3277992155598829,1.9851044847621202,0.05099683273577602,0.061577954367317465
TIMP2,72,-0.7855565543893293,0.744769690101231,0,0,tested,-0.9605688514073585,-0.6105442573713,-8.94997270695158,2.904333002838894e-13,8.231404807198482e-13
TIMP3,72,-0.6862318913811405,0.6015860286346161,0,0,tested,-0.827597677508913,-0.544866105253368,-9.679198666831939,1.3217446552610748e-14,4.120902463093339e-14
TINAG,72,-2.228678453113777,0.6559877214548194,0,0,tested,-2.382828010316926,-2.0745288959106283,-28.828228256213837,6.32084002741908e-41,1.6766939317833683e-38
TINAGL1,72,-0.9808950151818219,0.5840632099830316,0,0,tested,-1.1181431407989642,-0.8436468895646796,-14.250461354426996,1.6334355352173943e-22,9.274622934259262e-22
TINF2,55,-0.008281606697616064,0.33643119337516214,17,17,tested,-0.09923169826702376,0.08266848487179164,-0.18255750439018567,0.8558288803486396,0.8693460723436166
TIPIN,22,0.47518537868920385,0.4544320817649445,50,50,tested,0.2737014810736169,0.6766692763047908,4.904620686957494,7.510107156733002e-05,0.00011692877886949443
TIPRL,72,0.40471951851794974,0.23536606414667546,0,0,tested,0.34941120498977224,0.46002783204612724,14.590714276171356,4.658190009839614e-23,2.8290327099709956e-22
TIRAP,8,0.18296769572492477,0.2748664247097976,64,64,insufficient_pairs,,,,,
TJAP1,72,0.1782110182349822,0.1863506182950635,0,0,tested,0.13442076979708445,0.22200126667287995,8.114653160522638,1.0249018475375642e-11,2.6225045234237137e-11
TJP1,72,-0.9726977276204705,0.4903946247518541,0,0,tested,-1.0879348148218184,-0.8574606404191225,-16.830555422826244,1.7389041787114574e-26,1.5344261763423089e-25
TJP2,10,-0.3641100968352008,0.28652942703028494,62,62,insufficient_pairs,,,,,
TJP2.1,72,-0.4886433965704878,0.3323764156344277,0,0,tested,-0.5667480250857725,-0.41053876805520306,-12.474641751130182,1.447220140682746e-19,6.385206539784517e-19
TJP2.2,3,0.27775173291856564,0.07399025029971003,69,69,insufficient_pairs,,,,,
TJP3,72,-1.7221517542228415,0.6484361512087149,0,0,tested,-1.8745267794163913,-1.5697767290292917,-22.535668587385448,4.474829265383573e-34,1.5808437330842742e-32
TK1,32,0.6994492930314283,0.5621400340378722,40,40,tested,0.4967761981252169,0.9021223879376398,7.038606870192614,6.654932465193529e-08,1.3063771751768085e-07
