gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
UBAC1,80,0.2748249401918856,0.37934937807176156,0,0,tested,0.19040487146728916,0.35924500891648203,6.479802353229324,7.243703713063364e-09,1.4497363429659313e-08
UBAC2,26,0.32868950348633036,0.5080372860234702,54,54,tested,0.12348880283942323,0.5338902041332375,3.2989590297758085,0.0029127043591171014,0.003918848407138412
UBALD1,48,-0.10177913782045193,0.2858530565964351,32,32,tested,-0.18478221319439242,-0.018776062446511435,-2.4668148027461227,0.017333138081535953,0.02181732235923635
UBALD2,4,0.21406051561810013,0.33259157074667617,76,76,insufficient_pairs,,,,,
UBAP1,80,0.04929900855152959,0.17773437296942993,0,0,tested,0.009746161365988791,0.08885185573707038,2.4809142430434443,0.01522901678058495,0.01924728680031028
UBAP2,80,-0.021662083471594918,0.21549897525520387,0,0,tested,-0.0696190312161697,0.026294864272979872,-0.8990834618939321,0.3713405031345046,0.40430183170796896
UBAP2L,80,-0.1251528748712866,0.466394154220504,0,0,tested,-0.22894380963485111,-0.02136194010772209,-2.400118725839888,0.018742821988044365,0.023475741524224162
UBASH3B,59,0.8714048493999215,0.8477971872379435,20,21,tested,0.650467699082959,1.092341999716884,7.895034041628306,9.185317150729736e-11,2.0667977421056996e-10
UBD,24,-1.6366899651790503,1.025653587883753,56,56,tested,-2.0697854918046414,-1.2035944385534592,-7.817562048594178,6.357148480206866e-08,1.199304357926126e-07
UBE2A,76,0.04135183114759893,0.2154380023238256,4,4,tested,-0.007877861263510318,0.09058152355870819,1.6733208733694929,0.09843044601925557,0.11468924740218016
UBE2B,80,0.2499894535818891,0.26741018029203795,0,0,tested,0.19048023305104617,0.309498674112732,8.361587599345052,1.718455608279979e-12,4.31646575041839e-12
UBE2C,29,1.12260686974628,0.5334827308603388,51,51,tested,0.919680891608903,1.3255328478836572,11.331993816286689,5.6827853157142364e-12,1.384431900647113e-11
UBE2D1,24,0.15072350585307479,0.590204287648154,56,56,tested,-0.09849790749280271,0.39994491919895225,1.2510775990957228,0.22348301098708862,0.2508492821265713
UBE2D2,80,-0.055477515594836636,0.3185534049512561,0,0,tested,-0.12636810325082065,0.015413072061147386,-1.5576853885688815,0.12330513945233028,0.1424030462766375
UBE2E1,72,-0.09945557808986079,0.3794257208498909,8,8,tested,-0.18861625129694998,-0.010294904882771613,-2.224173317611997,0.029317937535888378,0.03606973292737601
UBE2E2,76,-0.41731429985019064,0.3477789757977156,4,4,tested,-0.49678520015977223,-0.33784339954060905,-10.460844313944065,2.6224254551033723e-16,8.262869447872852e-16
UBE2E3,61,0.04459483005528658,0.3653701179443808,19,19,tested,-0.048980802156291525,0.1381704622668647,0.9532710527778698,0.3442774977411079,0.3766066252924568
UBE2F,80,0.11731654214209346,0.20104987460622112,0,0,tested,0.07257508423434393,0.162058000049843,5.219157955283251,1.41535989877946e-06,2.420597894003194e-06
UBE2G1,80,0.017438639230516473,0.1774858008778517,0,0,tested,-0.022058890945778883,0.05693616940681183,0.8788079398276075,0.38217060577044404,0.41511775198402984
UBE2G2,80,0.12632352341769462,0.2735546142049459,0,0,tested,0.0654469261012667,0.18720012073412254,4.130334066419775,8.930443687665373e-05,0.0001345970908004926
UBE2H,80,0.0128956148408495,0.266310158354017,0,0,tested,-0.04636880779925132,0.07216003748095032,0.4331110998396455,0.666114298900153,0.6917680131114884
UBE2I,80,0.3952323445208486,0.3240632881002896,0,0,tested,0.323115592434412,0.4673490966072852,10.908565353835824,1.9819600060951583e-17,6.685015996733273e-17
UBE2J1,76,0.29193437175059467,0.4179562830104559,4,4,tested,0.1964272697910823,0.38744147371010706,6.089213041331614,4.467987539074127e-08,8.503024082483678e-08
UBE2J2,53,0.037624507124184275,0.5409640982181166,27,27,tested,-0.11148366512206481,0.18673267937043336,0.5063377538293466,0.6147597129079605,0.6417046342724876
UBE2K,80,-0.11345051858873072,0.17425655796002745,0,0,tested,-0.1522294159563028,-0.07467162122115864,-5.823208598099304,1.1874469563093806e-07,2.1930869406888053e-07
UBE2L3,80,0.29712836856012814,0.16744470856169552,0,0,tested,0.25986537401878923,0.33439136310146705,15.87148942122009,2.7374801548070265e-26,1.754914164650819e-25
UBE2L5,17,0.27491864616437056,0.40765255579994963,63,63,insufficient_pairs,,,,,
UBE2L6,80,1.0772709398420806,0.3234726853139319,0,0,tested,1.005285619967466,1.149256259716695,29.78738126632456,1.0336072872287655e-44,2.1501140976985322e-42
UBE2M,80,0.15677558235000724,0.15025814946723623,0,0,tested,0.12333726918093918,0.1902138955190753,9.33222884987472,2.1870197132735205e-14,6.17686116303602e-14
UBE2N,80,0.022289831884652576,0.1525427199617113,0,0,tested,-0.011656887543389997,0.05623655131269515,1.306953994622249,0.1950199370859846,0.2204056124534251
UBE2O,80,0.390500610043172,0.24139415326872082,0,0,tested,0.33678097272032875,0.44422024736601523,14.469048193385795,6.434371453678679e-24,3.302394170561268e-23
UBE2Q1,80,0.33172048097624446,0.16472229121077092,0,0,tested,0.29506333073872465,0.36837763121376427,18.01212305971875,1.0615139169952251e-29,9.507918590450202e-29
UBE2Q2,45,-0.004486441521233599,0.3567142715416465,35,35,tested,-0.1116552729163918,0.10268238987392458,-0.08436994832194139,0.9331450132658001,0.9392265350269873
UBE2R2,80,-0.018806419130147065,0.19367999663209037,0,0,tested,-0.06190779103530319,0.02429495277500906,-0.8684930260143083,0.3877552773058204,0.420780319554799
UBE2S,16,0.4640416589562061,0.4175202108370377,64,64,insufficient_pairs,,,,,
UBE2T,16,0.32429877528835527,0.29096900489078664,64,64,insufficient_pairs,,,,,
UBE2V1,80,0.21113213903109512,0.19048076072810535,0,0,tested,0.16874272220084496,0.2535215558613453,9.913984242899053,1.6186655035696425e-15,4.876378298855138e-15
UBE2V2,80,0.15902178482807072,0.17120760247801844,0,0,tested,0.1209213992657315,0.19712217039040994,8.307657268305352,2.1899422904128244e-12,5.473781698425189e-12
UBE2W,28,0.12503286850352874,0.3142855855112172,52,52,tested,0.0031656407438811346,0.24690009626317633,2.1051291628999693,0.044723414042062204,0.053974160470132614
UBE2Z,80,0.3974675746817626,0.19617868525154492,0,0,tested,0.3538101468630633,0.4411250025004619,18.12153067905009,7.213529007010108e-30,6.606244489528664e-29
UBE3A,80,-0.007656779435813846,0.11929129500847473,0,0,tested,-0.034203756721108064,0.018890197849480376,-0.5740931660096715,0.567535781981489,0.5969961017272774
UBE3B,80,-0.09268844431995858,0.2507953696232227,0,0,tested,-0.14850021985791104,-0.03687666878200612,-3.305605881631722,0.0014269501207067284,0.001970053173555964
UBE3C,80,0.09592242150416974,0.19369794422821715,0,0,tested,0.05281705555714602,0.13902778745119346,4.429351192225307,3.004320316446396e-05,4.687438693638162e-05
UBE3D,4,0.24699932721660037,0.31398496627586014,76,76,insufficient_pairs,,,,,
UBE4A,80,-0.1013742399934117,0.20463860999201094,0,0,tested,-0.1469143318397292,-0.05583414814709419,-4.4308293884814,2.9878850008953975e-05,4.6625094632772174e-05
UBE4B,80,-0.0710595668135829,0.15525309384073352,0,0,tested,-0.10560945040206104,-0.03650968322510476,-4.093806259599851,0.00010172517870980265,0.00015264018056661537
UBFD1,80,0.1777166002503085,0.2177125056527045,0,0,tested,0.1292670554459182,0.2261661450546988,7.301122141761717,1.9740646816209403e-10,4.344988404181007e-10
UBIAD1,15,0.21583935924491987,0.34723652595065757,65,65,insufficient_pairs,,,,,
UBL3,50,0.3750626799972316,0.4255516628731706,30,29,tested,0.2541222355576976,0.4960031244367656,6.232130844124661,1.0258216354812908e-07,1.9052842438886295e-07
UBL4A,80,-0.028868012404142447,0.17202881227657787,0,0,tested,-0.06715114925497483,0.009415124446689932,-1.500930855865902,0.13735981728528554,0.15788324510474916
UBL5,80,-0.28507252454214277,0.23219742744619698,0,0,tested,-0.33674553078857533,-0.2333995182957102,-10.981026799556796,1.4425109893400456e-17,4.906077582363392e-17
UBL7,80,0.013265914839218828,0.20716383193016702,0,0,tested,-0.03283613762147372,0.05936796729991138,0.5727541740821974,0.5684377449869344,0.5978831838460245
UBLCP1,80,0.12109940863996005,0.19823717284298237,0,0,tested,0.07698388684778125,0.16521493043213886,5.463889660461568,5.252545576514532e-07,9.24524211041489e-07
UBN1,80,0.026676359082942226,0.25304405900852633,0,0,tested,-0.029635837764285966,0.08298855593017042,0.9429212056647076,0.34859591738740897,0.38096260168648655
UBN2,80,0.14608920908316775,0.39927174807892574,0,0,tested,0.05723563409131316,0.23494278407502234,3.2726122382650473,0.0015817084659321048,0.0021739960077192485
UBOX5,64,0.09434785945353259,0.32309292693351377,16,16,tested,0.013641647591916092,0.1750540713151491,2.3361169889787785,0.022680639579077237,0.028193141369455398
UBP1,80,-0.10678654276802366,0.2334770511748933,0,0,tested,-0.15874431532583722,-0.054828770210210105,-4.090885464072824,0.00010278709871988667,0.00015421090627786352
UBQLN1,80,0.13101970975660704,0.3142874924549647,0,0,tested,0.06107845442308675,0.20096096509012734,3.728674979963402,0.0003604427808868648,0.0005201746093132965
UBQLN1.1,0,,,80,80,insufficient_pairs,,,,,
UBQLN2,80,0.40719790973552905,0.2311758068295858,0,0,tested,0.3557522540204277,0.4586435654506304,15.754627942285838,4.273418235146674e-26,2.6938127440228846e-25
UBQLN4,80,0.07187186718714747,0.18347896729116064,0,0,tested,0.031040623158304886,0.11270311121599005,3.50362514184569,0.0007589144362557433,0.001070525165894657
UBR1,80,-0.016957980032939923,0.16782229147372815,0,0,tested,-0.05430500153524301,0.020389041469363166,-0.903794025972381,0.36885241544506286,0.4017216231041271
UBR2,8,0.3775938263282748,0.3794649325365626,72,72,insufficient_pairs,,,,,
UBR2.1,8,-0.2620795372906379,0.185712778726366,72,72,insufficient_pairs,,,,,
UBR3,80,-0.2425481421475307,0.20195963758049765,0,0,tested,-0.28749205788769294,-0.19760422640736847,-10.741832183017015,4.124085914340872e-17,1.3595345318524098e-16
UBR4,80,-0.038384564203422275,0.16536131457589537,0,0,tested,-0.07518392212472594,-0.001585206282118612,-2.0761928523775475,0.041128232555198804,0.04977678395097855
UBR5,80,0.10397720017472378,0.13621303274849264,0,0,tested,0.07366447462271783,0.13428992572672974,6.827543092152708,1.5937785929379728e-09,3.3255650353770228e-09
UBR7,80,0.37357849248836217,0.29529355961298637,0,0,tested,0.3078641298520716,0.4392928551246527,11.315477455460709,3.3495144107637212e-18,1.1801451914591985e-17
UBTD1,12,-0.4978183634422995,0.4365878314163713,68,68,insufficient_pairs,,,,,
UBTD2,76,-0.05814977789080443,0.27322426049301635,4,4,tested,-0.12058419595185813,0.004284640170249265,-1.8553916475644077,0.06746965691511975,0.08003237669449734
UBTF,68,-0.06102294191279281,0.3425968539188711,12,12,tested,-0.1439490472053792,0.021903163379793575,-1.468805286530489,0.1465653403988772,0.1677830766718054
UBTF.1,77,-0.11131551536343375,0.375279489032974,3,3,tested,-0.19649351111032626,-0.026137519616541247,-2.6028325864420103,0.011111747546488948,0.014230687616705847
UBXN1,80,0.033585447002218674,0.17122951089006752,0,0,tested,-0.0045198140383939725,0.07169070804283131,1.7543551263168096,0.08324736709212784,0.09784829483049573
UBXN10,4,0.9064537936514998,0.22907539382237907,76,76,insufficient_pairs,,,,,
UBXN2A,72,-0.08152515029414092,0.328449621960602,8,8,tested,-0.15870702753489582,-0.004343273053386026,-2.1061489892835135,0.038727819340733265,0.04703355922079044
UBXN2B,80,-0.0020734339887018274,0.24932502390433103,0,0,tested,-0.05755800011545481,0.053411132138051154,-0.074382254504463,0.940894253717615,0.946652366809165
UBXN4,80,0.03291098770286719,0.1448712736737057,0,0,tested,0.0006714650182129064,0.06515051038752148,2.0319060872211434,0.04552472635853797,0.05491521133403284
UBXN6,80,0.11272019269818398,0.1412467529229221,0,0,tested,0.08128726759497346,0.1441531178013945,7.137863578288634,4.067604445804546e-10,8.797176345445731e-10
UBXN7,80,0.20642164210552716,0.2256788576524961,0,0,tested,0.15619927250641819,0.25664401170463613,8.181055657164462,3.868064412232626e-12,9.51657749309369e-12
UBXN8,12,0.21351919507928344,0.5642370549280159,68,68,insufficient_pairs,,,,,
UCHL1,80,-1.3655556462140823,0.8546990752961295,0,0,tested,-1.5557596081715446,-1.17535168425662,-14.290293930342195,1.3138511971968605e-23,6.606850149495608e-23
UCHL3,80,-0.1642538152453709,0.21059326044217339,0,0,tested,-0.2111190496365078,-0.117388580854234,-6.976152905960491,8.299695994935712e-10,1.7617409678546382e-09
UCHL5,49,-0.017077023262314504,0.28313623860811776,31,31,tested,-0.09840324647495301,0.064249199950324,-0.422196619633889,0.6747666608933098,0.6998978909621967
UCHL5.1,80,-0.019692720273105063,0.21692207543178574,0,0,tested,-0.06796636344847162,0.028580922902261496,-0.8119830331680253,0.41924132827855687,0.45191696902953993
UCK1,80,-0.18738155729660716,0.2355371278495176,0,0,tested,-0.23979777746104053,-0.1349653371321738,-7.115615337089091,4.487761661072198e-10,9.673029099452087e-10
UCK2,65,0.318108510991561,0.2890207081540719,15,15,tested,0.2464926860679359,0.3897243359151861,8.873664534010638,9.402394832022377e-13,2.403777540075347e-12
UEVLD,80,-0.17505127526679237,0.1554476233820085,0,0,tested,-0.20964444928407489,-0.14045810124950986,-10.072242792227318,7.99629265320004e-16,2.4520520762354995e-15
UFC1,80,0.10757684023499933,0.23697169829252374,0,0,tested,0.05484137205702118,0.1603123084129775,4.060385764263767,0.0001145320819461116,0.00017115166563212367
UFD1,80,-0.07116660133389464,0.18934114607404168,0,0,tested,-0.1133024093460557,-0.029030793321733576,-3.3618336343646447,0.0011955133459466327,0.001661784745020323
UFL1,80,-0.09244334903665888,0.19012721769292348,0,0,tested,-0.13475408871847436,-0.05013260935484339,-4.348869457450703,4.0441336921168205e-05,6.257112131716265e-05
UFM1,80,0.702727270543121,0.3851657252679023,0,0,tested,0.6170128371552156,0.7884417039310264,16.31864772478759,5.060344427079282e-27,3.504082251713255e-26
UFSP1,20,-0.24141235977876993,0.468972138007288,60,60,tested,-0.46089807657573145,-0.02192664298180841,-2.3021173469609266,0.03280988685568064,0.04011890315738397
UFSP2,80,-0.15913434411109484,0.242123375636587,0,0,tested,-0.2130162619225043,-0.10525242629968537,-5.878576738849688,9.41450297799186e-08,1.7517712459779303e-07
UGCG,51,0.2487948341157529,0.44149398795592354,29,29,tested,0.12462264905227938,0.3729670191792264,4.024404747740805,0.00019347526224961723,0.00028481995206677477
UGDH,80,0.04028959405606323,0.5547812264581208,0,0,tested,-0.08317092010840374,0.16375010822053018,0.6495552971061437,0.5178637281049007,0.5492232837970297
UGGT1,80,0.2869217470397424,0.25781684372071983,0,0,tested,0.2295474189839193,0.3442960750955655,9.953989372375545,1.3541789267350746e-15,4.100756328048311e-15
UGP2,80,0.07711112568728827,0.6550331848772659,0,0,tested,-0.0686593689562257,0.22288162033080222,1.0529281437282558,0.2955838342742005,0.32624645617292103
UGT1A1,4,0.598822542341875,0.697606661239386,76,76,insufficient_pairs,,,,,
UGT1A10,24,0.9750480769138123,1.0161482793812173,56,56,tested,0.5459662900540407,1.404129863773584,4.700830206739597,9.81145736533174e-05,0.00014741772541985025
UGT1A5,8,0.27343929973203734,0.37692599995402326,72,72,insufficient_pairs,,,,,
UGT1A6,80,0.3014053667361294,0.9531524972069553,0,0,tested,0.08929166899333182,0.5135190644789269,2.828352821946827,0.0059272337540158026,0.007791629308058173
UGT1A8,2,0.5978991986785488,0.7415795909184041,78,78,insufficient_pairs,,,,,
UGT1A9,80,-0.7515601121609967,0.7237689071936557,0,0,tested,-0.9126269925038348,-0.5904932318181586,-9.287713154108735,2.6706905844157037e-14,7.491015169771401e-14
UGT2A2,40,-0.311909884536469,0.8285979823726859,40,40,tested,-0.5769083754053529,-0.04691139366758512,-2.3807580535761845,0.022258048339675648,0.02770500509541017
UGT2A3,80,-0.31403038744752887,0.706049903330435,0,0,tested,-0.4711540966390978,-0.15690667825595997,-3.97815106281314,0.00015297852382925426,0.0002266109712820213
UGT2B10,36,0.16679164303326388,0.5595643278539891,44,44,tested,-0.02253768669047901,0.35612097275700677,1.7884447031096586,0.08236381762805253,0.0968432798572776
UGT2B4,80,-1.1909906135622852,1.0365036703777095,0,0,tested,-1.421653206266022,-0.9603280208585482,-10.27738173476602,3.213105848425031e-16,1.0071090994156316e-15
UGT2B7,80,-1.3727019932336968,0.9945066263887902,0,0,tested,-1.5940186016160787,-1.151385384851315,-12.34563908685325,4.0042130650499747e-20,1.5968287860741153e-19
UGT3A1,80,-1.1718851163316877,1.0461089074714798,0,0,tested,-1.4046852498419862,-0.9390849828213892,-10.019663395359602,1.0105767797212039e-15,3.0803855011059305e-15
UGT3A2,8,-0.4738212561677888,0.6608604010685049,72,72,insufficient_pairs,,,,,
UGT8,76,-0.04531268654895143,0.5885702016265977,4,4,tested,-0.17980673901825228,0.08918136592034942,-0.6711635111032043,0.5041782502656698,0.5361035786519895
UHRF1,49,0.5802395500253155,0.5463593564818977,31,31,tested,0.4233068196973566,0.7371722803532743,7.434075763488425,1.5937491541277718e-09,3.3255650353770228e-09
UHRF1BP1,80,0.24447819124008432,0.1920178799711489,0,0,tested,0.20174670527874655,0.2872096772014221,11.387894808778443,2.4450139675818364e-18,8.69575274653233e-18
UHRF1BP1L,80,0.03538619777988509,0.20396183558311243,0,0,tested,-0.010003285299388522,0.0807756808591587,1.5517793998050613,0.12471215188685532,0.14394643462605777
UHRF2,80,0.07123263403844493,0.25057253166091714,0,0,tested,0.015470448659801295,0.12699481941708857,2.542673147300478,0.01295464890765798,0.016485235495100847
UIMC1,80,0.16748337265623958,0.313703348680136,0,0,tested,0.09767211215193647,0.2372946331605427,4.775265650634035,8.116798187872863e-06,1.3203722299551242e-05
ULK1,62,0.24715310794534065,0.4350338722635366,18,18,tested,0.1366751905786379,0.3576310253120434,4.473411479254184,3.4201424576160586e-05,5.311016464119513e-05
ULK3,80,-0.017529671375466377,0.2904972654597971,0,0,tested,-0.08217667103334965,0.047117328282416895,-0.5397302003064774,0.5909012459972516,0.6193044807123137
UMAD1,76,0.11259314849235129,0.30717148283530477,4,4,tested,0.042401457823420405,0.1827848391612822,3.1954929636249436,0.002043099150047103,0.0027845045643040676
UMOD,80,-2.284130713193255,0.9889694245222127,0,0,tested,-2.5042150776624017,-2.064046348724108,-20.65775308134606,1.3762417566505246e-33,2.0629459155204113e-32
UMPS,80,0.04545515217889808,0.2688833231502476,0,0,tested,-0.014381900236007342,0.1052922045938035,1.5120433503838924,0.1345130002276791,0.1548205749007151
UNC119,8,0.3677976748903742,0.39279490085114,72,72,insufficient_pairs,,,,,
UNC119B,80,0.5012203726911202,0.25455707965233915,0,0,tested,0.4445714695933594,0.557869275788881,17.611182946878614,4.4274142555008505e-29,3.708186812351698e-28
UNC13B,80,-0.3511283113784539,0.27999513842998225,0,0,tested,-0.41343817715168985,-0.28881844560521797,-11.216577223011688,5.152625523790994e-18,1.7961939796170177e-17
UNC13D,80,0.6248882428180853,0.3592456973971912,0,0,tested,0.5449420290732736,0.704834456562897,15.558071808851771,9.074219902916202e-26,5.528602717897481e-25
UNC45A,80,0.07527992981688489,0.17451474189239188,0,0,tested,0.03644357642968104,0.11411628320408873,3.858265235054196,0.000231868994475441,0.000339672414585825
UNC5B,49,0.3959494799333311,0.4482745609397154,31,31,tested,0.26718999233559776,0.5247089675310646,6.182921363467808,1.316860507521018e-07,2.423755715630505e-07
UNC5CL,80,-0.7916938478885991,0.6602963113606597,0,0,tested,-0.9386355939565725,-0.6447521018206257,-10.7241626572125,4.457714774093057e-17,1.466671616924807e-16
UNC5D,8,-0.013686608904224185,0.25901077857504623,72,72,insufficient_pairs,,,,,
UNC93B1,80,0.9521265677803388,0.4535039446977394,0,0,tested,0.8512042086272511,1.0530489269334264,18.778400969891376,7.3094085267044985e-31,7.49545282823933e-30
UNG,80,-0.6965702385734537,0.41791383232329354,0,0,tested,-0.7895724061927134,-0.603568070954194,-14.908129706016174,1.1335142618234e-24,6.2117800380461916e-24
UNK,80,0.03434912637120435,0.281519159318924,0,0,tested,-0.028299893637201687,0.09699814637961039,1.0913215529566347,0.2784486595881242,0.3086707109496194
UNKL,64,-0.35016015369622033,0.4565983001208489,16,16,tested,-0.4642150155434135,-0.23610529184902718,-6.135110947255698,6.245354642769798e-08,1.1786502476162295e-07
UNKL.1,6,-0.03484076437101658,0.20297503650135132,74,74,insufficient_pairs,,,,,
UPB1,80,-0.8965135837427447,0.8124207575633742,0,0,tested,-1.0773089669733837,-0.7157182005121056,-9.870084176643408,1.9689184688003788e-15,5.892303567963083e-15
UPF1,80,-0.23729146223550407,0.10563684382882432,0,0,tested,-0.2607997902607363,-0.21378313421027184,-20.091468877987456,8.743925583458802e-33,1.1650566466953668e-31
UPF2,80,0.13829862654768726,0.15415856876611367,0,0,tested,0.10399231758292374,0.1726049355124508,8.024078911232404,7.825825979200197e-12,1.8875684857072316e-11
UPF3A,77,-0.015172769150145359,0.37613367269900555,3,3,tested,-0.10054464080765527,0.07019910250736455,-0.3539712570674063,0.7243405747493525,0.7468342583876341
UPF3B,80,0.04753623346506995,0.17613751294457367,0,0,tested,0.008338750070362687,0.08673371685977721,2.4138923650101747,0.01809690822512351,0.022722565353373237
UPK1B,20,0.3000406870954397,0.4930315877651213,60,60,tested,0.06929480120127593,0.5307865729896034,2.721575611016498,0.013543297093040188,0.017202096855994845
UPK3B,20,0.19461057512349017,0.4534131694494971,60,60,tested,-0.01759332023939067,0.406814470486371,1.9194964082970847,0.0700662319468796,0.08298688150529208
UPP1,80,0.22864051692535498,0.6024077606199849,0,0,tested,0.0945812367697696,0.36269979708094036,3.39474868470892,0.0010769366025036233,0.0015026988075728177
UPRT,80,-0.06777041654036249,0.22081916428816906,0,0,tested,-0.11691131435775327,-0.018629518722971708,-2.7450381625386084,0.007487458513701352,0.009757052496824072
UQCC1,72,-0.7670747034133595,0.5664347957296125,8,8,tested,-0.9001803547699596,-0.6339690520567594,-11.490898409832065,7.33741814087733e-18,2.5387068265431982e-17
UQCC2,80,-0.7338398568491671,0.4777448096973666,0,0,tested,-0.840156756253287,-0.6275229574450472,-13.738847779867339,1.2190741635364897e-22,5.7210050409426515e-22
UQCC3,72,-0.026042238958651365,0.46036691909489175,8,8,tested,-0.13422316126626962,0.0821386833489669,-0.4799991398464635,0.6327034942944924,0.6592871311944143
UQCR10,80,-1.3293369179469674,0.5856393728497937,0,0,tested,-1.4596645761999265,-1.1990092596940083,-20.302512784036264,4.371694087960856e-33,6.04622494417707e-32
UQCR11,75,-2.865503169028189,1.4828222930151849,3,2,tested,-3.206669594579385,-2.524336743476993,-16.735643581113962,7.244541919440964e-27,4.939372293301789e-26
UQCRB,80,-1.6318274269366273,0.6179805581035311,0,0,tested,-1.7693522634099206,-1.494302590463334,-23.6180702213455,1.505048316877973e-37,4.7202946135191314e-36
UQCRC1,80,-1.2480907133191428,0.4457388863682481,0,0,tested,-1.3472850433894936,-1.148896383248792,-25.044399422330564,2.5114921840377887e-39,1.1689333256574055e-37
UQCRC2,80,-1.2945196795464993,0.49752058417586625,0,0,tested,-1.405237461981041,-1.1838018971119575,-23.272476305454777,4.1736828056557625e-37,1.1883337664259549e-35
UQCRFS1,80,-1.1311688533072468,0.4717575971118175,0,0,tested,-1.2361533638182836,-1.02618434279621,-21.44635690456913,1.1104030309479855e-34,2.0067975344774498e-33
UQCRH,4,-0.944934863711125,1.8653829528172765,76,76,insufficient_pairs,,,,,
UQCRH.1,80,-0.8555824248042478,0.6679490076989556,0,0,tested,-1.0042271950186987,-0.7069376545897971,-11.45680547565782,1.8130419928034436e-18,6.502581644139867e-18
UQCRQ,80,-1.533645481147775,0.6170718285225476,0,0,tested,-1.670968089759068,-1.3963228725364822,-22.22973333553496,9.715049795553057e-36,2.1204604403869873e-34
URB1,80,0.34006464316613927,0.24242625493696002,0,0,tested,0.2861153228681811,0.39401396346409745,12.546622214024326,1.7112855362451207e-20,6.988434884193316e-20
URB2,80,0.3266405119351306,0.26176580848643194,0,0,tested,0.2683873848191721,0.3848936390510891,11.16097466075508,6.566969228427811e-18,2.278322578126776e-17
URGCP,80,-0.11082049680554928,0.37254986246925276,0,0,tested,-0.19372740745571973,-0.02791358615537884,-2.660606690498597,0.00944348738067894,0.01218911825645947
URI1,80,-0.05509874359740498,0.16282573517387258,0,0,tested,-0.0913338359636589,-0.018863651231151052,-3.0266600307885123,0.003337437415460274,0.004474352173587607
URM1,76,0.5368425167565762,0.27083113429388916,4,4,tested,0.4749549514578635,0.598730082055289,17.280452524329704,7.230038242007451e-28,5.391059239267151e-27
UROD,80,-0.04551091274304121,0.29114104586995904,0,0,tested,-0.11030117871322391,0.019279353227141485,-1.3981607341886944,0.16597789832059504,0.1890927369600788
UROS,80,0.06859082049203612,0.26324729536058655,0,0,tested,0.010008004622226369,0.12717363636184587,2.3304890869642945,0.022332800648122434,0.027794656533127227
USE1,80,0.0043552673675301195,0.30286570752275077,0,0,tested,-0.0630441942405431,0.07175472897560332,0.12862035749956743,0.8979849383171866,0.9067023750636041
USF1,80,0.16238128103042374,0.22678277362372704,0,0,tested,0.11191324696593144,0.21284931509491603,6.4042885948641715,1.0036667173545928e-08,1.991120056441293e-08
USF2,76,0.12189037181557642,0.22209035566300997,4,4,tested,0.0711405515478887,0.17264019208326414,4.784609501376807,8.381367511348002e-06,1.3616716455717276e-05
USH1C,80,-1.2286697812130147,0.6455764019444223,0,0,tested,-1.372335771905152,-1.0850037905208774,-17.02285984690387,3.730059815593844e-28,2.8415919058556096e-27
USHBP1,32,0.1714362368087723,0.4750108317686003,48,48,tested,0.00017656918291164558,0.34269590443463294,2.041616190304298,0.049778456775222746,0.05986924010735639
USO1,32,-0.19935553426988356,0.4108365345392989,48,48,tested,-0.34747790043107507,-0.05123316810869205,-2.7449486751683745,0.00997789323817089,0.012849610331860505
USO1.1,80,-0.03443247192279267,0.3606451241057757,0,0,tested,-0.11469011282616269,0.045825168980577355,-0.8539513522454886,0.39571398375518796,0.42873221050346844
USP1,16,0.060134413664313366,0.40120603008435934,64,64,insufficient_pairs,,,,,
USP10,80,-0.04744097580452921,0.19731686544462057,0,0,tested,-0.09135169321766205,-0.003530258391396368,-2.1504750053435875,0.03457528958299524,0.04219659084284847
USP11,80,0.05249431200778463,0.2502600634478576,0,0,tested,-0.003198336976322609,0.10818696099189187,1.8761419375400505,0.06432916423361172,0.07645839214472998
USP12,56,-0.4863364315110021,0.5834663071288511,24,24,tested,-0.6425897289347302,-0.3300831340872739,-6.237564291843715,6.632535102191816e-08,1.248484400676661e-07
USP13,80,-0.25939847725962484,0.30028704523609007,0,0,tested,-0.3262240856863275,-0.19257286883292218,-7.726375647759621,2.9690126249007024e-11,6.890515866487445e-11
USP14,80,0.16377400463684486,0.20021751693383588,0,0,tested,0.11921777885538318,0.20833023041830653,7.316239116807528,1.845988240046951e-10,4.074525363966776e-10
USP15,80,0.23326970506126338,0.2279784592488858,0,0,tested,0.1825355841953059,0.28400382592722084,9.151863194914736,4.9157027165692434e-14,1.3483788425723978e-13
USP16,80,0.045467013519932556,0.18726151579707528,0,0,tested,0.0037940045554347296,0.08714002248443038,2.171665278511199,0.03288104367850126,0.04019918064296565
USP17L3,24,0.5910724901007537,0.4248427338720289,56,56,tested,0.4116771369981461,0.7704678432033613,6.815820944129512,5.966230586448725e-07,1.046348733098277e-06
USP19,35,-0.19811323568503342,0.4415877706719142,45,45,tested,-0.34980394223930955,-0.046422529130757284,-2.654180632351512,0.012004207802979231,0.015314003771685519
USP2,80,-1.6444457399321517,0.6457455358163031,0,0,tested,-1.7881493695237132,-1.5007421103405902,-22.777346529542335,1.8357477499358546e-36,4.6109688361810117e-35
