gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
C16orf72,72,0.0158728250936193,0.2629314165067742,0,0,tested,-0.04591302867118693,0.07765867885842553,0.5122453182385848,0.6100691498693833,0.6407680559415777
C16orf74,72,1.3162225296729333,0.9474500554383823,0,0,tested,1.0935826817897678,1.5388623775560988,11.787976000718341,2.2156769716995766e-18,9.202948365414472e-18
C16orf78,72,0.07045871162591368,0.12773331460729925,0,0,tested,0.040442854251117065,0.10047456900071028,4.680548651307349,1.3329960981122486e-05,2.261099090598074e-05
C16orf82,72,0.017155046055224596,0.1384272923197066,0,0,tested,-0.015373772881492768,0.04968386499194196,1.0515657015844073,0.29656476479562727,0.3315993768428115
C16orf86,72,-0.10393028387559079,0.5148342433706239,0,0,tested,-0.2249103998945241,0.017049832143342533,-1.7129352084570315,0.09108844898369994,0.10980390880087831
C16orf87,72,-0.18897132381507767,0.4380055434515259,0,0,tested,-0.29189758046183034,-0.08604506716832502,-3.660855160867937,0.00048003229018599066,0.000723453594189317
C16orf89,72,-2.7746765470673256,0.9734617371316215,0,0,tested,-3.003428840479547,-2.5459242536551043,-24.185759261315063,5.2441650444841424e-36,1.6987699884304253e-34
C16orf90,72,-0.0882203873486232,0.15159819810584216,0,0,tested,-0.12384421740901602,-0.05259655728823038,-4.937887250313805,5.053252641174786e-06,8.82266081828469e-06
C16orf91,72,0.4061071939609735,0.3425655860734068,0,0,tested,0.3256082277773667,0.4866061601445803,10.059194352706886,2.677697009166874e-15,8.790816406993804e-15
C16orf92,72,0.000465416119570225,0.003949186730659623,0,0,tested,-0.0004625972653352721,0.0013934295044757221,0.9999999999999997,0.3207065180409342,0.354672236858694
C16orf95,72,-0.15016431205945718,0.3868901292894063,0,0,tested,-0.24107903525574878,-0.059249588863165586,-3.2934064317787946,0.0015453069454463737,0.002232827626722097
C16orf96,72,-0.013660678231211261,0.12610433284057138,0,0,tested,-0.0432937436575912,0.015972387195168677,-0.9191967947787288,0.36110500942373164,0.39575860254710415
C17orf100,72,-0.06053887410115358,0.34046856709068624,0,0,tested,-0.14054506498263114,0.019467316780323984,-1.508771823541253,0.13579445205821233,0.16012225634918192
C17orf105,72,-0.012984447472665358,0.04414309884920864,0,0,tested,-0.023357567149493025,-0.0026113277958376892,-2.495898411458297,0.014888478516763845,0.019621008714286285
C17orf107,72,0.4958695040642327,0.4794271900331604,0,0,tested,0.3832096376709079,0.6085293704575575,8.776290444849666,6.085081535817285e-13,1.693120067362682e-12
C17orf47,72,-0.2942400623701613,0.2933330400266621,0,0,tested,-0.36316994741874564,-0.225310177321577,-8.511518922510023,1.882363255651263e-12,5.060531218183057e-12
C17orf49,72,0.49889184510098733,0.3442560881451476,0,0,tested,0.4179956304060335,0.5797880597959412,12.296769256292935,2.918423911891268e-19,1.3016141433895773e-18
C17orf50,72,-0.09547972821786002,0.18269796083675113,0,0,tested,-0.13841164423367386,-0.05254781220204618,-4.43449043302839,3.2954045251017766e-05,5.440836766936727e-05
C17orf51,72,-0.5898199517813345,0.33104212276874523,0,0,tested,-0.6676110368449703,-0.5120288667176988,-15.118282257090963,6.855872941285808e-24,4.6927438437202893e-23
C17orf53,72,0.4162702625609205,0.272323415942635,0,0,tested,0.3522773971296773,0.48026312799216364,12.97049794021984,2.0904028530666154e-20,1.0311027302480336e-19
C17orf58,72,0.5378388939745636,0.4446686934381203,0,0,tested,0.43334687384410764,0.6423309141050196,10.263178894150144,1.1417865283289198e-15,3.847434137191992e-15
C17orf62,72,0.8331440674834057,0.3243341745992581,0,0,tested,0.7569292729603534,0.9093588620064581,21.796845326611706,3.552875144521721e-33,7.506435652564503e-32
C17orf64,72,0.07179368436592846,0.1458733382939153,0,0,tested,0.03751513040781008,0.10607223832404686,4.176154600032118,8.305060216915216e-05,0.0001327511096373931
C17orf67,72,0.29527213877190084,0.40092140347621674,0,0,tested,0.20106022778969157,0.3894840497541101,6.249272694670252,2.7056519430154278e-08,5.51484314464984e-08
C17orf74,72,0.04072026741207281,0.05568684849985619,0,0,tested,0.027634499557677262,0.05380603526646836,6.204749163109267,3.250999750742071e-08,6.584062228177707e-08
C17orf75,72,-0.48260874807121584,0.2743518763921852,0,0,tested,-0.5470782783391251,-0.41813921780330654,-14.926345957260338,1.3709693972387198e-23,9.095946646369245e-23
C17orf78,72,0.00512830234089914,0.4185150345359192,0,0,tested,-0.09321790925205027,0.10347451393384856,0.10397497041641125,0.917482360731293,0.9270379451249023
C17orf80,72,0.0738194759894332,0.24324704510842754,0,0,tested,0.016659222728471847,0.13097972925039456,2.5750735199680634,0.012106371649083677,0.01612628069403335
C17orf97,72,-0.2716288796544415,0.36301930154578693,0,0,tested,-0.35693423333602486,-0.18632352597285812,-6.349104478529818,1.790458026732807e-08,3.69939795483259e-08
C17orf98,72,0.005858411154840335,0.1757813360673294,0,0,tested,-0.03544817772347445,0.04716500003315512,0.28279604744702636,0.7781560259891352,0.7993861066549652
C17orf99,72,0.03403578649598188,0.12129556017534505,0,0,tested,0.005532727246228674,0.06253884574573508,2.3809876041169296,0.019951706809031022,0.02594772621392004
C18orf21,72,0.4435299655691261,0.28772086523918744,0,0,tested,0.37591887694026327,0.5111410541979889,13.080304595329697,1.3675257789005502e-20,6.846630512320686e-20
C18orf25,72,0.16179820782102158,0.24548828142806417,0,0,tested,0.10411128984521861,0.21948512579682455,5.592541164174469,3.909080850777905e-07,7.359522017578402e-07
