gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
RWDD3,15,0.40540540540540543,0.04998497450826679,0.4839288244438898,,,,,insufficient_pairs,
RWDD4,37,1.0,-0.06549125815483169,0.2541787443005253,-0.15023867085176723,0.01925615454210386,0.12579968006310666,0.1483871080324305,tested,6998.0
RXRA,37,1.0,-0.23382556827654047,0.2596181578299895,-0.32038657173803564,-0.1472645648150453,3.460863765258783e-06,6.775116259900212e-06,tested,4688.0
RXRB,37,1.0,-0.07558715742444269,0.23332708175267922,-0.15338227969197,0.0022079648430846227,0.05650505449808585,0.06978564076451134,tested,6857.0
RXYLT1,4,0.10810810810810811,0.08107527323444955,0.5269495986360809,,,,,insufficient_pairs,
RYBP,31,0.8378378378378378,0.07089855051773958,0.3973002861075201,-0.0748323709657206,0.21662947200119975,0.32837811321817284,0.36363053561486564,tested,6923.0
S100A1,37,1.0,0.7645210002069784,1.2082513576754605,0.36166994068058467,1.1673720597333723,0.00046746214478994417,0.0007293780368350913,tested,1690.0
S100A10,37,1.0,0.9509958708100473,0.4049292387111406,0.8159857408302761,1.0860060007898187,2.0945452991912626e-16,2.0963598805148193e-15,tested,1188.0
S100A11,37,1.0,0.8923141454035676,0.42658958338419367,0.7500820969497844,1.0345461938573508,6.9140333971370954e-15,4.6672611087351996e-14,tested,1339.0
S100A12,37,1.0,0.8720861700094784,0.7972056725540186,0.6062845652285791,1.1378877747903777,9.373550603008034e-08,2.1883344031907037e-07,tested,1390.0
S100A13,37,1.0,0.5896545769674109,0.3721761732003495,0.46556486272724573,0.713744291207576,1.651863254074829e-11,6.069340361518921e-11,tested,2313.0
S100A14,4,0.10810810810810811,-0.630125533666925,0.5231287857237373,,,,,insufficient_pairs,
S100A16,37,1.0,0.5052798902424569,0.35508155481451875,0.38688980554144686,0.623669974943467,2.533758118144688e-10,8.022905991165268e-10,tested,2709.0
S100A2,37,1.0,-2.05793920044219,1.0417814302375292,-2.4052864227730906,-1.7105919781112897,3.700549577460455e-14,2.1607468904637327e-13,tested,81.0
S100A3,23,0.6216216216216216,0.6126812522280091,0.6162831695145524,,,,,insufficient_pairs,
S100A4,37,1.0,0.7659164730837973,0.6434602753145275,0.551376135904032,0.9804568102635626,1.5923378307914004e-08,4.039283575159992e-08,tested,1686.0
S100A6,37,1.0,-0.16255702443710796,0.52473403735561,-0.3375120630351689,0.012398014160953014,0.06760885546039551,0.08267848391172213,tested,5532.0
S100A7A,4,0.10810810810810811,-0.2810369518392257,0.8234461604114464,,,,,insufficient_pairs,
S100A8,37,1.0,1.2501585799281465,0.7789302702253652,0.9904502976538598,1.5098668622024332,1.1756177152127137e-11,4.3852492910171656e-11,tested,644.0
S100A9,37,1.0,1.1007489752377428,0.944887554153191,0.7857077796240739,1.4157901708514118,2.5316820351485027e-08,6.293794226328294e-08,tested,868.0
S100B,37,1.0,-0.7907434640810811,0.7759832892542624,-1.04946917397995,-0.5320177541822122,3.776764944738718e-07,8.245868819681968e-07,tested,1602.0
S100G,5,0.13513513513513514,1.4929375171059003,1.7745030080139093,,,,,insufficient_pairs,
S100P,36,0.972972972972973,0.6366663997264724,0.8136208017533411,0.3613767263549961,0.9119560730979488,4.016001315130693e-05,7.032785325998683e-05,tested,2128.0
S100PBP,4,0.10810810810810811,-0.0478722693094009,0.17108503383807722,,,,,insufficient_pairs,
S1PR1,2,0.05405405405405406,0.3639592010155506,0.3077542813146062,,,,,insufficient_pairs,
SAA1,37,1.0,0.7827828796314752,0.7353285974492547,0.5376121188450784,1.027953640417872,1.61741145703344e-07,3.685547042273719e-07,tested,1627.0
SAA2,26,0.7027027027027027,0.691448436353719,0.6456931851361443,,,,,insufficient_pairs,
SAA2.SAA4,37,1.0,0.6180161654092654,0.6914941579331753,0.3874605344057739,0.8485717964127569,3.938754096038515e-06,7.658741133605065e-06,tested,2203.0
SAAL1,37,1.0,0.4438443590482057,0.431417728060239,0.30000252701260766,0.5876861910838037,3.14650583168498e-07,6.942967882346421e-07,tested,3026.0
SAC3D1,2,0.05405405405405406,0.5453859855200968,0.07266126070574819,,,,,insufficient_pairs,
SACM1L,37,1.0,-0.6336355141503235,0.337213342659166,-0.7460680403078241,-0.5212029879928228,1.5560224047946384e-13,7.934144506667238e-13,tested,2147.0
SACS,24,0.6486486486486487,0.3707345219711075,0.6536451961008855,,,,,insufficient_pairs,
SAE1,37,1.0,0.2774486793617971,0.20976953079790064,0.20750803563608383,0.3473893230875104,1.4706506304398614e-09,4.218925735497396e-09,tested,4265.0
SAFB,37,1.0,-0.016282211957805135,0.22675921802795468,-0.09188749943348863,0.05932307551787837,0.6648893328794004,0.6947874447597508,tested,7826.0
SAFB2,37,1.0,-0.3573991479920102,0.1485666852813636,-0.40693374706009383,-0.3078645489239266,9.982896049648761e-17,1.1074304575241362e-15,tested,3600.0
SALL1,17,0.4594594594594595,-0.3525598634448177,0.4751937815145461,,,,,insufficient_pairs,
SALL2,3,0.08108108108108109,0.23183931557373305,0.33554629920530377,,,,,insufficient_pairs,
SAMD1,37,1.0,0.06485496470762449,0.22533164190673058,-0.010274345191591705,0.13998427460684068,0.08850898593450121,0.10654542561064473,tested,7007.0
SAMD11,4,0.10810810810810811,0.9066462178916748,0.45576119149070105,,,,,insufficient_pairs,
SAMD12,25,0.6756756756756757,-0.19443941363455203,0.5677964526768177,,,,,insufficient_pairs,
SAMD4A,37,1.0,0.47207239544154783,0.47259903044640095,0.31450003358402656,0.6296447572990691,5.501714654314068e-07,1.1814223688114144e-06,tested,2871.0
