gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
MOB3C,68,0.9444444444444444,0.20905362237760566,0.26867517579346145,0.14402037510024213,0.2740868696549692,1.6535186892057316e-08,2.964701585677418e-08,tested,4791.0
MOB4,72,1.0,-0.07216243218882666,0.18624636804013767,-0.11592818301783703,-0.028396681359816288,0.0015727959313328451,0.002077628084460347,tested,6805.0
MOCOS,18,0.25,0.4353787317810103,0.978482678478449,,,,,insufficient_pairs,
MOCS1,72,1.0,-1.1350621176334108,0.5338822466741623,-1.260518294985219,-1.0096059402816027,3.165404885983409e-28,2.851696974464248e-27,tested,735.0
MOCS2,72,1.0,-0.06251466883701949,0.37374015938049293,-0.15033930059959005,0.025309962925551058,0.1601830938977012,0.17938190187042344,tested,6970.0
MOCS2.1,72,1.0,-0.1442884748371666,0.3620917735303561,-0.22937587012075578,-0.059201079553577465,0.0011762873204630643,0.0015711141092884778,tested,5630.0
MOCS3,72,1.0,0.22116274102040975,0.20259273099701477,0.1735557832156098,0.2687696988252097,7.680369717908563e-14,1.8974753898170418e-13,tested,4674.0
MOG,27,0.375,-0.10387423151470797,0.920197743847611,,,,,insufficient_pairs,
MOGS,72,1.0,0.3413855457653309,0.25210496107914065,0.2821437842993076,0.40062730723135426,7.356299935415469e-18,2.341803939914474e-17,tested,3575.0
MON1A,26,0.3611111111111111,-0.37974882840646207,0.33167857307582066,,,,,insufficient_pairs,
MON1B,72,1.0,0.09063333904442734,0.23103672932615593,0.0363423693227577,0.144924308766097,0.0013856468516364713,0.0018397625689218827,tested,6492.0
MON2,25,0.3472222222222222,0.2291652700331563,0.49423233780988435,,,,,insufficient_pairs,
MON2.1,9,0.125,0.24210143940504475,0.24401101669915828,,,,,insufficient_pairs,
MORC2,72,1.0,0.24459697028479152,0.22854308805090365,0.1908919775346895,0.29830196303489354,1.6613157450466482e-13,4.0229215305489193e-13,tested,4414.0
MORC3,72,1.0,0.2583236497225308,0.23547321427776485,0.20299015714797564,0.31365714229708597,6.329197304861836e-14,1.5742852098010263e-13,tested,4300.0
MORF4L1,72,1.0,-0.00019287875669050011,0.2096518327880098,-0.04945864415764572,0.049072886644264714,0.9937933334219848,0.9942871437739957,tested,8052.0
MORF4L2,72,1.0,0.3714449786965788,0.28912209497693114,0.30350461722228217,0.4393853401708754,8.128275851830872e-17,2.4147965219714436e-16,tested,3368.0
MORN1,10,0.1388888888888889,-0.054536448883950074,0.4002697234258333,,,,,insufficient_pairs,
MOSPD2,72,1.0,0.3021494445932428,0.2782960056637867,0.23675308938504191,0.36754579980144364,9.514502882956829e-14,2.3348508902905027e-13,tested,3915.0
MOV10,72,1.0,-0.3640439061406766,0.24680600044775372,-0.42204047290526,-0.30604733937609324,1.230289160060789e-19,4.435429227900445e-19,tested,3423.0
MOXD1,72,1.0,-1.2593303403990341,0.8550817513980796,-1.4602647009663077,-1.0583959798317606,1.3265723182501938e-19,4.763358649659858e-19,tested,549.0
MPC1,68,0.9444444444444444,-0.7079582295259879,0.6659669503545165,-0.8691565733366964,-0.5467598857152793,1.0047669585844776e-12,2.3160827373896343e-12,tested,1759.0
MPC2,72,1.0,-1.0782764926567678,0.6413933406654402,-1.2289965385096924,-0.9275564468038432,1.5476741803443145e-22,7.126911291305379e-22,tested,809.0
MPDU1,72,1.0,-0.24143364975185877,0.5200683541409913,-0.3636437215019985,-0.11922357800171905,0.00018903379053917475,0.0002657029928451158,tested,4451.0
MPDZ,72,1.0,-0.6414656075292373,0.27490059767993835,-0.7060640809781981,-0.5768671340802766,1.2593439576303453e-30,1.722029921011002e-29,tested,2005.0
MPEG1,26,0.3611111111111111,0.8737491181637075,0.6108984167190648,,,,,insufficient_pairs,
MPG,72,1.0,0.3091206300076431,0.21748023360778054,0.25801528060151757,0.36022597941376866,7.445221254942891e-19,2.5354677373069785e-18,tested,3851.0
MPHOSPH10,72,1.0,0.31960206063380114,0.19885624190758003,0.27287313471861246,0.3663309865489898,1.6248799931686726e-21,6.711171007682302e-21,tested,3754.0
MPHOSPH6,72,1.0,0.14716251176455317,0.20363111483417543,0.09931154572077242,0.19501347780833392,4.38099365275553e-08,7.66888130391068e-08,tested,5592.0
MPHOSPH8,72,1.0,0.04994930600873418,0.1664371537161646,0.01083849233283183,0.08906011968463654,0.013050657536138172,0.016131061356055378,tested,7176.0
MPHOSPH9,16,0.2222222222222222,0.06271567180424997,0.6540313406517312,,,,,insufficient_pairs,
MPI,72,1.0,0.5773948525429171,0.39658376897956843,0.48420223569548915,0.6705874693903451,2.328745718649351e-19,8.201013562746774e-19,tested,2238.0
MPIG6B,8,0.1111111111111111,0.33855980499966154,0.5434909586585009,,,,,insufficient_pairs,
MPLKIP,72,1.0,0.11392389853378851,0.26619657772955546,0.05137076949807878,0.17647702756949823,0.0005285282571959994,0.0007223428785773935,tested,6097.0
MPND,7,0.09722222222222222,0.019387684065571027,0.3856363275640656,,,,,insufficient_pairs,
MPO,72,1.0,0.610672752253405,0.6221226197491858,0.46448110380651425,0.7568644007002958,4.101203586573387e-12,9.129655524118866e-12,tested,2103.0
MPP1,72,1.0,-0.08007349200101262,0.4486815356422324,-0.1855084838192894,0.025361499817264155,0.13438470947805425,0.15146018053963742,tested,6675.0
MPP2,61,0.8472222222222222,-0.9633137781410533,0.6289828500228998,-1.1244037659382842,-0.8022237903438226,1.5795843617347124e-17,4.9176545996951576e-17,tested,1045.0
MPP5,72,1.0,-0.7581038448073438,0.2647692610544916,-0.8203215708678854,-0.6958861187468023,3.933937930245387e-36,2.005312410771921e-34,tested,1595.0
MPP6,72,1.0,-0.12362516663169057,0.3848578320902606,-0.21406232339936254,-0.03318800986401861,0.008075959226149796,0.010142488009887799,tested,5924.0
MPP7,72,1.0,-1.358042244614584,0.40816034507107785,-1.4539552234750037,-1.262129265754164,2.4758737697229153e-40,4.431263853632969e-38,tested,424.0
MPPE1,60,0.8333333333333334,0.2836847723170385,0.4485611913899831,0.16780912936597095,0.39956041526810604,7.864250711054866e-06,1.2009608499589663e-05,tested,4060.0
MPPED2,47,0.6527777777777778,-0.5825012908079809,0.5071868680973756,,,,,insufficient_pairs,
MPRIP,7,0.09722222222222222,-0.7219495469543286,0.4276366577128318,,,,,insufficient_pairs,
MPRIP.1,34,0.4722222222222222,0.20080073514293803,0.4494454595311965,,,,,insufficient_pairs,
MPST,72,1.0,-0.8632821298118932,0.494443951218474,-0.9794707620824326,-0.7470934975413539,2.0537284685403585e-23,1.0555666295867292e-22,tested,1274.0
MPV17,72,1.0,-0.13186735466929955,0.5258440364399666,-0.2554346452206671,-0.008300064117931993,0.03682035533668607,0.04366182889895018,tested,5809.0
MPV17L,8,0.1111111111111111,-0.582337135034812,0.7700182868594909,,,,,insufficient_pairs,
MPV17L2,29,0.4027777777777778,-0.05044971154171754,0.504202032253106,,,,,insufficient_pairs,
MPZL1,72,1.0,0.29008406097234624,0.3648865175739923,0.20433993303548845,0.375828188909204,3.4232767034913614e-09,6.392550561075684e-09,tested,4014.0
MPZL2,50,0.6944444444444444,0.8158365315453048,0.47715031464834035,,,,,insufficient_pairs,
MR1,16,0.2222222222222222,0.8825992757186059,0.603772310646122,,,,,insufficient_pairs,
MRAS,72,1.0,-0.24807169695382245,0.42081374429847557,-0.346958078858574,-0.1491853150490709,3.953074381489867e-06,6.151093714938058e-06,tested,4385.0
MRC1,72,1.0,0.1358521853908568,0.6289302691427743,-0.011939182235668366,0.283643553017382,0.07101535442516439,0.08207169816907361,tested,5753.0
MRC2,72,1.0,-0.524054853692526,0.5851329253781912,-0.6615543501038221,-0.3865553572812299,9.227480779725654e-11,1.8939380784890523e-10,tested,2486.0
MRE11,72,1.0,0.19552551798269696,0.1845710149327621,0.15215345583293216,0.23889758013246176,2.4611185069613237e-13,5.899359659245982e-13,tested,4950.0
MRFAP1,64,0.8888888888888888,0.3789461155175076,0.4445780369379009,0.2678938260765963,0.48999840495841895,4.12824438344819e-09,7.675180116410832e-09,tested,3315.0
MRGBP,56,0.7777777777777778,0.4866616552445892,0.32197416850583566,,,,,insufficient_pairs,
MRGPRF,39,0.5416666666666666,-0.6507509067529924,0.4461430961768104,,,,,insufficient_pairs,
MRI1,72,1.0,-0.008648847579715953,0.3253631264144188,-0.0851054339252412,0.06780773876580928,0.8221940480965747,0.8364217334053066,tested,7896.0
MRM1,72,1.0,-0.5727650316875532,0.378949206525254,-0.6618137295180594,-0.48371633385704704,3.6746355191792026e-20,1.372068357509008e-19,tested,2253.0
MRM2,72,1.0,-0.5243037258466006,0.35800692307585275,-0.6084312283331015,-0.4401762233600996,1.7473407026354646e-19,6.213281244603105e-19,tested,2485.0
MRM3,72,1.0,-0.477569103371672,0.35360270403907057,-0.5606616651235508,-0.39447654161979334,8.313278113335528e-18,2.638106458818138e-17,tested,2702.0
MRNIP,72,1.0,0.21673125344159175,0.33774575432465526,0.1373648921918334,0.2960976146913501,7.030918026225803e-07,1.1460638288448213e-06,tested,4715.0
MROH1,72,1.0,-0.14594770624467912,0.29786871615415333,-0.2159434229297445,-0.07595198955961373,8.866703279054331e-05,0.00012713624391935834,tested,5609.0
MROH7,12,0.16666666666666666,0.977843222214541,1.3768571097585838,,,,,insufficient_pairs,
MRPL1,72,1.0,-0.8560636581215153,0.34538187080215854,-0.9372244187712324,-0.7749028974717982,3.2119852655684096e-32,5.911262318912164e-31,tested,1288.0
MRPL10,72,1.0,-0.7370517042670115,0.3508456332073801,-0.8194963861364127,-0.6546070223976103,6.357924083983145e-28,5.459138653774014e-27,tested,1658.0
MRPL11,72,1.0,-0.8210459538859721,0.2877027236473006,-0.8886527794497426,-0.7534391283222016,4.8535388715252174e-36,2.3268096470990534e-34,tested,1402.0
MRPL12,72,1.0,-0.6885766261856039,0.3308883464934138,-0.766331575596124,-0.6108216767750838,1.102074850992003e-27,9.103703435784198e-27,tested,1839.0
MRPL13,72,1.0,-0.8145018828262655,0.34077056893079866,-0.8945790406609424,-0.7344247249915885,2.945929452768891e-31,4.571583008208217e-30,tested,1422.0
MRPL14,72,1.0,-0.6804418704317475,0.34857113757462793,-0.7623520720308905,-0.5985316688326046,4.3046317976279013e-26,2.920767017531181e-25,tested,1874.0
MRPL15,72,1.0,-0.7850710260836817,0.3370766015804341,-0.8642801441475552,-0.7058619080198083,1.4105392618118577e-30,1.9070256762222203e-29,tested,1508.0
MRPL16,72,1.0,-0.7387357803282588,0.34259732991374303,-0.8192422059486382,-0.6582293547078795,1.3840068590676774e-28,1.3254210752593428e-27,tested,1651.0
MRPL17,72,1.0,-0.8065641646566708,0.3085258810060879,-0.8790641923055502,-0.7340641370077914,1.1964482243902797e-33,3.049428480771934e-32,tested,1442.0
MRPL18,72,1.0,-0.7641481317890244,0.3362766723400549,-0.8431692756970328,-0.685126987881016,6.185275704770891e-30,7.34752367643433e-29,tested,1576.0
MRPL19,72,1.0,-1.0403889294041684,0.35511333084058166,-1.123836471051152,-0.9569413877571848,9.131810970804234e-37,5.329536634699804e-35,tested,870.0
MRPL2,72,1.0,-0.4055130678006386,0.3017691449601481,-0.4764253403200313,-0.3346007952812459,1.0502420195150987e-17,3.314517721463403e-17,tested,3128.0
MRPL20,72,1.0,-0.6254740204459852,0.35370744531263204,-0.7085911951904739,-0.5423568457014966,1.0320524261510637e-23,5.468519894882017e-23,tested,2059.0
MRPL21,72,1.0,-0.5155127893835706,0.27956911684158064,-0.5812083110516132,-0.44981726771552794,1.0430798644063867e-24,6.132091407247473e-24,tested,2528.0
MRPL22,72,1.0,-0.6665323587794099,0.3405101542021879,-0.746548322152984,-0.5865163954058358,3.6851319963948604e-26,2.5238140390275687e-25,tested,1912.0
MRPL23,72,1.0,-0.6143103198180039,0.37937504728335,-0.7034590853207432,-0.5251615543152646,1.1032807910046073e-21,4.632858962852506e-21,tested,2093.0
MRPL24,72,1.0,-0.6976902118169179,0.3100925005023241,-0.770558376999096,-0.6248220466347398,1.1182315182705421e-29,1.2829396934687957e-28,tested,1804.0
MRPL27,72,1.0,-0.7310637039207524,0.3739416974086734,-0.8189356947981166,-0.6431917130433882,3.9539916082387944e-26,2.6987668146402754e-25,tested,1680.0
MRPL28,72,1.0,-0.7424476051595968,0.34481491491358995,-0.8234751377071434,-0.6614200726120503,1.5061504768881213e-28,1.4355663835333643e-27,tested,1642.0
MRPL3,72,1.0,-0.8100048721398639,0.3117942564348,-0.8832729303610112,-0.7367368139187167,1.7674504010556134e-33,4.3136501606369426e-32,tested,1432.0
MRPL30,72,1.0,-1.0225560889430811,0.374400889890347,-1.110535984763489,-0.9345761931226731,7.76626656521994e-35,2.707771035336857e-33,tested,905.0
MRPL32,72,1.0,-0.9343201719130612,0.4180252779135501,-1.0325512963420191,-0.8360890474841033,1.6589647850162217e-29,1.8429382591062966e-28,tested,1110.0
MRPL33,72,1.0,-1.0518810364748652,0.40080713289066516,-1.1460660951859298,-0.9576959777638007,9.400669272494215e-34,2.474280729433608e-32,tested,847.0
MRPL34,72,1.0,-0.8185613127437293,0.45542489846317946,-0.9255809171376864,-0.7115417083497723,4.256138981616953e-24,2.3478728327358177e-23,tested,1406.0
MRPL35,71,0.9861111111111112,-0.15125474325622135,0.3987699652447375,-0.2456420540865631,-0.056867432425879605,0.0020910548010856507,0.0027406599459631944,tested,5530.0
MRPL37,72,1.0,-0.848927370912596,0.3113553240014422,-0.9220922850686467,-0.7757624567565452,8.638587285846852e-35,2.935661687772597e-33,tested,1313.0
MRPL38,72,1.0,-0.5081520248691347,0.28034759089506234,-0.574030478971297,-0.4422735707669724,2.682778811862092e-24,1.5078227879090922e-23,tested,2559.0
MRPL39,72,1.0,-0.8438116262616873,0.3179798576791171,-0.9185332295137263,-0.7690900230096482,4.711249995005593e-34,1.326727533558568e-32,tested,1326.0
MRPL4,72,1.0,-0.4908081216518845,0.35923439121649536,-0.5752240650103295,-0.40639217829343943,4.854311168973689e-18,1.5669988839644926e-17,tested,2630.0
MRPL40,72,1.0,-0.798095361250867,0.37699641332024003,-0.8866851751754448,-0.7095055473262892,4.063301280511616e-28,3.6201137735885575e-27,tested,1468.0
MRPL41,72,1.0,-0.9139520195596362,0.3841896251107646,-1.004232155385238,-0.8236718837340345,3.923651177317328e-31,5.8520530707618074e-30,tested,1157.0
MRPL42,72,1.0,-0.5214584072120851,0.2754431277579947,-0.5861843689791447,-0.4567324454450255,2.4137824957558203e-25,1.5081927246561191e-24,tested,2500.0
MRPL43,72,1.0,-0.8245634087262997,0.2965248685325958,-0.8942433367021616,-0.7548834807504379,2.5025963341833306e-35,1.002781635597639e-33,tested,1392.0
MRPL44,72,1.0,-0.9828441440362299,0.3426167173948529,-1.0633551254913156,-0.9023331625811442,3.492064496913008e-36,1.802890221675472e-34,tested,990.0
MRPL45,72,1.0,-0.7702023610911272,0.2594178547762537,-0.8311625683274214,-0.7092421538548329,3.90511937418613e-37,2.476522160605913e-35,tested,1556.0
MRPL46,72,1.0,-0.7710244527115734,0.3790374511288406,-0.860093887007296,-0.6819550184158507,4.104201964866749e-27,3.151119411347645e-26,tested,1551.0
MRPL47,72,1.0,-0.7461769210830443,0.40749679591203064,-0.8419339735355387,-0.65041986863055,1.533298392509249e-24,8.852462547146589e-24,tested,1632.0
MRPL48,72,1.0,-0.6751953868219958,0.3143067802830418,-0.7490538592018255,-0.601336914442166,1.7250409954450798e-28,1.623070114172275e-27,tested,1887.0
MRPL49,72,1.0,-0.8129678512124738,0.33114664851393155,-0.8907834986220344,-0.7351522038029132,5.769099609756655e-32,1.0167249071549255e-30,tested,1427.0
MRPL50,72,1.0,-0.6512453023710196,0.29791072440881683,-0.7212508905119728,-0.5812397142300665,6.17427438610343e-29,6.270820416857128e-28,tested,1967.0
MRPL51,72,1.0,-0.7139914257102842,0.41413171288884065,-0.8113076072144423,-0.6166752442061261,4.045580387525322e-23,2.0001905734271911e-22,tested,1742.0
MRPL52,72,1.0,-0.6858203213430081,0.39751997348961404,-0.7792329354647067,-0.5924077072213094,3.900128252231228e-23,1.930647384355889e-22,tested,1854.0
MRPL53,72,1.0,-0.9747220381075488,0.3597104719589407,-1.059249854955757,-0.8901942212593407,1.273598389386144e-34,4.1333161950269376e-33,tested,1014.0
MRPL54,72,1.0,-0.7220579250391583,0.33377698487747715,-0.800491671191233,-0.6436241788870837,1.143487596360926e-28,1.1069289784965023e-27,tested,1712.0
MRPL55,72,1.0,-0.7230829774100318,0.31627856167054347,-0.7974047956999203,-0.6487611591201433,4.300903920499679e-30,5.296556601789665e-29,tested,1707.0
MRPL57,68,0.9444444444444444,-0.6910607928540587,0.39931007453082884,-0.7877144220574823,-0.5944071636506352,5.418882987919681e-22,2.3476968039109796e-21,tested,1832.0
MRPL58,72,1.0,-0.8414142640459669,0.30499130405384056,-0.9130837068313353,-0.7697448212605984,4.123105736839219e-35,1.5232795231423426e-33,tested,1336.0
MRPL9,72,1.0,-0.6976186576094131,0.32632044217613465,-0.7743002021301384,-0.6209371130886878,2.2909442264340575e-28,2.1111286956178374e-27,tested,1805.0
MRPS10,72,1.0,-0.8122666819460425,0.3445795170356501,-0.8932388987041859,-0.731294465187899,6.8217421607190485e-31,9.733467244221558e-30,tested,1430.0
MRPS11,72,1.0,-0.7739776190043298,0.31202946757078553,-0.8473009491326722,-0.7006542888759875,3.0673737888929006e-32,5.679224941550212e-31,tested,1541.0
MRPS12,72,1.0,-0.9699809898267251,0.39457521914599475,-1.06270162060286,-0.87726035905059,5.316278908514784e-32,9.425861817035872e-31,tested,1024.0
MRPS14,72,1.0,-0.93356230099154,0.47795253606187127,-1.0458756406904353,-0.8212489612926448,4.1617710088422783e-26,2.8285994687945745e-25,tested,1113.0
MRPS15,72,1.0,-0.7159104742813475,0.37969306785372037,-0.8051339709543524,-0.6266869776083426,3.0274111228029413e-25,1.878487610404845e-24,tested,1731.0
MRPS16,72,1.0,-0.6807577003713187,0.39575379274311995,-0.7737552823649632,-0.5877601183776742,4.568884953967314e-23,2.2447584035768524e-22,tested,1873.0
MRPS17,72,1.0,-0.9065243364643555,0.4374857531114146,-1.009328448369452,-0.8037202245592588,1.4117285065594535e-27,1.1450212882003867e-26,tested,1173.0
MRPS18A,72,1.0,-0.7977230252124857,0.35650885712515473,-0.881498499459115,-0.7139475509658565,1.5516040321603927e-29,1.7284396784259756e-28,tested,1469.0
MRPS18B,72,1.0,-0.95559593476086,0.31725166769948165,-1.0301464217568332,-0.8810454477648869,1.5501334365479061e-37,1.0951556752593716e-35,tested,1064.0
MRPS18C,72,1.0,-0.5968438379017854,0.5623794385002194,-0.7289965270294202,-0.46469114877415063,2.2953515323598925e-13,5.508570095836286e-13,tested,2164.0
MRPS2,72,1.0,-0.9911493405236848,0.3631835226085262,-1.076493284263095,-0.9058053967842744,8.154569901303954e-35,2.8067053839787198e-33,tested,969.0
MRPS21,72,1.0,-0.9978965573465065,0.4185590083699071,-1.0962531022838404,-0.8995400124091726,3.4358157005464657e-31,5.2310131667677194e-30,tested,951.0
MRPS22,72,1.0,-1.038205242639041,0.3752758643385701,-1.1263907473745953,-0.9500197379034866,3.459388195072687e-35,1.3204697878253755e-33,tested,876.0
MRPS23,72,1.0,-1.0475235360484614,0.39104582193888815,-1.1394147991415202,-0.9556322729554027,2.615918821001648e-34,7.803188957165657e-33,tested,855.0
MRPS24,72,1.0,-0.9324454923203489,0.345466320116191,-1.013626097585961,-0.8512648870547367,1.630093468306837e-34,5.1084719041802584e-33,tested,1116.0
