gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
UEVLD,37,1.0,0.01911394755392865,0.19122983869693377,-0.0446452550678933,0.08287315017575059,0.5470116694310104,0.5896914241016507,tested,16966.0
UFC1,37,1.0,0.3864398191793639,0.2813531373286659,0.2926320127540618,0.48024762560466594,5.997856119966604e-10,2.067981197760997e-09,tested,7441.0
UFD1L,37,1.0,0.2233786701460618,0.20344930204520822,0.15554529560179578,0.2912120446903278,8.699612687009174e-08,2.2797613462839917e-07,tested,10512.0
UFL1,37,1.0,0.30780458738287225,0.22822964430004178,0.23170903537911458,0.3839001393866299,9.281511944186243e-10,3.1266215213585534e-09,tested,8764.0
UFM1,37,1.0,0.5437838282702196,0.29019413075793793,0.4470282878758035,0.6405393686646358,1.6827644843193436e-13,1.0123883658047196e-12,tested,5517.0
UFSP1,37,1.0,-0.18990144399102013,0.5165997330607333,-0.36214437050835846,-0.01765851747368183,0.03164091900292406,0.04295779377980969,tested,11346.0
UFSP2,37,1.0,0.0533014234328062,0.337187754230717,-0.05912257111788368,0.16572541798349608,0.34269446527175035,0.3854013800234947,tested,15434.0
UGCG,37,1.0,0.5970182590507276,0.6369099059143385,0.38466192376460157,0.8093745943368535,1.7401886100508862e-06,3.941524076052271e-06,tested,5018.0
UGDH,37,1.0,-0.37649687986340086,0.45973574737998874,-0.5297804096170944,-0.2232133501097074,1.590099842241302e-05,3.2344056905037344e-05,tested,7591.0
UGGT1,37,1.0,0.15157067245459654,0.25809073416451056,0.06551893739828461,0.23762240751090846,0.0010282056492257365,0.00169249933470584,tested,12338.0
UGGT2,37,1.0,0.12681557201753133,0.33054077890156164,0.016607789380848906,0.23702335465421376,0.025310740815816628,0.03481584339547462,tested,13019.0
UGP2,37,1.0,-0.2092338726835611,0.38881028001462015,-0.3388696742604673,-0.07959807110665487,0.0023509691868693916,0.003699549265360611,tested,10848.0
UGT1A1,37,1.0,-1.162082427203521,0.9557608089234212,-1.4807489464527577,-0.8434159079542844,9.999368804166238e-09,2.9492914537783313e-08,tested,2045.0
UGT1A10,37,1.0,-0.005338662839275651,0.22072933848767393,-0.078933488380704,0.06825616270215269,0.883857735798277,0.8996001438131946,tested,17980.0
UGT1A3,37,1.0,-1.413232500334721,1.10854212984412,-1.7828388481368154,-1.0436261525326267,3.448694727806709e-09,1.0805376971420226e-08,tested,1445.0
UGT1A4,37,1.0,-1.5633989864443365,1.1054072491612745,-1.9319601129879977,-1.1948378599006753,2.944635318554555e-10,1.0578875033325624e-09,tested,1183.0
UGT1A5,37,1.0,-1.633945582351292,1.152992307953722,-2.018372357404584,-1.249518807298,2.804395028295978e-10,1.0109611579992077e-09,tested,1088.0
UGT1A6,37,1.0,-0.7797588247769093,1.339129972797852,-1.2262469871598136,-0.333270662394005,0.0011196685444357281,0.0018337977762578402,tested,3734.0
UGT1A7,37,1.0,-2.012778080938886,1.284238333305197,-2.440964459518046,-1.5845917023597262,2.1914949692417626e-11,9.310900122014361e-11,tested,692.0
UGT1A8,37,1.0,0.003920371131881784,0.22868325557324337,-0.07232642240027272,0.0801671646640363,0.917527355060695,0.9296175435734666,tested,18149.0
UGT1A9,37,1.0,-2.1499176407827023,1.9231031192353256,-2.791112144096107,-1.5087231374692975,6.012012994725843e-08,1.6068563769286326e-07,tested,594.0
UGT2A1,37,1.0,-0.9255711682876643,0.5590480885228686,-1.1119670811554367,-0.7391752554198919,5.144214207575438e-12,2.4126658005526757e-11,tested,2984.0
UGT2A2,37,1.0,0.0,0.0,,,,,zero_variance,
UGT2A3,37,1.0,-0.026421933659473606,1.2986877236930179,-0.4594259788526756,0.4065821115337284,0.9021981120085537,0.9164211509744448,tested,16584.0
UGT2B10,37,1.0,0.011974987895411501,0.04325879711317166,-0.0024482131547456532,0.026398188945568654,0.10086521412566242,0.1269033873345021,tested,17445.0
UGT2B11,37,1.0,-0.9809396174388306,0.7987707989914359,-1.2472630613549405,-0.7146161735227208,8.016212131965525e-09,2.397751104998141e-08,tested,2729.0
UGT2B15,37,1.0,0.051843684816749135,0.24330629970448317,-0.029278674370141818,0.1329660440036401,0.20318409781210006,0.24090937191223424,tested,15492.0
UGT2B17,37,1.0,0.35546396823491433,0.7710804721493643,0.09837293894519633,0.6125549975246323,0.008080709420398381,0.011909507455729731,tested,7914.0
UGT2B28,37,1.0,-0.19363011563725285,0.3383948004211226,-0.30645655942469563,-0.08080367184981005,0.0013290723212888871,0.0021552986074399264,tested,11255.0
UGT2B4,37,1.0,-0.20633741125042954,0.2743449004394221,-0.2978085551606772,-0.11486626734018184,5.46389382036401e-05,0.00010419351911703321,tested,10921.0
UGT2B7,37,1.0,-2.3317867698288754,1.6593709730147108,-2.885048597659467,-1.7785249419982838,3.4483208062113287e-10,1.2258031958182162e-09,tested,487.0
UGT3A1,37,1.0,-2.373239365037101,1.4442930093460122,-2.8547906295032877,-1.891688100570914,6.294314734274178e-12,2.9109281955695866e-11,tested,459.0
UGT3A2,37,1.0,-1.2446299809673713,0.40126458136302395,-1.378418253354257,-1.1108417085804856,2.987587270600384e-20,9.355995566789116e-19,tested,1848.0
UGT8,37,1.0,-1.327047024895054,0.7030179724918182,-1.5614448869668114,-1.0926491628232968,1.3662666923617128e-13,8.352596795740722e-13,tested,1630.0
UHMK1,37,1.0,-0.20354357942696516,0.2291562499709406,-0.27994807714298164,-0.12713908171094865,4.3664304413450076e-06,9.486679508159984e-06,tested,10997.0
UHRF1,37,1.0,1.0821215530919184,0.4801456705989509,0.9220330161339046,1.242210090049932,7.3775848597462e-16,7.156257313953813e-15,tested,2314.0
UHRF1BP1,37,1.0,0.016852324859073786,0.28415581928286343,-0.0778899422540575,0.11159459197220507,0.7203960071239278,0.7529585276426531,tested,17122.0
UHRF1BP1L,37,1.0,0.1510346943028091,0.2903856208992384,0.05421530791656212,0.2478540806890561,0.0031605044876740094,0.004897668555165811,tested,12353.0
UHRF2,37,1.0,0.35602954079929,0.26735061490169787,0.26689040779190876,0.44516867380667124,1.2525267094057897e-09,4.1564110014755285e-09,tested,7902.0
UIMC1,37,1.0,0.3534538400118326,0.26236781966554784,0.26597605365019233,0.4409316263734729,9.529020229391224e-10,3.2037223185022218e-09,tested,7951.0
ULBP1,37,1.0,0.03214420482418478,0.12517303668553806,-0.009590563469326005,0.07387897311769556,0.12702708378830777,0.15672280280841702,tested,16325.0
ULBP2,37,1.0,0.4578235110980681,0.35541177706986504,0.3393233248154622,0.576323697380674,2.718140490903914e-09,8.636591195270878e-09,tested,6506.0
ULBP3,37,1.0,-0.2222456119141779,0.4469224318593007,-0.37125696957324533,-0.07323425425511049,0.004569551673533152,0.006934617290186102,tested,10537.0
ULK1,37,1.0,-0.07531618729317274,0.4055038873918807,-0.2105179146822256,0.059885540095880124,0.26604034172772745,0.3085885241785714,tested,14622.0
ULK2,37,1.0,0.13274750392667298,0.20823386606204006,0.06331887631580929,0.20217613153753666,0.00043009337475038143,0.0007404037045820185,tested,12838.0
ULK3,37,1.0,-0.5756049315076942,0.3585053921333795,-0.6951365804062424,-0.4560732826091461,1.1640821655126562e-11,5.162629345995754e-11,tested,5221.0
ULK4,37,1.0,-0.8493410084678648,0.2869107389961937,-0.9450018115448706,-0.7536802053908589,1.371112219827754e-19,3.476486278557905e-18,tested,3337.0
UMAD1,37,1.0,0.02736127065331916,0.3632775391527982,-0.0937614912787679,0.1484840325854062,0.6496051733443525,0.6869392214350326,tested,16540.0
UMOD,37,1.0,-10.131588985923603,1.2153008794708884,-10.5367904730381,-9.726387498809107,4.415620118309741e-35,4.395866028306776e-32,tested,1.0
UMODL1,37,1.0,-0.1369249950872693,0.06534923851878784,-0.15871351600164674,-0.11513647417289186,6.5760180596363385e-15,5.210950213574418e-14,tested,12723.0
UMPS,37,1.0,-0.024090471685367605,0.3227270659864102,-0.13169303272911942,0.08351208935838422,0.6525132555321822,0.6895518312973477,tested,16722.0
UNC119,37,1.0,-0.42184759742760364,0.3519903434544668,-0.5392070209473072,-0.30448817390790006,1.3723648583139675e-08,3.965518071342606e-08,tested,6961.0
UNC119B,37,1.0,0.03112019666717164,0.38795231072537933,-0.0982295437064791,0.16046993704082238,0.6285522881832573,0.6676250298172905,tested,16377.0
UNC13A,37,1.0,0.05242003199297451,0.16108258536124506,-0.0012875759246973595,0.10612763991064637,0.05544890448405028,0.0727623735187929,tested,15466.0
UNC13B,37,1.0,-0.547079360398715,0.40404455055421273,-0.6817945206612127,-0.4123642001362172,8.447273044912974e-10,2.8603682356700488e-09,tested,5475.0
UNC13C,37,1.0,-1.1145516662730548,0.6406318880278149,-1.3281489721804238,-0.9009543603656858,1.3393043476777585e-12,6.917788568084326e-12,tested,2186.0
UNC13D,37,1.0,0.7968841057696504,0.367773123416367,0.6742624414177447,0.9195057701215561,2.418372803000111e-15,2.0925673178749818e-14,tested,3641.0
UNC45A,37,1.0,-0.051378994820985964,0.22432546987823884,-0.12617283026352658,0.02341484062155464,0.1721081867471968,0.20720682021024936,tested,15510.0
UNC45B,37,1.0,-0.06112067369920027,0.13732826929091843,-0.10690819831924897,-0.015333149079151565,0.010310014153552668,0.014972277751589153,tested,15148.0
UNC50,37,1.0,0.063649345468689,0.26622269669952314,-0.025113720886733873,0.15241241182411186,0.15453091752393333,0.1879832982806096,tested,15063.0
UNC5A,37,1.0,0.24181108957265351,0.17122505475741748,0.18472181399410445,0.2989003651512026,3.052704111825823e-10,1.094633142657544e-09,tested,10101.0
UNC5B,37,1.0,1.2254312035797055,0.6141594846805307,1.020660236388132,1.4302021707712789,2.7657331309181353e-14,1.9346972370545103e-13,tested,1895.0
UNC5C,37,1.0,-0.5095992068185959,0.38755800377030836,-0.6388174787079616,-0.3803809349292303,1.6872478379632589e-09,5.498672097704177e-09,tested,5880.0
UNC5CL,37,1.0,-1.07352358299735,0.7093701323232177,-1.310039360602249,-0.837007805392451,5.409590514145143e-11,2.183576708814669e-10,tested,2347.0
UNC5D,37,1.0,-0.9505810217481699,0.8422181597669844,-1.2313905369696154,-0.6697715065267245,4.9330011150840196e-08,1.3337295038852807e-07,tested,2869.0
UNC79,37,1.0,-0.6440483243703556,0.3058671894866112,-0.7460295227164522,-0.5420671260242591,5.680426018454777e-15,4.564369504633479e-14,tested,4657.0
UNC80,37,1.0,-0.16919759191510877,0.28807885907277014,-0.26524786561634656,-0.07314731821387098,0.0010272539892680161,0.0016911698190624457,tested,11880.0
UNC93A,37,1.0,-0.2640778660139082,0.9054540777747045,-0.5659712860103869,0.03781555398257058,0.08451325619636943,0.10764769299355743,tested,9604.0
UNC93B1,37,1.0,0.8559200117449659,0.4244857093120614,0.7143894298309756,0.9974505936589562,2.0357270084849643e-14,1.4663281174978332e-13,tested,3302.0
UNCX,37,1.0,-0.34791021241560266,0.23205652432730953,-0.4252817097463585,-0.27053871508484684,6.866316153775264e-11,2.7199239800766306e-10,tested,8054.0
UNG,37,1.0,0.09401404119805057,0.33638947613254955,-0.01814379418335671,0.20617187657945785,0.0977549645667729,0.12330189082292009,tested,14040.0
UNK,37,1.0,0.20758117253639866,0.24944118601154183,0.12441334041610473,0.29074900465669257,1.2429867044548501e-05,2.561958539257218e-05,tested,10890.0
UNKL,37,1.0,0.15427439142774488,0.23887039785781516,0.07463103555215439,0.23391774730333537,0.00037118838765207575,0.0006434816563503815,tested,12270.0
UPB1,37,1.0,-1.1697562512755924,1.274720491547139,-1.594769223417192,-0.7447432791339927,2.5171813970398283e-06,5.609388092013237e-06,tested,2030.0
UPF1,37,1.0,-0.5566741043669692,0.3367882238736737,-0.6689648888644484,-0.44438331986949003,5.376794065073027e-12,2.512402661582419e-11,tested,5389.0
UPF2,37,1.0,0.23037914430053275,0.25205184778284273,0.1463408742089073,0.3144174143921582,2.694849336735012e-06,5.9883781959989135e-06,tested,10355.0
UPF3A,37,1.0,-0.09411223981906143,0.29795810867274747,-0.1934564193316971,0.005231939693574231,0.06264123541673342,0.0815232536058561,tested,14037.0
UPF3B,37,1.0,0.029707428505035105,0.29537839141332234,-0.06877663045020484,0.12819148746027503,0.5445353425912859,0.5873231456414536,tested,16444.0
UPK1A,37,1.0,0.041557393307336,0.8768447976316639,-0.25079721777765546,0.33391200439232743,0.7747797337583077,0.8017374399058148,tested,15926.0
UPK1B,37,1.0,-1.6084325047831172,0.9015216062163115,-1.9090147734833094,-1.307850236082925,6.679342986391357e-13,3.6117716577356354e-12,tested,1116.0
UPK2,37,1.0,0.08325306028954306,0.31172150836605494,-0.020680065152192437,0.18718618573127854,0.11298219030542246,0.14076262215960123,tested,14371.0
UPK3A,37,1.0,0.1783753720695811,0.46991351850553736,0.02169840447243046,0.33505233966673176,0.02679615670672409,0.03672821044258596,tested,11634.0
UPK3B,37,1.0,0.1733321141093961,0.2105614089047155,0.10312744507775654,0.2435367831410357,1.4693755086036282e-05,3.0024022626377472e-05,tested,11767.0
UPK3BL,37,1.0,0.48350290840499804,0.3094275900646481,0.38033461340381475,0.5866712034061813,2.3705179365325433e-11,1.0024222394257335e-10,tested,6170.0
UPP1,37,1.0,0.669872039066326,0.8030038320270846,0.4021372316681158,0.9376068464645362,1.197048128586807e-05,2.4715822892936856e-05,tested,4458.0
UPP2,37,1.0,-3.6246489596692237,0.9508828784902282,-3.9416890959387727,-3.3076088233996748,3.106155387630579e-23,2.1058397547323444e-21,tested,119.0
UPRT,37,1.0,0.05349042607232916,0.17108590093411508,-0.003552453311588377,0.11053330545624669,0.06522432485797612,0.08460554825734592,tested,15426.0
UQCC1,37,1.0,-0.1788761972592964,0.16103211436083326,-0.23256697730761633,-0.12518541721097648,6.858575910779699e-08,1.8217941771155456e-07,tested,11620.0
UQCC2,37,1.0,-0.42057379281791474,0.441718974079413,-0.5678502312761782,-0.2732973543596513,1.3198173344887613e-06,3.0292858732987407e-06,tested,6979.0
UQCC3,37,1.0,0.07874666020031192,0.3371285336635414,-0.033657589230224855,0.1911509096308487,0.16397486715122986,0.19826033061656306,tested,14509.0
UQCR10,37,1.0,-0.33871459786408625,0.422310264068147,-0.47951985022153576,-0.19790934550663677,2.175406957885116e-05,4.3561107991104135e-05,tested,8197.0
UQCR11,37,1.0,-0.02946851097997191,0.35028034070887576,-0.1462577911983845,0.08732076923844068,0.6119629179689096,0.6519943759257766,tested,16451.0
UQCRB,37,1.0,-0.16563090592062837,0.3227286478798054,-0.27323399439389745,-0.0580278174473593,0.003535459755489212,0.005440385720393626,tested,11981.0
UQCRC1,37,1.0,-1.3521746615734944,0.40135127961079103,-1.4859918405953698,-1.218357482551619,1.9509863286890285e-21,8.368005988016547e-20,tested,1583.0
UQCRC2,37,1.0,-0.4636978842491465,0.3809283730603893,-0.5907057272084774,-0.3366900412898156,9.746300452646861e-09,2.8795887701002087e-08,tested,6414.0
UQCRFS1,37,1.0,-1.1412262657080698,0.35587071474852106,-1.259879469431069,-1.0225730619850706,9.990864990837843e-21,3.48702851751014e-19,tested,2103.0
UQCRH,37,1.0,-0.4833130807450717,0.5188131952115469,-0.6562940122867886,-0.31033214920335467,1.939611881679086e-06,4.37175390156815e-06,tested,6175.0
UQCRHL,37,1.0,-0.2867041233423376,0.4362618098464938,-0.43216105265684923,-0.14124719402782596,0.00030369964162304825,0.0005320932494720228,tested,9169.0
UQCRQ,37,1.0,-0.2586926699880678,0.5864069293236884,-0.45421047453343644,-0.0631748654426991,0.010940377500558868,0.015840266413278552,tested,9714.0
URAD,37,1.0,-0.04887292818054923,0.07747543881905242,-0.074704525569005,-0.02304133079209346,0.0004835704918803908,0.0008282086068378841,tested,15622.0
URB1,37,1.0,0.10915693330788949,0.3185124131429517,0.002959607485052057,0.21535425913072692,0.04425884266278134,0.0588344935671171,tested,13534.0
URB2,37,1.0,0.1271418336926619,0.41508457902900237,-0.011254255326934082,0.2655379227122579,0.07061264930581666,0.09112630563004176,tested,13014.0
URGCP,37,1.0,-0.44752247345899066,0.4375391028413926,-0.5934052734609647,-0.30163967345701664,3.5184149419507547e-07,8.627277498962734e-07,tested,6639.0
URI1,37,1.0,0.10976732088315964,0.17917908458858192,0.05002603972263148,0.1695086020436878,0.0006643779709986775,0.0011191298709983066,tested,13518.0
URM1,37,1.0,0.4201089136192498,0.19343809256719455,0.3556134425002425,0.48460438473825707,2.256259524572946e-15,1.9675956158274446e-14,tested,6987.0
UROC1,37,1.0,-0.03210114050863146,0.07399347453552821,-0.05677179320462733,-0.00743048781263558,0.012211957015733318,0.01757908424296771,tested,16329.0
UROD,37,1.0,0.07567587491728482,0.3650419372384112,-0.04603516662541489,0.19738691645998452,0.21541946744698867,0.25409448907207477,tested,14608.0
UROS,37,1.0,-0.4057708153262011,0.3488971456961585,-0.5220989153664455,-0.2894427152859567,2.6234506443136378e-08,7.33302333932207e-08,tested,7168.0
USB1,37,1.0,-0.24939345724787887,0.252132139540772,-0.33345849794443483,-0.1653284165513229,6.601811444694522e-07,1.5700095820162919e-06,tested,9911.0
USE1,37,1.0,0.17373650583157998,0.3063947205165292,0.07157941988313522,0.27589359178002476,0.001450449337864628,0.0023410913239789604,tested,11759.0
USF1,37,1.0,0.4121037728790594,0.28103808239282024,0.3184010109992554,0.5058065347588634,1.2018031794518688e-10,4.572944506001227e-10,tested,7094.0
USF2,37,1.0,0.22155443770384237,0.2950148684578847,0.12319158333639775,0.319917292071287,5.57678384738485e-05,0.00010616431810918321,tested,10554.0
USF3,37,1.0,-0.8130547823908163,0.3483069465825581,-0.9291861002493275,-0.6969234645323051,2.5248428509449487e-16,2.7073357440829767e-15,tested,3548.0
USH1C,37,1.0,-0.12633765816645,1.0486693323822687,-0.47598142141103983,0.22330610507813983,0.4684154707465633,0.5132706887481894,tested,13037.0
USH1G,37,1.0,-0.15823421604442756,0.31337903891774677,-0.26271998968697374,-0.05374844240188137,0.004042016966475008,0.0061811586159652996,tested,12164.0
USH2A,37,1.0,-0.22913050134465685,0.2758888032235077,-0.3211164080717833,-0.13714459461753037,1.2821612277703672e-05,2.6392512377055715e-05,tested,10383.0
USHBP1,37,1.0,0.6767487012299348,0.6342654459534461,0.4652740727925974,0.8882233296672721,1.545535208247557e-07,3.9457144640305763e-07,tested,4412.0
USMG5,37,1.0,-0.17138863042507152,0.353627093022935,-0.2892937734208163,-0.05348348742932671,0.00558431434928267,0.008391111051531753,tested,11814.0
USO1,37,1.0,0.44222248364660643,0.17983963691336555,0.38226096337587884,0.502184003917334,5.05335956432294e-17,6.35956727605911e-16,tested,6723.0
USP1,37,1.0,0.4804414092475965,0.27556349604072755,0.38856396533528254,0.5723188531599105,1.2629888728912967e-12,6.559427383508752e-12,tested,6213.0
USP10,37,1.0,0.10335513981553325,0.2325656510758503,0.025813891175349976,0.18089638845571654,0.01041324811493906,0.015114850426163689,tested,13732.0
USP11,37,1.0,-0.5376689594980953,0.3103590516549206,-0.6411478192556646,-0.43419009974052614,1.5045388931568232e-12,7.706025768768295e-12,tested,5592.0
